step,beta,qp,video,start,crop_x,crop_y,loss,LPIPS,DISTS,R_est_bpp,proxy_L1,PSNR,MS_SSIM,wrapper_gradient_norm,bridge_gradient_norm,generator_gradient_norm,all_finite
17314,17.302782275540444,2,clips_long_1920/333363ca-a55d-40f7-8c8e-6587afbcd758.mp4,19,908,744,0.45838766545057297,0.18595514198144275,0.16402735312779745,0.006230608240002765,0.05982952316602071,18.754780866966094,0.5590023398399353,0.3671250815398131,1.2769308032321434,0.7857582238187202,True
17315,17.302782275540444,3,clips_long_1920/729a1ef0-e6b0-4214-af87-d930ff872f01.mp4,118,521,560,0.705333799123764,0.2616020143032074,0.22809918721516925,0.012440263914565245,0.03814359505971273,21.325282891931323,0.659333606561025,0.9783558266546398,2.1489645399088686,1.027937483478808,True
17316,17.302782275540444,3,clips_long_1920/47240387-ac90-4f96-8d26-add10186e407.mp4,395,444,48,0.516173854470253,0.08943829437096913,0.16529355446497598,0.015060797954599062,0.0848290448387464,19.42128128711802,0.9348277449607849,0.2919918776323503,1.1040609399802694,0.488706445814612,True
17317,17.302782275540444,3,clips_long_1920/198ff7ea-e4e1-42b8-b74d-952a3231dafa.mp4,592,839,366,0.3661695569753647,0.10811227560043335,0.13184358676274618,0.007247078698128463,0.08190500487883885,25.564073900618975,0.8964987397193909,0.734354062725002,1.1485187865496476,0.6383860658225446,True
17318,17.302782275540444,3,clips_long_1920/13061378-5cf6-4575-bbe6-0e666e46210b.mp4,24,676,88,0.5271741598844528,0.14070534706115723,0.1774578889211019,0.012015178799629211,0.1114872470498085,24.39012445335997,0.8951619068781536,1.2223276914624899,1.0284883485803478,0.5317937889081115,True
17319,17.302782275540444,1,clips_long_1920/6138c600-026a-4f69-866e-a704df1f5691.mp4,468,1040,113,0.6292908936738968,0.295690377553304,0.21854066848754883,0.006593876615321884,0.09673920025428137,20.18184144366875,0.6090225974718729,0.9458117556221501,3.5316706866431495,1.3268298786339618,True
17320,17.302782275540444,1,clips_long_1920/d714aca8-24cb-497e-99b9-71d2f40de403.mp4,390,680,278,0.5015609562397003,0.19998391966025036,0.17159128189086914,0.00747060360542188,0.07235219577948253,19.289611219820678,0.69244517882665,0.4526837871369329,1.0257340083189566,0.6242502721814935,True
17321,17.302782275540444,1,clips_long_1920/813d41fe-59d2-404e-ae72-c8b4f5d2c1d2.mp4,140,1344,582,0.4525315761566162,0.16290471454461417,0.17306872208913168,0.006695267433921496,0.07113553583621979,24.630704577467213,0.8556269804636638,0.6177525987119017,0.9698325283166422,0.5032220788234129,True
17322,17.302782275540444,2,clips_long_1920/32a56ed6-a21a-44b7-8486-ff14b9f70fd0.mp4,451,751,87,0.28711574524641037,0.06907182931900024,0.11840991179148355,0.005684822332113981,0.1270750810702642,24.82183617668487,0.9247180620829265,1.6592671257030116,0.8424014124079299,0.4115644908697331,True
17323,17.302782275540444,0,clips_long_1920/3e65a1c5-79f1-48a1-a79c-4887b8739d15.mp4,119,791,97,0.23195399716496468,0.05564536650975546,0.12605071067810059,0.002856259205145761,0.08366908381382625,32.226578456900484,0.9485530853271484,0.8005770014947411,0.6978718115463708,0.36203665411461466,True
17324,17.302782275540444,1,clips_long_1920/013d7951-5833-4d8a-931e-6d0d46c99041.mp4,264,391,230,0.46890637278556824,0.1764427125453949,0.1764699419339498,0.0066669576238685595,0.06368022412061691,21.079421784728762,0.7322798172632853,0.4905585824330568,1.295579585688962,0.6212669045208618,True
17325,17.302782275540444,1,clips_long_1920/5704fd98-679b-482e-88b4-03883b34eceb.mp4,5731,109,374,0.1441798433661461,0.01914804490904013,0.10470545291900635,0.0011033772655840344,0.12348465373118718,38.3990860464539,0.9951852162679036,1.4887530878623758,1.5995978309583887,1.2584962998653,True
17326,17.302782275540444,2,clips_long_1920/b39dd506-54d9-4aaa-94b8-238c34a18bcd.mp4,257,1511,818,0.42188166081905365,0.1266952430208524,0.16470249493916828,0.0075099840566205485,0.054031454026699066,25.545819545514128,0.8628517587979636,0.6851493000903479,1.0209935478455765,0.5705987987729783,True
17327,17.302782275540444,2,clips_long_1920/50875961-b607-4068-bb79-4db7f68b5c9d.mp4,117,618,111,0.19437209516763687,0.03692022835214932,0.11917897065480551,0.0021770245317990584,0.06043034419417381,35.73569404085315,0.975029150644938,0.2972221325648896,0.5655528186483648,0.9493648983712797,True
17328,17.302782275540444,0,clips_long_1920/1e99102b-9a96-43c7-9919-d54a0fd059e0.mp4,76,237,679,0.45778410136699677,0.18007327119509378,0.1905096371968587,0.005010342312743888,0.050832384576400116,24.061081114802178,0.8622220754623413,0.4710034702988216,1.5851128961227134,0.7339531300484031,True
17329,17.302782275540444,1,clips_long_1920/f2f6e0de-dc8a-4ecc-89ac-d507c30effc6.mp4,13,483,510,0.40530768036842346,0.15497210125128427,0.1610656976699829,0.005124361719936132,0.060415755957365036,25.313437862365223,0.8747902711232503,0.5998705427969592,1.2369505121486626,0.5306935690764207,True
17330,17.302782275540444,3,clips_long_1920/1d46cbd3-e7e7-47e4-8290-aa8ae75b29e0.mp4,215,1426,49,0.10322699509561062,0.009588464473684628,0.06804901361465454,0.001435493720540156,0.07514722148577371,38.186333085509276,0.9946875770886741,1.1858115257192459,0.9091551619151009,0.6631839329151252,True
17331,17.302782275540444,1,clips_long_1920/813d41fe-59d2-404e-ae72-c8b4f5d2c1d2.mp4,89,402,543,0.5066625475883484,0.17947998146216076,0.194091002146403,0.007654799381271005,0.06422387808561325,24.198271482331254,0.8303803602854412,0.7124658396436341,1.6859739435204948,0.6225062533666896,True
17332,17.302782275540444,3,clips_long_1920/e3ab1747-f780-4269-93cb-ca506a4d6496.mp4,500,1044,294,0.3405473902821541,0.08729984859625499,0.12305110692977905,0.007491053082048893,0.05803678805629412,30.12321673032175,0.9364212155342102,0.517852323287616,0.87882165654227,0.3592756554954907,True
17333,17.302782275540444,0,clips_long_1920/427acf83-454c-4625-8343-92a91e67aaa8.mp4,46,1660,36,0.5678589344024658,0.24916016062100727,0.2765679756800334,0.0024056421631636717,0.05064450080196063,26.972601089983776,0.6227331360181172,1.056234665604383,4.636860654619,2.19229947211656,True
17334,17.302782275540444,2,clips_long_1920/c41b0ee3-c544-4f2a-ae2c-e15f0deea7a6.mp4,751,989,45,0.5223549902439117,0.22266774872938794,0.15725713968276978,0.008201599674066529,0.05196039006114006,21.352704211805488,0.6916622122128805,0.7434448394253609,1.5664898702397618,0.8509132547878615,True
17335,17.302782275540444,0,clips_long_1920/7f9acd68-5c43-4510-a3fa-c4330256802b.mp4,310,1086,811,0.40616367757320404,0.16573387881120047,0.16423736015955606,0.004379141862348964,0.0421098197499911,26.329649508501035,0.819053550561269,0.7625239343267516,2.430343550596696,1.0531321367456163,True
17336,17.302782275540444,0,clips_long_1920/89d8ca14-4725-4047-adea-049bb982aa99.mp4,15,1523,105,0.3774685338139534,0.1397916873296102,0.15878079334894815,0.004528215082245879,0.05453227336208026,28.49274308543672,0.8589061498641968,0.9105156323043052,1.79567507304971,1.1001985143287945,True
17337,17.302782275540444,2,clips_long_1920/7f903852-2742-470a-b19e-02149dc4083b.mp4,238,1479,24,0.2628406658768654,0.06519414111971855,0.14408059914906818,0.0030640891830747323,0.054864777872959763,34.931614950831424,0.9637688199679058,0.5670276289228223,2.0260954834139806,2.483718443965284,True
17338,17.302782275540444,1,clips_long_1920/13f4e519-7883-4ad1-94cc-bbd7e7a11dc9.mp4,316,1294,620,0.38647765666246414,0.12884811063607532,0.1908179918924967,0.0038348633776574084,0.04577257732550303,27.726567372983865,0.8720949292182922,0.9551589004532697,0.9803251545923799,0.5538210278897079,True
17339,17.302782275540444,3,clips_long_1920/443af71d-8dae-49df-a861-12f0eaac79d7.mp4,349,909,178,0.22680851817131042,0.040208815286556884,0.12383270263671875,0.003581957658752799,0.07891613741715749,28.905065185825492,0.9753774404525757,0.7042945554568544,0.7578164728743785,0.40555502948398553,True
17340,17.302782275540444,0,clips_long_1920/08ca1634-d2c6-4051-9a63-58003663d527.mp4,247,751,165,0.47392667829990387,0.20074334243933362,0.1707055370012919,0.005878707277588547,0.0759793942173322,20.55141418426529,0.7964002688725789,0.6258427760522518,1.8556587565493938,0.7989416124776274,True
17341,17.302782275540444,3,clips_long_1920/ca90ef6a-1e39-497d-89e4-d1044d1c2916.mp4,103,765,215,0.43792495131492615,0.11833382397890091,0.1425708532333374,0.01019242632901296,0.06629303097724915,25.82638408053296,0.8793425559997559,0.5113668594954556,1.475424572501744,0.5267568930619302,True
17342,17.302782275540444,0,clips_long_1920/eda3284e-34c0-4056-97b1-435c3aeae6ac.mp4,2137,623,96,0.28914692252874374,0.08128632853428523,0.16695412000020346,0.002336662340288361,0.04757005721330643,34.875504489249636,0.9695772727330526,0.733155462827476,1.0698196304852174,0.9127607975079851,True
17343,17.302782275540444,3,clips_long_1920/7046ddc0-6f34-414f-8c4f-dc61648aabd2.mp4,132,1243,298,0.35959015786647797,0.08544281373421352,0.16995040575663248,0.005979674810077995,0.07319288204113643,22.8758867117149,0.918656329313914,0.4484761906700655,0.8393195857295926,0.5171445061080813,True
17344,17.302782275540444,0,clips_long_1920/5788a445-abaf-4cb4-b4c3-6ee193659db4.mp4,121,1517,694,0.35579853504896164,0.149334321419398,0.1594691276550293,0.002675299382341715,0.0704959531625112,27.53492816432205,0.7945326169331868,0.7597893545322608,2.915947091621484,1.3575174020924523,True
17345,17.302782275540444,3,clips_long_1920/1c04cfda-cdc9-4e98-aa57-6add86af63bb.mp4,423,898,372,0.439934678375721,0.13284994661808014,0.18199622631072998,0.007184279597519587,0.07804693033297858,18.79138789040372,0.6437896688779194,0.5631707781913491,1.1575772525746155,0.6478445702864757,True
17346,17.302782275540444,0,clips_long_1920/205640d4-62ab-4cc5-b82f-922b8890cc6e.mp4,1848,1231,3,0.23849871009588242,0.07679941256841025,0.11681858698527017,0.0025175528862746432,0.13200301925341287,31.95044390737366,0.9546731511751811,0.6103100641847626,0.8674058432512027,0.605587224751043,True
17347,17.302782275540444,2,clips_long_1920/af69e18c-d3d6-4e01-8320-9a500f4c06d0.mp4,419,211,220,0.15724274516105652,0.023433735594153404,0.11058459679285684,0.0012838686525356025,0.10098947832981747,39.360313574502705,0.9902100165685018,1.0209478641834766,0.9798676537730399,0.7739459243792547,True
17348,17.302782275540444,1,clips_long_1920/7f903852-2742-470a-b19e-02149dc4083b.mp4,588,149,377,0.1647683009505272,0.03919775908191999,0.11334812641143799,0.0006702422785262268,0.06253548711538315,38.55371313859913,0.9820570349693298,0.6182482471589296,1.1153655608880682,1.7155166695491952,True
17349,17.302782275540444,3,clips_long_1920/8566d64a-1df0-4ded-9bfa-1ff6412588ed.mp4,144,268,804,0.2864247262477875,0.06612110882997513,0.1298572619756063,0.005186725495150313,0.07015739132960637,31.954038400199686,0.9151601394017537,1.3936733848489344,1.5393248456435318,0.6056312917354065,True
17350,17.302782275540444,0,clips_long_1920/04ad6810-0997-4fa6-b81f-315d7a13fa8d.mp4,8,672,46,0.3569094017148018,0.10837937146425247,0.16924856106440225,0.004537418523492912,0.07715128113826115,30.586241811091213,0.8789710601170857,1.5356634478075606,1.5723280419784482,0.6706016198864806,True
17351,17.302782275540444,1,clips_long_1920/3cd29858-3879-408d-bbe2-6c47f8a68c76.mp4,513,1449,731,0.3094009533524513,0.08705687771240869,0.14899657169977823,0.004209825735112342,0.05057953049739203,32.34831595041982,0.9308249553044636,0.7848410481357767,1.0156410172332264,0.6949511827042325,True
17352,17.302782275540444,3,clips_long_1920/b19d2edd-3e68-4cc9-8b4b-71b83e2bb96a.mp4,4410,631,736,0.3233282193541527,0.08842186878124873,0.1584565242131551,0.004371413864040126,0.08121989419062932,26.86595854189266,0.8489215175310769,0.7321429897200142,1.0163980364547385,0.5030683647682732,True
17353,17.302782275540444,1,clips_long_1920/d9a5437e-c4ca-4092-8214-2d6c717251fa.mp4,104,1093,164,0.3878127783536911,0.11863420158624649,0.188030739625295,0.004629470291547477,0.10451112935940424,28.53529420202438,0.8708785374959309,0.5381444837832706,1.0876637065867611,1.0289109065197222,True
17354,17.302782275540444,3,clips_long_1920/aaa0c089-2127-4b0d-a976-06ff03bfac84.mp4,579,89,255,0.6169989556074142,0.24687760571638745,0.19709982474644977,0.009955377599302057,0.0765744298696518,19.44566205028185,0.6537099877993267,0.4897104815400711,2.6004988973421947,1.1377834449005835,True
17355,17.302782275540444,3,clips_long_1920/627f9219-4b43-4599-89a5-9ab8cb394de1.mp4,3,112,814,0.12827035784721375,0.00683306281765302,0.07705398400624593,0.002490029165831705,0.1298872778813044,40.87038388354212,0.9948596556981404,2.0001465407613437,0.86972016299136,0.7651055036725846,True
17356,17.302782275540444,0,clips_long_1920/ec6330aa-9003-415c-a6ff-b41582bad530.mp4,292,583,404,0.6303904205560684,0.3009756008783976,0.24273192882537842,0.004971336020389573,0.06649054338534674,14.02504916529045,0.4135642945766449,0.5281332445476848,2.9739410203578536,1.4527863056476278,True
17357,17.302782275540444,2,clips_long_1920/1c333748-e2cd-44c0-a3f1-41ba16076e2e.mp4,675,1323,121,0.24344956129789352,0.05104036132494608,0.1432388226191203,0.0028057605765449503,0.062291334072748825,33.27644733309204,0.9676004250844319,0.5537926404892473,1.0488812757823096,0.6839768117651471,True
17358,17.302782275540444,0,clips_long_1920/fde56368-2050-4992-8da3-7d4c787a5c65.mp4,138,1653,205,0.30356646329164505,0.08509929478168488,0.13049523035685223,0.005022226832807065,0.1073418284455935,32.87779818177354,0.8884243965148926,1.087407471304303,2.121929489559806,0.9442311005526766,True
17359,17.302782275540444,0,clips_long_1920/ecdaf4e0-d603-48d1-88c0-de3aefe5b49c.mp4,279,641,301,0.4898095577955246,0.19523224731286365,0.21298549572626752,0.004680254419023792,0.06103559955954552,23.620346012759025,0.7207132975260416,0.9656316990551127,4.316204426865797,2.011816970307135,True
17360,17.302782275540444,0,clips_long_1920/c31c5aa6-3146-49ee-910e-ff43b9f17eef.mp4,406,589,418,0.4936715066432953,0.21630679070949554,0.19692089160283405,0.004609546255475531,0.06858127812544505,22.09331683968068,0.702262282371521,0.3402505557746604,1.3138049838240469,0.6230907292689697,True
17361,17.302782275540444,3,clips_long_1920/268543d9-eb03-48c4-9e91-fa8455277f71.mp4,446,296,486,0.44310305267572403,0.16508938372135162,0.14559650421142578,0.007620657653509018,0.05585583051045735,24.565617584726912,0.7696698705355325,0.4739862614570336,1.8081869185113089,0.8352535168314839,True
17362,17.302782275540444,3,clips_long_1920/75b65ba7-5815-430e-afde-3a37c5e2f090.mp4,588,1588,90,0.5133983269333839,0.16204340259234112,0.18175508578618368,0.009759754898065392,0.07289045304059982,17.566922145840735,0.7087659438451132,0.8193488367947166,2.400414648028862,0.9022414113056819,True
17363,17.302782275540444,2,clips_long_1920/40d59ea9-1df2-4466-92b7-3edb2adc9f36.mp4,23,858,96,0.44354453682899475,0.16194222370783487,0.1846818526585897,0.005570919728294636,0.0528030258913835,24.492452626022512,0.7287707726160685,1.0957988921114217,2.0318665401887497,1.052300998366342,True
17364,17.302782275540444,2,clips_long_1920/2909f544-2dd9-494e-ac5a-aae8898aa489.mp4,8,1615,716,0.12793053686618805,0.012857276946306229,0.09888631105422974,0.0008812219117923329,0.0939356436332067,44.08345087838883,0.9933563272158306,1.326602698721052,1.0430535231969231,1.429009169901383,True
17365,17.302782275540444,3,clips_long_1920/627f9219-4b43-4599-89a5-9ab8cb394de1.mp4,183,1060,252,0.20592664927244186,0.02589520998299122,0.10971764723459879,0.003995439736172557,0.11815673112869263,35.59721248765146,0.9807907938957214,1.4268369739105007,0.9367318323752768,0.4828261726572917,True
17366,17.302782275540444,1,clips_long_1920/2909f544-2dd9-494e-ac5a-aae8898aa489.mp4,91,1446,169,0.15311260521411896,0.021934520453214645,0.11772888898849487,0.0007246148985965798,0.09113403409719467,41.799155937481615,0.989039421081543,0.45865046806888377,0.8137362567803059,0.6272378705382652,True
17367,17.302782275540444,0,clips_long_1920/47e0fa06-5dd5-4631-8de7-af64c5e0569d.mp4,56,287,204,0.5443247556686401,0.24704061945279437,0.2431333263715108,0.003088986035436392,0.07027296970287959,22.283149659246636,0.7430626153945923,0.7420226525866873,2.2425360392819096,0.9227849792180962,True
17368,17.302782275540444,1,clips_long_1920/cb57c4b9-ee46-4ea1-ad2b-d2cdc5056b8b.mp4,81,981,321,0.44388771802186966,0.16213423013687134,0.1908163030942281,0.0052183103204394374,0.06458718578020732,27.71055074605716,0.846744954586029,0.44551129735816425,1.6782283544946197,0.6856646743141723,True
17369,17.302782275540444,1,clips_long_1920/0d25d1f1-4f25-4165-9947-c28c603a44c8.mp4,16490,34,413,0.38184525817632675,0.11979940285285312,0.19188563028971356,0.0040067272396602975,0.08327046533425649,22.879388189122217,0.8736719489097595,0.28910712715749576,0.7865962622161375,0.544982372153853,True
17370,17.302782275540444,0,clips_long_1920/284e05d8-1a1f-4931-b763-8c52137ab281.mp4,155,1226,468,0.5534138828516006,0.2423866142829259,0.24661709864934284,0.0036930576898157592,0.05099741742014885,23.841598499723872,0.6223854223887126,1.8460708414125113,2.715157572837974,1.4314236899470436,True
17371,17.302782275540444,0,clips_long_1920/21f2b12a-afde-405d-9191-5a84f67debe3.mp4,637,906,252,0.4764636158943176,0.18798323969046277,0.18868136405944824,0.005729934532913224,0.06552061935265859,18.470817892260015,0.7293888131777445,0.33638345451637885,1.0194287538544915,0.6077469201603543,True
17372,17.302782275540444,3,clips_long_1920/c330ec5a-6196-4449-9574-8834a4858ae3.mp4,345,73,632,0.6254669427871704,0.2097278734048208,0.17000683148701987,0.014169372928639252,0.056264810264110565,19.587314075947972,0.636090894540151,0.5419930394290449,2.10293496480315,0.9739065045892411,True
