dataset,video,video_id,qp,frame,trajectory_id,parent_trajectory_id,cumulative_bytes,baseline_cumulative_bytes,rate_gap_bytes,rate_gap_percent_of_final_baseline,cumulative_RGB_MSE,average_RGB_MSE,num_single_edits,num_pair_edits,num_no_edit_frames,beam_rank,pareto_dominated,is_baseline_path
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,59,fresh_ulong_10_qp1_T12317,fresh_ulong_10_qp1_T12028,33813,33941,-128,-0.3624830086089715,0.08560146670788527,0.0014266911117980878,31,26,3,5,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,59,fresh_ulong_10_qp1_T12354,fresh_ulong_10_qp1_T12059,33813,33941,-128,-0.3624830086089715,0.08560146670788527,0.0014266911117980878,31,26,3,6,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,60,fresh_ulong_10_qp1_BASELINE,,34629,34629,0,0.0,0.08709600742440671,0.00142780340040011,0,0,61,0,False,True
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,60,fresh_ulong_10_qp1_T12395,fresh_ulong_10_qp1_T12161,34512,34629,-117,-0.33133212505663795,0.08687401562929153,0.0014241641906441234,32,27,2,1,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,60,fresh_ulong_10_qp1_T12435,fresh_ulong_10_qp1_T12201,34512,34629,-117,-0.33133212505663795,0.08687401562929153,0.0014241641906441234,32,27,2,2,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,60,fresh_ulong_10_qp1_T12397,fresh_ulong_10_qp1_T12161,34510,34629,-119,-0.33699592206615314,0.08687468396965414,0.0014241751470435106,31,28,2,3,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,60,fresh_ulong_10_qp1_T12437,fresh_ulong_10_qp1_T12201,34510,34629,-119,-0.33699592206615314,0.08687468396965414,0.0014241751470435106,31,28,2,4,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,60,fresh_ulong_10_qp1_T12396,fresh_ulong_10_qp1_T12161,34508,34629,-121,-0.34265971907566833,0.08687655662652105,0.0014242058463364107,32,27,2,5,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,60,fresh_ulong_10_qp1_T12436,fresh_ulong_10_qp1_T12201,34508,34629,-121,-0.34265971907566833,0.08687655662652105,0.0014242058463364107,32,27,2,6,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,61,fresh_ulong_10_qp1_BASELINE,,35108,35108,0,0.0,0.08838619221933186,0.0014255837454730945,0,0,62,0,False,True
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,61,fresh_ulong_10_qp1_T12706,fresh_ulong_10_qp1_T12397,34976,35108,-132,-0.3738106026280018,0.08816482801921666,0.0014220133551486557,32,28,2,1,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,61,fresh_ulong_10_qp1_T12745,fresh_ulong_10_qp1_T12437,34976,35108,-132,-0.3738106026280018,0.08816482801921666,0.0014220133551486557,32,28,2,2,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,61,fresh_ulong_10_qp1_T12629,fresh_ulong_10_qp1_T12395,34971,35108,-137,-0.38797009515178976,0.08816540520638227,0.001422022664619069,33,27,2,3,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,61,fresh_ulong_10_qp1_T12667,fresh_ulong_10_qp1_T12435,34971,35108,-137,-0.38797009515178976,0.08816540520638227,0.001422022664619069,33,27,2,4,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,61,fresh_ulong_10_qp1_T12630,fresh_ulong_10_qp1_T12395,34970,35108,-138,-0.39080199365654733,0.08816813118755817,0.00142206663205739,32,28,2,5,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,61,fresh_ulong_10_qp1_T12668,fresh_ulong_10_qp1_T12435,34970,35108,-138,-0.39080199365654733,0.08816813118755817,0.00142206663205739,32,28,2,6,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,62,fresh_ulong_10_qp1_BASELINE,,35191,35191,0,0.0,0.08978313999250531,0.001425129206230243,0,0,63,0,False,True
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,62,fresh_ulong_10_qp1_T12860,fresh_ulong_10_qp1_T12706,35058,35191,-133,-0.3766425011327594,0.08957205165643245,0.00142177859772115,33,28,2,1,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,62,fresh_ulong_10_qp1_T12899,fresh_ulong_10_qp1_T12745,35058,35191,-133,-0.3766425011327594,0.08957205165643245,0.00142177859772115,33,28,2,2,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,62,fresh_ulong_10_qp1_T12862,fresh_ulong_10_qp1_T12706,35056,35191,-135,-0.38230629814227457,0.08957327890675515,0.0014217980778850024,33,28,2,3,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,62,fresh_ulong_10_qp1_T12901,fresh_ulong_10_qp1_T12745,35056,35191,-135,-0.38230629814227457,0.08957327890675515,0.0014217980778850024,33,28,2,4,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,62,fresh_ulong_10_qp1_T12938,fresh_ulong_10_qp1_T12629,35055,35191,-136,-0.3851381966470322,0.08957673329859972,0.001421852909501583,33,28,2,5,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,62,fresh_ulong_10_qp1_T12977,fresh_ulong_10_qp1_T12667,35055,35191,-136,-0.3851381966470322,0.08957673329859972,0.001421852909501583,33,28,2,6,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,63,fresh_ulong_10_qp1_BASELINE,,35312,35312,0,0.0,0.09132570028305054,0.0014269640669226646,0,0,64,0,False,True
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,63,fresh_ulong_10_qp1_T13240,fresh_ulong_10_qp1_T12938,35182,35312,-130,-0.3681468056184866,0.09106355311814696,0.0014228680174710462,34,28,2,1,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,63,fresh_ulong_10_qp1_T13277,fresh_ulong_10_qp1_T12977,35182,35312,-130,-0.3681468056184866,0.09106355311814696,0.0014228680174710462,34,28,2,2,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,63,fresh_ulong_10_qp1_T13242,fresh_ulong_10_qp1_T12938,35181,35312,-131,-0.37097870412324424,0.09106672171037644,0.001422917526724632,33,29,2,3,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,63,fresh_ulong_10_qp1_T13279,fresh_ulong_10_qp1_T12977,35181,35312,-131,-0.37097870412324424,0.09106672171037644,0.001422917526724632,33,29,2,4,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,1,fresh_ulong_10_qp3_BASELINE,,6991,6991,0,0.0,0.0020690156961791217,0.0010345078480895609,0,0,2,0,False,True
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,1,fresh_ulong_10_qp3_T36,fresh_ulong_10_qp3_ROOT,6991,6991,0,0.0,0.002060704806353897,0.0010303524031769484,0,1,1,1,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,1,fresh_ulong_10_qp3_T38,fresh_ulong_10_qp3_ROOT,6990,6991,-1,-0.0016537946317826252,0.0020616022520698607,0.0010308011260349303,0,1,1,2,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,1,fresh_ulong_10_qp3_T37,fresh_ulong_10_qp3_ROOT,6989,6991,-2,-0.0033075892635652505,0.002066274464596063,0.0010331372322980314,0,1,1,3,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,2,fresh_ulong_10_qp3_BASELINE,,8192,8192,0,0.0,0.0034779287525452673,0.0011593095841817558,0,0,3,0,False,True
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,2,fresh_ulong_10_qp3_T74,fresh_ulong_10_qp3_T36,8188,8192,-4,-0.006615178527130501,0.003463584405835718,0.0011545281352785726,1,1,1,1,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,2,fresh_ulong_10_qp3_T114,fresh_ulong_10_qp3_T38,8183,8192,-9,-0.014884151686043626,0.0034692305489443243,0.0011564101829814415,1,1,1,2,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,2,fresh_ulong_10_qp3_T116,fresh_ulong_10_qp3_T38,8182,8192,-10,-0.016537946317826253,0.0034714738721959293,0.001157157957398643,0,2,1,3,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,2,fresh_ulong_10_qp3_T115,fresh_ulong_10_qp3_T38,8181,8192,-11,-0.01819174094960888,0.0034754800726659596,0.0011584933575553198,1,1,1,4,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,3,fresh_ulong_10_qp3_BASELINE,,9516,9516,0,0.0,0.004714918963145465,0.0011787297407863662,0,0,4,0,False,True
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,3,fresh_ulong_10_qp3_T193,fresh_ulong_10_qp3_T74,9520,9516,4,0.006615178527130501,0.00469227583380416,0.00117306895845104,1,2,1,1,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,3,fresh_ulong_10_qp3_T195,fresh_ulong_10_qp3_T74,9518,9516,2,0.0033075892635652505,0.004692338465247303,0.0011730846163118258,1,2,1,2,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,4,fresh_ulong_10_qp3_BASELINE,,10438,10438,0,0.0,0.005986985459458083,0.0011973970918916165,0,0,5,0,False,True
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,4,fresh_ulong_10_qp3_T349,fresh_ulong_10_qp3_T193,10449,10438,11,0.01819174094960888,0.005960338923614472,0.0011920677847228945,2,2,1,1,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,4,fresh_ulong_10_qp3_T351,fresh_ulong_10_qp3_T193,10445,10438,7,0.011576562422478377,0.0059637114754877985,0.0011927422950975598,1,3,1,2,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,4,fresh_ulong_10_qp3_T350,fresh_ulong_10_qp3_T193,10444,10438,6,0.009922767790695751,0.00596677087014541,0.0011933541740290821,1,3,1,3,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,4,fresh_ulong_10_qp3_T389,fresh_ulong_10_qp3_T195,10443,10438,5,0.008268973158913126,0.0059700055862776935,0.0011940011172555387,2,2,1,4,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,5,fresh_ulong_10_qp3_BASELINE,,11670,11670,0,0.0,0.007189456780906767,0.0011982427968177944,0,0,6,0,False,True
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,5,fresh_ulong_10_qp3_T430,fresh_ulong_10_qp3_T349,11670,11670,0,0.0,0.007161292771343142,0.001193548795223857,3,2,1,1,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,5,fresh_ulong_10_qp3_T428,fresh_ulong_10_qp3_T349,11671,11670,1,0.0016537946317826252,0.007160482055041939,0.001193413675840323,2,3,1,2,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,5,fresh_ulong_10_qp3_T466,fresh_ulong_10_qp3_T351,11667,11670,-3,-0.0049613838953478755,0.007165776391047984,0.0011942960651746641,2,3,1,3,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,5,fresh_ulong_10_qp3_T467,fresh_ulong_10_qp3_T351,11666,11670,-4,-0.006615178527130501,0.0071659047971479595,0.0011943174661913265,1,4,1,4,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,5,fresh_ulong_10_qp3_T469,fresh_ulong_10_qp3_T351,11666,11670,-4,-0.006615178527130501,0.0071659047971479595,0.0011943174661913265,1,4,1,5,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,5,fresh_ulong_10_qp3_T534,fresh_ulong_10_qp3_T389,11664,11670,-6,-0.009922767790695751,0.007167891424614936,0.001194648570769156,2,3,1,6,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,6,fresh_ulong_10_qp3_BASELINE,,12758,12758,0,0.0,0.00842795759672299,0.0012039939423889986,0,0,7,0,False,True
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,6,fresh_ulong_10_qp3_T572,fresh_ulong_10_qp3_T430,12738,12758,-20,-0.033075892635652505,0.008397611498367041,0.001199658785481006,3,3,1,1,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,6,fresh_ulong_10_qp3_T612,fresh_ulong_10_qp3_T428,12736,12758,-22,-0.03638348189921776,0.00840002967743203,0.0012000042396331473,2,4,1,2,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,6,fresh_ulong_10_qp3_T767,fresh_ulong_10_qp3_T534,12735,12758,-23,-0.03803727653100038,0.00840764626627788,0.0012010923237539828,3,3,1,3,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,6,fresh_ulong_10_qp3_T768,fresh_ulong_10_qp3_T534,12734,12758,-24,-0.039691071162783004,0.008410665031988174,0.0012015235759983106,2,4,1,4,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,6,fresh_ulong_10_qp3_T690,fresh_ulong_10_qp3_T467,12730,12758,-28,-0.04630624968991351,0.0084131607436575,0.0012018801062367857,1,5,1,5,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,6,fresh_ulong_10_qp3_T729,fresh_ulong_10_qp3_T469,12730,12758,-28,-0.04630624968991351,0.0084131607436575,0.0012018801062367857,1,5,1,6,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,7,fresh_ulong_10_qp3_BASELINE,,14058,14058,0,0.0,0.009632742905523628,0.0012040928631904535,0,0,8,0,False,True
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,7,fresh_ulong_10_qp3_T877,fresh_ulong_10_qp3_T767,14058,14058,0,0.0,0.009603344893548638,0.0012004181116935797,4,3,1,1,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,7,fresh_ulong_10_qp3_T875,fresh_ulong_10_qp3_T767,14059,14058,1,0.0016537946317826252,0.009599061158951372,0.0011998826448689215,3,3,2,2,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,7,fresh_ulong_10_qp3_T805,fresh_ulong_10_qp3_T572,14042,14058,-16,-0.026460714108522004,0.009605895087588578,0.0012007368859485723,3,4,1,3,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,7,fresh_ulong_10_qp3_T806,fresh_ulong_10_qp3_T572,14042,14058,-16,-0.026460714108522004,0.009605895087588578,0.0012007368859485723,3,4,1,4,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,8,fresh_ulong_10_qp3_BASELINE,,14924,14924,0,0.0,0.010882657079491764,0.0012091841199435294,0,0,9,0,False,True
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,8,fresh_ulong_10_qp3_T1058,fresh_ulong_10_qp3_T875,14911,14924,-13,-0.021499330213174128,0.010822417039889842,0.0012024907822099824,3,4,2,1,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,8,fresh_ulong_10_qp3_T1059,fresh_ulong_10_qp3_T875,14908,14924,-16,-0.026460714108522004,0.010824857105035335,0.0012027619005594817,3,4,2,2,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,8,fresh_ulong_10_qp3_T1022,fresh_ulong_10_qp3_T877,14907,14924,-17,-0.02811450874030463,0.010830977756995708,0.0012034419729995232,4,4,1,3,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,9,fresh_ulong_10_qp3_BASELINE,,16830,16830,0,0.0,0.012027747987303883,0.0012027747987303882,0,0,10,0,False,True
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,9,fresh_ulong_10_qp3_T1170,fresh_ulong_10_qp3_T1058,16787,16830,-43,-0.07111316916665289,0.011961711395997554,0.0011961711395997554,4,4,2,1,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,9,fresh_ulong_10_qp3_T1171,fresh_ulong_10_qp3_T1058,16786,16830,-44,-0.07276696379843552,0.011964515142608434,0.0011964515142608434,3,5,2,2,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,10,fresh_ulong_10_qp3_BASELINE,,17230,17230,0,0.0,0.013298299571033567,0.0012089363246394153,0,0,11,0,False,True
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,10,fresh_ulong_10_qp3_T1281,fresh_ulong_10_qp3_T1170,17187,17230,-43,-0.07111316916665289,0.013227929885033518,0.0012025390804575925,5,4,2,1,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,10,fresh_ulong_10_qp3_T1283,fresh_ulong_10_qp3_T1170,17186,17230,-44,-0.07276696379843552,0.013228959229309112,0.0012026326572099192,4,5,2,2,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,10,fresh_ulong_10_qp3_T1284,fresh_ulong_10_qp3_T1170,17184,17230,-46,-0.07607455306200075,0.013230535725597292,0.0012027759750542993,5,4,2,3,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,10,fresh_ulong_10_qp3_T1324,fresh_ulong_10_qp3_T1171,17183,17230,-47,-0.07772834769378338,0.013232242956291884,0.0012029311778447168,3,6,2,4,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,11,fresh_ulong_10_qp3_BASELINE,,17939,17939,0,0.0,0.014604671683628112,0.001217055973635676,0,0,12,0,False,True
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,11,fresh_ulong_10_qp3_T1391,fresh_ulong_10_qp3_T1283,17903,17939,-36,-0.059536606744174506,0.014549125742632896,0.001212427145219408,4,6,2,1,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,11,fresh_ulong_10_qp3_T1390,fresh_ulong_10_qp3_T1283,17902,17939,-37,-0.06119040137595713,0.014552716340404004,0.0012127263617003337,4,5,3,2,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,11,fresh_ulong_10_qp3_T1350,fresh_ulong_10_qp3_T1281,17899,17939,-40,-0.06615178527130501,0.014553468732628971,0.0012127890610524144,5,4,3,3,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,11,fresh_ulong_10_qp3_T1454,fresh_ulong_10_qp3_T1324,17894,17939,-45,-0.07442075843021814,0.014553502027411014,0.0012127918356175844,4,6,2,4,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,11,fresh_ulong_10_qp3_T1453,fresh_ulong_10_qp3_T1324,17892,17939,-47,-0.07772834769378338,0.014553699467796832,0.0012128082889830694,3,6,3,5,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,11,fresh_ulong_10_qp3_T1455,fresh_ulong_10_qp3_T1324,17891,17939,-48,-0.07938214232556601,0.014557074115145952,0.0012130895095954959,4,6,2,6,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,12,fresh_ulong_10_qp3_BASELINE,,18767,18767,0,0.0,0.016020514478441328,0.00123234726757241,0,0,13,0,False,True
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,12,fresh_ulong_10_qp3_T1494,fresh_ulong_10_qp3_T1391,18733,18767,-34,-0.05622901748060926,0.01596550428075716,0.0012281157139043969,5,6,2,1,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,12,fresh_ulong_10_qp3_T1498,fresh_ulong_10_qp3_T1391,18732,18767,-35,-0.057882812112391886,0.015965534781571478,0.001228118060120883,4,7,2,2,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,12,fresh_ulong_10_qp3_T1497,fresh_ulong_10_qp3_T1391,18730,18767,-37,-0.06119040137595713,0.015965539205353707,0.0012281184004118235,4,7,2,3,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,12,fresh_ulong_10_qp3_T1600,fresh_ulong_10_qp3_T1454,18729,18767,-38,-0.06284419600773976,0.015968159132171422,0.0012283199332439555,4,7,2,4,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,12,fresh_ulong_10_qp3_T1637,fresh_ulong_10_qp3_T1453,18725,18767,-42,-0.06945937453487026,0.015968640975188464,0.0012283569980914204,4,6,3,5,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,12,fresh_ulong_10_qp3_T1638,fresh_ulong_10_qp3_T1453,18724,18767,-43,-0.07111316916665289,0.01596864260500297,0.0012283571234617669,3,7,3,6,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,13,fresh_ulong_10_qp3_BASELINE,,19836,19836,0,0.0,0.017325381690170616,0.0012375272635836154,0,0,14,0,False,True
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,13,fresh_ulong_10_qp3_T1751,fresh_ulong_10_qp3_T1498,19780,19836,-56,-0.09261249937982702,0.017248857475351542,0.0012320612482393958,5,7,2,1,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,13,fresh_ulong_10_qp3_T1711,fresh_ulong_10_qp3_T1494,19775,19836,-61,-0.10088147253874014,0.01724890648620203,0.0012320647490144307,6,6,2,2,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,13,fresh_ulong_10_qp3_T1789,fresh_ulong_10_qp3_T1497,19774,19836,-62,-0.10253526717052276,0.017251591256354004,0.0012322565183110004,5,7,2,3,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,13,fresh_ulong_10_qp3_T1899,fresh_ulong_10_qp3_T1638,19773,19836,-63,-0.10418906180230539,0.017255971732083708,0.0012325694094345505,4,7,3,4,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,13,fresh_ulong_10_qp3_T1900,fresh_ulong_10_qp3_T1638,19772,19836,-64,-0.10584285643408801,0.017259210988413543,0.0012328007848866815,3,8,3,5,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,14,fresh_ulong_10_qp3_BASELINE,,20346,20346,0,0.0,0.018721321073826402,0.0012480880715884269,0,0,15,0,False,True
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,14,fresh_ulong_10_qp3_T1938,fresh_ulong_10_qp3_T1751,20299,20346,-47,-0.07772834769378338,0.018653041741345078,0.001243536116089672,5,8,2,1,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,14,fresh_ulong_10_qp3_T1939,fresh_ulong_10_qp3_T1751,20296,20346,-50,-0.08268973158913126,0.01865415839711204,0.0012436105598074695,5,8,2,2,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,14,fresh_ulong_10_qp3_T1976,fresh_ulong_10_qp3_T1711,20285,20346,-61,-0.10088147253874014,0.018657066684681922,0.0012438044456454616,6,7,2,3,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,14,fresh_ulong_10_qp3_T1978,fresh_ulong_10_qp3_T1711,20285,20346,-61,-0.10088147253874014,0.018657066684681922,0.0012438044456454616,6,7,2,4,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,15,fresh_ulong_10_qp3_BASELINE,,21084,21084,0,0.0,0.020034518267493695,0.001252157391718356,0,0,16,0,False,True
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,15,fresh_ulong_10_qp3_T2132,fresh_ulong_10_qp3_T1938,21044,21084,-40,-0.06615178527130501,0.019991927372757345,0.001249495460797334,6,8,2,1,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,15,fresh_ulong_10_qp3_T2134,fresh_ulong_10_qp3_T1938,21041,21084,-43,-0.07111316916665289,0.019992271612863988,0.0012495169758039992,6,8,2,2,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,15,fresh_ulong_10_qp3_T2133,fresh_ulong_10_qp3_T1938,21039,21084,-45,-0.07442075843021814,0.019995669077616185,0.0012497293173510116,5,9,2,3,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,15,fresh_ulong_10_qp3_T2174,fresh_ulong_10_qp3_T1939,21037,21084,-47,-0.07772834769378338,0.01999869354767725,0.001249918346729828,5,9,2,4,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,15,fresh_ulong_10_qp3_T2173,fresh_ulong_10_qp3_T1939,21035,21084,-49,-0.08103593695734863,0.02000663516810164,0.0012504146980063524,6,8,2,5,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,15,fresh_ulong_10_qp3_T2212,fresh_ulong_10_qp3_T1976,21028,21084,-56,-0.09261249937982702,0.02000785880954936,0.001250491175596835,7,7,2,6,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,16,fresh_ulong_10_qp3_BASELINE,,21893,21893,0,0.0,0.02137581497663632,0.001257400880978607,0,0,17,0,False,True
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,16,fresh_ulong_10_qp3_T2291,fresh_ulong_10_qp3_T2132,21863,21893,-30,-0.049613838953478755,0.021381894417572767,0.0012577584951513393,7,8,2,1,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,16,fresh_ulong_10_qp3_T2294,fresh_ulong_10_qp3_T2132,21862,21893,-31,-0.05126763358526138,0.021382305829320103,0.001257782695842359,6,9,2,2,False,False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,16,fresh_ulong_10_qp3_T2331,fresh_ulong_10_qp3_T2134,21859,21893,-34,-0.05622901748060926,0.021382501756306738,0.00125779422095922,6,9,2,3,False,False
