dataset,video,video_id,video_tag,method,qp,frame,actual_qp,payload_bytes,pixel_SSE,MSE,PSNR,SSIM,MS_SSIM,LPIPS,DISTS
uvg,HoneyBee,2,uvg_02,beta_mid,1,18,1,44,8573.947265625,0.001378270797431469,28.60665445508168,0.958184003829956,0.8798439502716064,0.16992174088954926,0.1435471773147583
uvg,HoneyBee,2,uvg_02,beta_mid,1,19,2,45,8734.232421875,0.0014040368841961026,28.526214830947964,0.956712007522583,0.8793646693229675,0.17046764492988586,0.14611417055130005
uvg,HoneyBee,2,uvg_02,beta_mid,1,20,1,375,8377.9765625,0.001346768345683813,28.70707099780537,0.9590878486633301,0.8790566921234131,0.17026835680007935,0.14349836111068726
uvg,HoneyBee,2,uvg_02,beta_mid,1,21,2,111,8554.13671875,0.0013750862563028932,28.61670058589037,0.957644522190094,0.878791332244873,0.17027950286865234,0.14640700817108154
uvg,HoneyBee,2,uvg_02,beta_mid,1,22,1,43,8795.4765625,0.0014138818951323628,28.49586866659716,0.957007110118866,0.8753653764724731,0.17344766855239868,0.14457207918167114
uvg,HoneyBee,2,uvg_02,beta_mid,1,23,2,44,8920.9619140625,0.001434053760021925,28.43434567466522,0.95582515001297,0.8750673532485962,0.17437225580215454,0.1460099220275879
uvg,HoneyBee,2,uvg_02,beta_mid,1,24,1,766,8158.04443359375,0.0013114140601828694,28.822601644036038,0.960223376750946,0.8793646097183228,0.1684950590133667,0.14009696245193481
uvg,HoneyBee,2,uvg_02,beta_mid,1,25,3,534,7880.98828125,0.0012668769340962172,28.972655709403817,0.9609488248825073,0.8823374509811401,0.16620366275310516,0.13977289199829102
uvg,HoneyBee,2,uvg_02,beta_mid,1,26,1,38,8042.49169921875,0.0012928388314321637,28.88455611996899,0.9604635834693909,0.8789269328117371,0.16894620656967163,0.13709819316864014
uvg,HoneyBee,2,uvg_02,beta_mid,1,27,2,43,8142.7373046875,0.0013089533895254135,28.83075817950633,0.9593991637229919,0.878142774105072,0.16957208514213562,0.1391698718070984
uvg,HoneyBee,2,uvg_02,beta_mid,1,28,1,1290,7268.43359375,0.0011684081982821226,29.32405404406297,0.9645504355430603,0.8864981532096863,0.15910182893276215,0.13330376148223877
uvg,HoneyBee,2,uvg_02,beta_mid,1,29,2,177,7382.54296875,0.0011867514112964272,29.256402431420344,0.9635774493217468,0.88588547706604,0.15995672345161438,0.13782525062561035
uvg,HoneyBee,2,uvg_02,beta_mid,1,30,1,39,7704.40234375,0.0012384905712679029,29.071072953857,0.9625132083892822,0.8824674487113953,0.16360080242156982,0.1353379487991333
uvg,HoneyBee,2,uvg_02,beta_mid,1,31,2,45,7736.9892578125,0.0012437290279194713,29.052742293703496,0.9618363380432129,0.8820411562919617,0.164281964302063,0.137581467628479
uvg,HoneyBee,2,uvg_02,beta_mid,1,32,1,1107,7119.5732421875,0.0011444786796346307,29.4139229333743,0.9653124809265137,0.8886607885360718,0.15613095462322235,0.13286495208740234
uvg,HoneyBee,2,uvg_02,beta_mid,1,33,3,384,7142.6669921875,0.0011481910478323698,29.399858435441345,0.964765191078186,0.889049232006073,0.15577751398086548,0.1362525224685669
uvg,HoneyBee,2,uvg_02,beta_mid,1,34,1,36,7361.07177734375,0.0011832998134195805,29.269052039629603,0.9640563726425171,0.8859424591064453,0.1585201919078827,0.1348937749862671
uvg,HoneyBee,2,uvg_02,beta_mid,1,35,2,41,7419.1162109375,0.0011926306178793311,29.23494045396658,0.963160514831543,0.8850181102752686,0.15923912823200226,0.1381940245628357
uvg,HoneyBee,2,uvg_02,beta_mid,1,36,1,1173,6900.728515625,0.001109299249947071,29.54951280659248,0.9663268327713013,0.8904080390930176,0.15289796888828278,0.13311898708343506
uvg,HoneyBee,2,uvg_02,beta_mid,1,37,2,156,7153.333984375,0.0011499058455228806,29.39337718293245,0.9647791385650635,0.8883044719696045,0.15478110313415527,0.13731473684310913
uvg,HoneyBee,2,uvg_02,beta_mid,1,38,1,41,7439.3662109375,0.0011958858231082559,29.223102825224355,0.9637901186943054,0.8850244283676147,0.158323734998703,0.13682299852371216
uvg,HoneyBee,2,uvg_02,beta_mid,1,39,2,46,7488.14599609375,0.0012037272099405527,29.194719222480984,0.9631240367889404,0.8842543363571167,0.1588985025882721,0.14041197299957275
uvg,HoneyBee,2,uvg_02,beta_mid,1,40,1,908,7053.14111328125,0.0011337996693328023,29.45463674004918,0.9655703902244568,0.8886012434959412,0.15504169464111328,0.1349141001701355
uvg,HoneyBee,2,uvg_02,beta_mid,1,41,3,296,7102.9658203125,0.0011418090434744954,29.424065215714826,0.9649505615234375,0.8879423141479492,0.15598702430725098,0.13930398225784302
uvg,HoneyBee,2,uvg_02,beta_mid,1,42,1,37,7345.4619140625,0.0011807905975729227,29.278271137175565,0.9640899300575256,0.8851479887962341,0.1587662249803543,0.13777118921279907
uvg,HoneyBee,2,uvg_02,beta_mid,1,43,2,42,7435.38134765625,0.0011952451895922422,29.225429954989362,0.9631457328796387,0.8841454982757568,0.15915556252002716,0.14019536972045898
uvg,HoneyBee,2,uvg_02,beta_mid,1,44,1,1152,7064.6552734375,0.0011356505565345287,29.447552819305777,0.9656375646591187,0.8890074491500854,0.15370425581932068,0.13513898849487305
uvg,HoneyBee,2,uvg_02,beta_mid,1,45,2,167,7316.81201171875,0.0011761850910261273,29.29524329887323,0.9640921950340271,0.8866090774536133,0.15650293231010437,0.14124596118927002
uvg,HoneyBee,2,uvg_02,beta_mid,1,46,1,36,7607.10888671875,0.0012228505220264196,29.126266267139993,0.9631418585777283,0.8835709095001221,0.15890759229660034,0.14110857248306274
uvg,HoneyBee,2,uvg_02,beta_mid,1,47,2,42,7650.087890625,0.0012297595385462046,29.101798001799615,0.9624567031860352,0.8826181292533875,0.16020390391349792,0.142439603805542
uvg,HoneyBee,2,uvg_02,beta_mid,1,48,1,883,7183.81689453125,0.00115480599924922,29.374909686135684,0.9650723934173584,0.8871233463287354,0.15570496022701263,0.13480645418167114
uvg,HoneyBee,2,uvg_02,beta_mid,1,49,3,313,7234.23291015625,0.0011629103682935238,29.344537573744116,0.9643892645835876,0.8861400485038757,0.15644285082817078,0.13779300451278687
uvg,HoneyBee,2,uvg_02,beta_mid,1,50,1,36,7458.88916015625,0.0011990241473540664,29.211720704816166,0.9636027812957764,0.8832592964172363,0.16014039516448975,0.13704299926757812
uvg,HoneyBee,2,uvg_02,beta_mid,1,51,2,41,7529.1298828125,0.0012103153858333826,29.171014458161206,0.962709367275238,0.8820559978485107,0.16076773405075073,0.13830268383026123
uvg,HoneyBee,2,uvg_02,beta_mid,1,52,1,1114,7089.22119140625,0.001139599597081542,29.432477129823095,0.9653659462928772,0.8878470659255981,0.15551424026489258,0.13169509172439575
uvg,HoneyBee,2,uvg_02,beta_mid,1,53,2,185,7377.8212890625,0.0011859923833981156,29.259181000601128,0.9636769890785217,0.8849045038223267,0.15719380974769592,0.13738900423049927
uvg,HoneyBee,2,uvg_02,beta_mid,1,54,1,41,7704.357421875,0.0012384833535179496,29.071098264006174,0.9625726342201233,0.8820056319236755,0.16072037816047668,0.13701319694519043
uvg,HoneyBee,2,uvg_02,beta_mid,1,55,2,47,7764.1982421875,0.001248102867975831,29.037496188577833,0.9617965221405029,0.880959689617157,0.16214913129806519,0.13935863971710205
uvg,HoneyBee,2,uvg_02,beta_mid,1,56,1,882,7374.0810546875,0.0011853910982608795,29.26138338435532,0.9641513228416443,0.8846375942230225,0.15818378329277039,0.1352170705795288
uvg,HoneyBee,2,uvg_02,beta_mid,1,57,3,317,7401.04296875,0.0011897252406924963,29.24553324514086,0.963549017906189,0.8835591077804565,0.1589527130126953,0.13869500160217285
uvg,HoneyBee,2,uvg_02,beta_mid,1,58,1,37,7606.7841796875,0.0012227983679622412,29.126451495873177,0.9628572463989258,0.8811793327331543,0.16191162168979645,0.13654297590255737
uvg,HoneyBee,2,uvg_02,beta_mid,1,59,2,42,7711.8681640625,0.0012396906968206167,29.06686657918545,0.9618613719940186,0.8797787427902222,0.1624337136745453,0.14057910442352295
uvg,HoneyBee,2,uvg_02,beta_mid,1,60,1,1111,7227.78759765625,0.001161874271929264,29.34840865027933,0.9647695422172546,0.8855643272399902,0.1573489010334015,0.13374584913253784
uvg,HoneyBee,2,uvg_02,beta_mid,1,61,2,152,7498.5615234375,0.0012054014950990677,29.18868274198062,0.9630532264709473,0.882520854473114,0.15961982309818268,0.1399012804031372
uvg,HoneyBee,2,uvg_02,beta_mid,1,62,1,36,7809.2333984375,0.0012553422711789608,29.01237846917494,0.9620675444602966,0.8796941637992859,0.16319383680820465,0.13851773738861084
uvg,HoneyBee,2,uvg_02,beta_mid,1,63,2,40,7875.54052734375,0.001266001258045435,28.97565862753167,0.9612569212913513,0.878501296043396,0.16425356268882751,0.14119094610214233
uvg,HoneyBee,2,uvg_02,beta_mid,2,0,2,6430,7211.50048828125,0.0011592560913413763,29.358206134144766,0.9621585607528687,0.8756113052368164,0.17407873272895813,0.11846327781677246
uvg,HoneyBee,2,uvg_02,beta_mid,2,1,4,5370,6400.3720703125,0.001028866390697658,29.876410193582757,0.968787670135498,0.9002196192741394,0.1390514373779297,0.11875957250595093
uvg,HoneyBee,2,uvg_02,beta_mid,2,2,2,1342,6041.77099609375,0.0009712208993732929,30.12681980732534,0.9706355929374695,0.9061623811721802,0.13134296238422394,0.12313336133956909
uvg,HoneyBee,2,uvg_02,beta_mid,2,3,3,507,5920.263671875,0.0009516884456388652,30.215052033855507,0.9712775945663452,0.9056357741355896,0.13141679763793945,0.1263594627380371
uvg,HoneyBee,2,uvg_02,beta_mid,2,4,2,626,5827.2724609375,0.0009367400198243558,30.28380925251298,0.9715362787246704,0.9074840545654297,0.12945663928985596,0.12770986557006836
uvg,HoneyBee,2,uvg_02,beta_mid,2,5,3,265,5935.47021484375,0.0009541329345665872,30.203911130037362,0.9710821509361267,0.906978964805603,0.13101041316986084,0.12951195240020752
uvg,HoneyBee,2,uvg_02,beta_mid,2,6,2,268,6018.0771484375,0.0009674120810814202,30.14388493426543,0.9706931114196777,0.9065335988998413,0.13255567848682404,0.13215214014053345
uvg,HoneyBee,2,uvg_02,beta_mid,2,7,3,135,6119.4755859375,0.0009837120305746794,30.07132017255632,0.97011798620224,0.9060921669006348,0.13374200463294983,0.13382095098495483
uvg,HoneyBee,2,uvg_02,beta_mid,2,8,2,73,6271.3671875,0.001008128747344017,29.96484000935602,0.9695645570755005,0.904186487197876,0.1359354555606842,0.13473504781723022
uvg,HoneyBee,2,uvg_02,beta_mid,2,9,4,146,6347.71728515625,0.0010204020654782653,29.912286709708077,0.9689470529556274,0.9048687815666199,0.13702601194381714,0.13682866096496582
uvg,HoneyBee,2,uvg_02,beta_mid,2,10,2,47,6411.8544921875,0.0010307121556252241,29.868626021049334,0.9687848091125488,0.9025783538818359,0.13894890248775482,0.13521850109100342
uvg,HoneyBee,2,uvg_02,beta_mid,2,11,3,51,6572.353515625,0.0010565125849097967,29.761253253752006,0.967673122882843,0.90221107006073,0.1401335746049881,0.1382027268409729
uvg,HoneyBee,2,uvg_02,beta_mid,2,12,2,102,6693.6181640625,0.0010760059813037515,29.681853145060664,0.9673759937286377,0.8995131850242615,0.14204621315002441,0.13480150699615479
uvg,HoneyBee,2,uvg_02,beta_mid,2,13,3,84,6909.615234375,0.0011107277823612094,29.543923650953566,0.9660336971282959,0.8991799354553223,0.14295917749404907,0.1381874680519104
uvg,HoneyBee,2,uvg_02,beta_mid,2,14,2,55,7039.83203125,0.0011316601885482669,29.4628396218779,0.9656800031661987,0.8964731097221375,0.14495481550693512,0.13857197761535645
uvg,HoneyBee,2,uvg_02,beta_mid,2,15,3,59,7226.0927734375,0.001161601860076189,29.349427012065004,0.9644758105278015,0.8961836695671082,0.14693893492221832,0.13920706510543823
uvg,HoneyBee,2,uvg_02,beta_mid,2,16,2,342,7040.9521484375,0.0011318402830511332,29.462148532567674,0.9656766653060913,0.8956729769706726,0.14647069573402405,0.13830524682998657
uvg,HoneyBee,2,uvg_02,beta_mid,2,17,4,433,6927.8212890625,0.0011136543471366167,29.532495833319174,0.965810239315033,0.8974382877349854,0.14625860750675201,0.13930141925811768
uvg,HoneyBee,2,uvg_02,beta_mid,2,18,2,50,7009.9208984375,0.0011268520029261708,29.481331190320713,0.9655845761299133,0.8940202593803406,0.1493092179298401,0.13749897480010986
uvg,HoneyBee,2,uvg_02,beta_mid,2,19,3,53,7163.2666015625,0.001151502481661737,29.3873512172855,0.964521586894989,0.8931550979614258,0.1500084102153778,0.13997948169708252
uvg,HoneyBee,2,uvg_02,beta_mid,2,20,2,1161,6604.05712890625,0.0010616090148687363,29.740354022280933,0.9678707122802734,0.8981350660324097,0.14307191967964172,0.133170485496521
uvg,HoneyBee,2,uvg_02,beta_mid,2,21,3,225,6772.7392578125,0.0010887248208746314,29.630818758709903,0.9668170213699341,0.8974454402923584,0.14322058856487274,0.13564026355743408
uvg,HoneyBee,2,uvg_02,beta_mid,2,22,2,50,6925.544921875,0.0011132884537801147,29.533922950953794,0.9663622379302979,0.8946628570556641,0.14592668414115906,0.1335199475288391
uvg,HoneyBee,2,uvg_02,beta_mid,2,23,3,54,7011.30908203125,0.001127075171098113,29.48047117401633,0.9656234383583069,0.8944546580314636,0.14693336188793182,0.13570910692214966
uvg,HoneyBee,2,uvg_02,beta_mid,2,24,2,1367,6327.10107421875,0.001017087954096496,29.926414892334897,0.9691922068595886,0.9004703760147095,0.13949614763259888,0.12812823057174683
uvg,HoneyBee,2,uvg_02,beta_mid,2,25,4,549,6275.2294921875,0.00100874959025532,29.962166286762077,0.9691684246063232,0.9018378257751465,0.13947753608226776,0.1301695704460144
uvg,HoneyBee,2,uvg_02,beta_mid,2,26,2,43,6370.3828125,0.0010240456322208047,29.896806904498977,0.968828558921814,0.8991243243217468,0.14192092418670654,0.12809813022613525
uvg,HoneyBee,2,uvg_02,beta_mid,2,27,3,49,6491.5595703125,0.0010435248259454966,29.81497214406017,0.96800696849823,0.8980088233947754,0.1429326981306076,0.13002455234527588
uvg,HoneyBee,2,uvg_02,beta_mid,2,28,2,1526,5999.400390625,0.0009644097881391644,30.15738390462507,0.9707399606704712,0.9033470153808594,0.134784996509552,0.12547552585601807
uvg,HoneyBee,2,uvg_02,beta_mid,2,29,3,241,6217.0615234375,0.0009993989951908588,30.002610915387038,0.969506561756134,0.9017170667648315,0.1365155726671219,0.12963378429412842
uvg,HoneyBee,2,uvg_02,beta_mid,2,30,2,47,6361.6015625,0.0010226339800283313,29.902797806554247,0.9690282940864563,0.899456262588501,0.13948950171470642,0.128082275390625
uvg,HoneyBee,2,uvg_02,beta_mid,2,31,3,55,6458.22265625,0.0010381658794358373,29.837332488305506,0.968296229839325,0.8986332416534424,0.14027369022369385,0.13048440217971802
uvg,HoneyBee,2,uvg_02,beta_mid,2,32,2,1095,6147.48779296875,0.0009882149752229452,30.051485691802466,0.9700323939323425,0.901450514793396,0.13583099842071533,0.126395583152771
uvg,HoneyBee,2,uvg_02,beta_mid,2,33,4,474,6131.3271484375,0.0009856171673163772,30.06291740644503,0.9697991609573364,0.9021245837211609,0.13645660877227783,0.13019192218780518
uvg,HoneyBee,2,uvg_02,beta_mid,2,34,2,45,6250.5419921875,0.0010047811083495617,29.979285390295193,0.9693692922592163,0.8990689516067505,0.13865333795547485,0.12861740589141846
uvg,HoneyBee,2,uvg_02,beta_mid,2,35,3,50,6394.09619140625,0.0010278575355187058,29.88067075832665,0.9683887362480164,0.8976473212242126,0.1403510868549347,0.13230353593826294
uvg,HoneyBee,2,uvg_02,beta_mid,2,36,2,1356,6043.1123046875,0.0009714365005493164,30.125855824675316,0.9704644680023193,0.9020079970359802,0.13568724691867828,0.12404650449752808
uvg,HoneyBee,2,uvg_02,beta_mid,2,37,3,258,6280.7578125,0.001009638304822147,29.95834181022569,0.9691409468650818,0.9001493453979492,0.13782969117164612,0.12873822450637817
uvg,HoneyBee,2,uvg_02,beta_mid,2,38,2,49,6412.306640625,0.001030784915201366,29.868319456631816,0.9687075614929199,0.8977534770965576,0.14074453711509705,0.12642186880111694
uvg,HoneyBee,2,uvg_02,beta_mid,2,39,3,48,6507.943359375,0.0010461586061865091,29.804024678876626,0.9679743647575378,0.8969938158988953,0.14188458025455475,0.13002002239227295
uvg,HoneyBee,2,uvg_02,beta_mid,2,40,2,1096,6141.7021484375,0.0009872849332168698,30.055574906277165,0.9699550271034241,0.9004334211349487,0.13661931455135345,0.12475574016571045
uvg,HoneyBee,2,uvg_02,beta_mid,2,41,4,479,6152.70166015625,0.0009890531655400991,30.04780362720207,0.9696555733680725,0.900467038154602,0.13777011632919312,0.1300356388092041
uvg,HoneyBee,2,uvg_02,beta_mid,2,42,2,50,6301.310546875,0.0010129421716555953,29.944153475792525,0.9690889120101929,0.8978697657585144,0.14053316414356232,0.12805134057998657
uvg,HoneyBee,2,uvg_02,beta_mid,2,43,3,50,6436.783203125,0.0010347195202484727,29.851773577591523,0.968198835849762,0.8968826532363892,0.14146137237548828,0.1310446858406067
uvg,HoneyBee,2,uvg_02,beta_mid,2,44,2,1432,5959.7919921875,0.0009580426849424839,30.186151407941022,0.970793604850769,0.9023515582084656,0.13535355031490326,0.12553197145462036
uvg,HoneyBee,2,uvg_02,beta_mid,2,45,3,214,6233.68115234375,0.0010020706104114652,29.99101675044006,0.9693201780319214,0.8999136686325073,0.13807444274425507,0.13378894329071045
uvg,HoneyBee,2,uvg_02,beta_mid,2,46,2,46,6392.50927734375,0.001027602469548583,29.881748607018828,0.9687672853469849,0.8975465297698975,0.1404464989900589,0.13244187831878662
uvg,HoneyBee,2,uvg_02,beta_mid,2,47,3,49,6505.73974609375,0.0010458043543621898,29.805495542528405,0.9679628610610962,0.8965613842010498,0.1419755220413208,0.13473200798034668
uvg,HoneyBee,2,uvg_02,beta_mid,2,48,2,1121,6142.76953125,0.0009874565294012427,30.054820141386802,0.9699944853782654,0.9003299474716187,0.13814502954483032,0.1277846097946167
uvg,HoneyBee,2,uvg_02,beta_mid,2,49,4,476,6171.32373046875,0.000992046669125557,30.03467896729937,0.9695948362350464,0.9000993967056274,0.13850241899490356,0.12991082668304443
uvg,HoneyBee,2,uvg_02,beta_mid,2,50,2,45,6280.736328125,0.001009634812362492,29.95835683301724,0.9691672325134277,0.8974566459655762,0.1418149322271347,0.1281294822692871
uvg,HoneyBee,2,uvg_02,beta_mid,2,51,3,51,6443.2255859375,0.001035755150951445,29.847428982186845,0.9681593775749207,0.8962423205375671,0.1429365575313568,0.13173913955688477
uvg,HoneyBee,2,uvg_02,beta_mid,2,52,2,1414,6053.5732421875,0.0009731181198731065,30.118344406200666,0.970378577709198,0.9010628461837769,0.13730673491954803,0.12519991397857666
uvg,HoneyBee,2,uvg_02,beta_mid,2,53,3,218,6305.943359375,0.0010136868804693222,29.94096174277513,0.9689773321151733,0.8986859321594238,0.13955675065517426,0.13311922550201416
uvg,HoneyBee,2,uvg_02,beta_mid,2,54,2,55,6438.0478515625,0.0010349227814003825,29.850920529730324,0.9685754179954529,0.89658522605896,0.14271517097949982,0.1304895281791687
uvg,HoneyBee,2,uvg_02,beta_mid,2,55,3,56,6567.6259765625,0.0010557526256889105,29.76437829798118,0.9676948189735413,0.8954352140426636,0.14430443942546844,0.13395076990127563
uvg,HoneyBee,2,uvg_02,beta_mid,2,56,2,1098,6269.6767578125,0.001007857033982873,29.966010688387705,0.9693366885185242,0.8986563682556152,0.13981091976165771,0.12819737195968628
uvg,HoneyBee,2,uvg_02,beta_mid,2,57,4,484,6298.6025390625,0.0010125067783519626,29.946020606653928,0.9689369201660156,0.8987479209899902,0.14090174436569214,0.13207226991653442
uvg,HoneyBee,2,uvg_02,beta_mid,2,58,2,45,6413.03271484375,0.0010309015633538365,29.867828017710103,0.9685186147689819,0.8961362838745117,0.14393191039562225,0.13049054145812988
uvg,HoneyBee,2,uvg_02,beta_mid,2,59,3,49,6599.6259765625,0.0010608966695144773,29.743269139733442,0.9673903584480286,0.8946578502655029,0.14481423795223236,0.13359808921813965
uvg,HoneyBee,2,uvg_02,beta_mid,2,60,2,1367,6176.279296875,0.0009928432991728187,30.031192909555656,0.9698253273963928,0.8993002772331238,0.13810394704341888,0.1261020302772522
uvg,HoneyBee,2,uvg_02,beta_mid,2,61,3,186,6428.56298828125,0.0010333980899304152,29.857323455128725,0.9684291481971741,0.896838366985321,0.14003928005695343,0.13249921798706055
uvg,HoneyBee,2,uvg_02,beta_mid,2,62,2,44,6609.150390625,0.001062427763827145,29.73700588654356,0.9677776098251343,0.8944783210754395,0.14368963241577148,0.13077813386917114
