dataset,video,video_id,qp,granularity,trajectory_id,total_bytes,cumulative_RGB_MSE,number_1x_tiles,number_2x_tiles,modified_frames,bitstream_path,bitstream_sha256,mode_history_json,is_selected
uvg,Beauty,0,1,G4,uvg_00_qp1_G4_T5552,22357,0.10730289004277438,29200,2930,10,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/uvg_00_qp1_G4_T5552.bin,d4a0e8987b7755487f91eb3ddc4927789d6cf6aab99347bf0a06667f3b5ae73e,"[""F010"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F010"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F070"", ""F010"", ""F000"", ""F000"", ""F000"", ""F000"", ""F010"", ""F070"", ""F000"", ""F000"", ""F000""]",False
uvg,Beauty,0,1,G4,uvg_00_qp1_G4_T5559,22293,0.1073063820367679,29485,2645,9,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/uvg_00_qp1_G4_T5559.bin,9364dfb39119198c5c7d1177eed7424a3df35d1311a7efa7caf40a9e2062ee76,"[""F010"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F010"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F070"", ""F010"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F020"", ""F000"", ""F000"", ""F000""]",False
uvg,Beauty,0,1,G4,uvg_00_qp1_G4_T5566,22293,0.1073063820367679,29251,2879,9,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/uvg_00_qp1_G4_T5566.bin,2b6ae571ca5a80a95c69ff62ec4ecfd7eb6b2efed9079eacbbc2736de4147a8f,"[""F010"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F010"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F070"", ""F010"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F070"", ""F000"", ""F000"", ""F000""]",False
uvg,Beauty,0,1,G4,uvg_00_qp1_G4_T5573,22289,0.10732071148231626,29536,2594,9,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/uvg_00_qp1_G4_T5573.bin,d6e903115498d12a430d3667a3cd542e91f8515a05182b11d765e00c02b9d55c,"[""F010"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F010"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F070"", ""F010"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F010"", ""F000"", ""F000"", ""F000""]",False
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T5524,22034,0.1083230358781293,8370,135,1,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/uvg_00_qp1_G8_T5524.bin,ad73bf6d9e09d7694812a9e9a248a4242bcb6dddfecab9626d19cd12a4c6e00d,"[""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000""]",False
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T5531,22188,0.10765216674190015,7677,828,11,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/uvg_00_qp1_G8_T5531.bin,93f8ee35ec44e9cfc53891663e7b1b7e55392831ca3281558ea049d97734bbd1,"[""F100"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F020"", ""F000"", ""F000"", ""F000"", ""F010"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F020"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F010"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F020"", ""F000"", ""F000"", ""F000""]",False
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T5545,22168,0.10766521759796888,7704,801,10,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/uvg_00_qp1_G8_T5545.bin,7fefba74511a2d2418c1e07a9773db6e2cdfc31e7db410956fa50fa89f24fb4d,"[""F100"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F020"", ""F000"", ""F000"", ""F000"", ""F010"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F020"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F010"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000""]",False
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T5552,22120,0.10771384974941611,7569,936,11,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/uvg_00_qp1_G8_T5552.bin,c4897f33981f05705d0dd172b6c3517722a9de14c199f88d89cb2834d4f52eb6,"[""F100"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F020"", ""F000"", ""F000"", ""F000"", ""F010"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F020"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F010"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000""]",False
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T5559,22101,0.10801515728235245,7313,1192,12,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/uvg_00_qp1_G8_T5559.bin,d8b8cef12072673fbccb24a64c99e6fadc8c2ec22d5f2d6a6c9231a7bdd43af4,"[""F100"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F020"", ""F000"", ""F000"", ""F000"", ""F010"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F020"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000""]",False
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T5566,22083,0.10828869312535971,8399,106,1,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/uvg_00_qp1_G8_T5566.bin,b57ce29685bf5787bd07bc4c286df628b74760f3fb65a069c316339f871cb9cd,"[""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000""]",False
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T5573,22074,0.10830224177334458,8403,102,1,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/uvg_00_qp1_G8_T5573.bin,190557dfb3fd56a8eba955911abfbf0d07580dd0a8413d208c09ce0538ee52ea,"[""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000""]",False
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T5580,22233,0.10765216674190015,7663,842,12,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/uvg_00_qp1_G8_T5580.bin,16d5632ec02ea1ca965b2d04919bb6722a11afc1171492dda9fc3703e53b83e6,"[""F100"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F020"", ""F000"", ""F000"", ""F000"", ""F010"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F020"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F010"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F020"", ""F010"", ""F000"", ""F000""]",False
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T5532,22235,0.10765216674190015,7663,842,12,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/uvg_00_qp1_G8_T5532.bin,4c69d2b47b41268394956ab275805ec0d5cb218368413bc30592b5fa24ece54e,"[""F100"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F020"", ""F000"", ""F000"", ""F000"", ""F010"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F020"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F010"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F020"", ""F000"", ""F000"", ""F010""]",False
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T5587,22235,0.10765216674190015,7663,842,12,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/uvg_00_qp1_G8_T5587.bin,58e2ade1f4dd2a89b6fc504ad49d99649b3cc3604e41a75c2f0a69455f538c7c,"[""F100"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F020"", ""F000"", ""F000"", ""F000"", ""F010"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F020"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F010"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F020"", ""F000"", ""F010"", ""F000""]",False
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T5594,22237,0.10765216674190015,7650,855,12,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/uvg_00_qp1_G8_T5594.bin,9911ef983633394cfe70be915d6625460eac83c895fbbadf1cb01a3290abed10,"[""F100"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F020"", ""F000"", ""F000"", ""F000"", ""F010"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F020"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F010"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F020"", ""F020"", ""F000"", ""F000""]",False
uvg,Beauty,0,1,G8,uvg_00_qp1_G8_T5601,22238,0.10765216674190015,7650,855,12,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/uvg_00_qp1_G8_T5601.bin,1aa8abd2376f31c0353ced0a0f6724e06b5c60a37293826eb729c2200e5cb578,"[""F100"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F020"", ""F000"", ""F000"", ""F000"", ""F010"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F020"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F010"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F020"", ""F000"", ""F020"", ""F000""]",False
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T5524,22029,0.10820222028996795,2362,158,7,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/uvg_00_qp1_G16_T5524.bin,715f811b795173a0a5b2ffec2870c9870a846f1166a996f57457794d5f3dbef5,"[""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F050"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F010"", ""F000"", ""F010"", ""F050"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000""]",False
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T5531,22747,0.10742142493836582,2209,311,22,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/uvg_00_qp1_G16_T5531.bin,f5e6f825a25f7ff59c64fcdf5eca84d6d3d56e14475f34710f39e46d41ba1afa,"[""F020"", ""F000"", ""F020"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F035"", ""F000"", ""F000"", ""F000"", ""F035"", ""F000"", ""F000"", ""F050"", ""F050"", ""F010"", ""F020"", ""F000"", ""F035"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F010"", ""F050"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F020"", ""F070"", ""F000"", ""F010"", ""F000"", ""F000"", ""F020"", ""F000"", ""F000"", ""F020"", ""F000"", ""F000"", ""F000"", ""F070"", ""F020"", ""F000"", ""F035"", ""F000"", ""F000"", ""F000"", ""F035"", ""F050"", ""F000"", ""F000""]",False
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T5538,22747,0.10742142493836582,2203,317,22,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/uvg_00_qp1_G16_T5538.bin,697f7ec750fc795f2fb559a00486191a0d28e73c53d00648b23a231367719f4b,"[""F020"", ""F000"", ""F020"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F035"", ""F000"", ""F000"", ""F000"", ""F035"", ""F000"", ""F000"", ""F050"", ""F050"", ""F010"", ""F020"", ""F000"", ""F035"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F010"", ""F050"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F020"", ""F070"", ""F000"", ""F010"", ""F000"", ""F000"", ""F020"", ""F000"", ""F000"", ""F020"", ""F000"", ""F000"", ""F000"", ""F070"", ""F020"", ""F000"", ""F050"", ""F000"", ""F000"", ""F000"", ""F035"", ""F050"", ""F000"", ""F000""]",False
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T5545,22747,0.10742142493836582,2203,317,22,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/uvg_00_qp1_G16_T5545.bin,0cdfb19d59c08f676a217dd752667eec579c62d335ccc48d0a2fc1d6d601a98a,"[""F020"", ""F000"", ""F020"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F035"", ""F000"", ""F000"", ""F000"", ""F035"", ""F000"", ""F000"", ""F050"", ""F050"", ""F010"", ""F035"", ""F000"", ""F035"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F010"", ""F050"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F020"", ""F070"", ""F000"", ""F010"", ""F000"", ""F000"", ""F020"", ""F000"", ""F000"", ""F020"", ""F000"", ""F000"", ""F000"", ""F070"", ""F020"", ""F000"", ""F035"", ""F000"", ""F000"", ""F000"", ""F035"", ""F050"", ""F000"", ""F000""]",False
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T5552,22747,0.10742142493836582,2197,323,22,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/uvg_00_qp1_G16_T5552.bin,8a533f35331a9575783d9ab64fed5e819ba36058e99f0749e6e33e9c883ea902,"[""F020"", ""F000"", ""F020"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F035"", ""F000"", ""F000"", ""F000"", ""F035"", ""F000"", ""F000"", ""F050"", ""F050"", ""F010"", ""F035"", ""F000"", ""F035"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F010"", ""F050"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F020"", ""F070"", ""F000"", ""F010"", ""F000"", ""F000"", ""F020"", ""F000"", ""F000"", ""F020"", ""F000"", ""F000"", ""F000"", ""F070"", ""F020"", ""F000"", ""F050"", ""F000"", ""F000"", ""F000"", ""F035"", ""F050"", ""F000"", ""F000""]",False
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T5559,22734,0.10743449372239411,2201,319,22,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/uvg_00_qp1_G16_T5559.bin,27b5c6b6b9702137fc8b4cae67bfaf8c1bbd935687ac45293c5026f09e7c3446,"[""F020"", ""F000"", ""F020"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F035"", ""F000"", ""F000"", ""F000"", ""F035"", ""F000"", ""F000"", ""F050"", ""F050"", ""F010"", ""F020"", ""F000"", ""F035"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F010"", ""F050"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F020"", ""F070"", ""F000"", ""F010"", ""F000"", ""F000"", ""F020"", ""F000"", ""F000"", ""F020"", ""F000"", ""F000"", ""F000"", ""F070"", ""F020"", ""F000"", ""F035"", ""F000"", ""F000"", ""F000"", ""F035"", ""F070"", ""F000"", ""F000""]",False
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T5566,22734,0.10743449372239411,2195,325,22,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/uvg_00_qp1_G16_T5566.bin,b494e180a6bec88552a674080beff7d5674139f8dfd2ab35ab188eabad394ee1,"[""F020"", ""F000"", ""F020"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F035"", ""F000"", ""F000"", ""F000"", ""F035"", ""F000"", ""F000"", ""F050"", ""F050"", ""F010"", ""F020"", ""F000"", ""F035"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F010"", ""F050"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F020"", ""F070"", ""F000"", ""F010"", ""F000"", ""F000"", ""F020"", ""F000"", ""F000"", ""F020"", ""F000"", ""F000"", ""F000"", ""F070"", ""F020"", ""F000"", ""F050"", ""F000"", ""F000"", ""F000"", ""F035"", ""F070"", ""F000"", ""F000""]",False
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T5573,22734,0.10743449372239411,2195,325,22,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/uvg_00_qp1_G16_T5573.bin,50800a62158fa395042a627415613993927214e391c6c59f1718213606a6602e,"[""F020"", ""F000"", ""F020"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F035"", ""F000"", ""F000"", ""F000"", ""F035"", ""F000"", ""F000"", ""F050"", ""F050"", ""F010"", ""F035"", ""F000"", ""F035"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F010"", ""F050"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F020"", ""F070"", ""F000"", ""F010"", ""F000"", ""F000"", ""F020"", ""F000"", ""F000"", ""F020"", ""F000"", ""F000"", ""F000"", ""F070"", ""F020"", ""F000"", ""F035"", ""F000"", ""F000"", ""F000"", ""F035"", ""F070"", ""F000"", ""F000""]",False
uvg,Beauty,0,1,G16,uvg_00_qp1_G16_T5580,22734,0.10743449372239411,2189,331,22,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/uvg_00_qp1_G16_T5580.bin,e6cf71ea781b14cdb4499d1f73d2042941fc737365b3f77e0e8f1e8a5d8c9b53,"[""F020"", ""F000"", ""F020"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F035"", ""F000"", ""F000"", ""F000"", ""F035"", ""F000"", ""F000"", ""F050"", ""F050"", ""F010"", ""F035"", ""F000"", ""F035"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F010"", ""F050"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F020"", ""F070"", ""F000"", ""F010"", ""F000"", ""F000"", ""F020"", ""F000"", ""F000"", ""F020"", ""F000"", ""F000"", ""F000"", ""F070"", ""F020"", ""F000"", ""F050"", ""F000"", ""F000"", ""F000"", ""F035"", ""F070"", ""F000"", ""F000""]",False
