dataset,video,video_id,qp,trajectory,granularity,frame,actual_qp,actual_bytes,MSE,PSNR,MS_SSIM,LPIPS,DISTS,DPB_state_hash,w1_hash,latent_hash,RGB_hash
uvg,HoneyBee,2,3,random_G8_35pct,G8,18,3,117,0.000869889569003135,30.605358768257883,0.9782534837722778,0.1280265897512436,0.1213761568069458,,,,
uvg,HoneyBee,2,3,random_G8_35pct,G8,19,4,123,0.000989101710729301,30.04759046990028,0.9775428175926208,0.12906508147716522,0.12482106685638428,,,,
uvg,HoneyBee,2,3,random_G8_35pct,G8,20,3,1627,0.0008454238995909691,30.729254791072297,0.9792279601097107,0.12233677506446838,0.1168828010559082,,,,
uvg,HoneyBee,2,3,random_G8_35pct,G8,21,4,412,0.0009453019010834396,30.24429468701898,0.9792593717575073,0.12247983366250992,0.12165915966033936,,,,
uvg,HoneyBee,2,3,random_G8_35pct,G8,22,3,117,0.0008898995001800358,30.506590371547905,0.9785561561584473,0.12498912215232849,0.1190991997718811,,,,
uvg,HoneyBee,2,3,random_G8_35pct,G8,23,4,127,0.0009718110668472946,30.124181595605766,0.9782183766365051,0.126390740275383,0.12021434307098389,,,,
uvg,HoneyBee,2,3,random_G8_35pct,G8,24,3,1868,0.000831477576866746,30.801494582596725,0.9797542095184326,0.1206178367137909,0.11482709646224976,,,,
uvg,HoneyBee,2,3,random_G8_35pct,G8,25,5,869,0.0009202356450259686,30.36100948491059,0.9803482294082642,0.11989620327949524,0.11701494455337524,,,,
uvg,HoneyBee,2,3,random_G8_35pct,G8,26,3,108,0.0008264583884738386,30.827790079257277,0.9796945452690125,0.12239886820316315,0.11474394798278809,,,,
uvg,HoneyBee,2,3,random_G8_35pct,G8,27,4,115,0.0009231413714587688,30.34731785276371,0.9792900085449219,0.12365349382162094,0.11629104614257812,,,,
uvg,HoneyBee,2,3,random_G8_35pct,G8,28,3,1863,0.0008110117050819099,30.90972877705244,0.9805381894111633,0.11722356081008911,0.11234152317047119,,,,
uvg,HoneyBee,2,3,random_G8_35pct,G8,29,4,383,0.0009143527713604271,30.388862144448737,0.980444073677063,0.11854672431945801,0.11724132299423218,,,,
uvg,HoneyBee,2,3,random_G8_35pct,G8,30,3,118,0.0008485111175104976,30.713424630200468,0.979666531085968,0.12069735676050186,0.1137700080871582,,,,
uvg,HoneyBee,2,3,random_G8_35pct,G8,31,4,129,0.0009100026800297201,30.409573286454943,0.97945237159729,0.12169394642114639,0.11622726917266846,,,,
uvg,HoneyBee,2,3,random_G8_35pct,G8,32,3,1427,0.0008346069371327758,30.785180098160616,0.9800175428390503,0.11876232177019119,0.11034941673278809,,,,
uvg,HoneyBee,2,3,random_G8_35pct,G8,33,5,681,0.0009175569284707308,30.373669810772768,0.9803392887115479,0.11894574761390686,0.1146085262298584,,,,
uvg,HoneyBee,2,3,random_G8_35pct,G8,34,3,118,0.0008282723720185459,30.818268247934398,0.9796549081802368,0.12111274898052216,0.11142826080322266,,,,
uvg,HoneyBee,2,3,random_G8_35pct,G8,35,4,117,0.0009273564210161567,30.32753316631823,0.9792167544364929,0.12204800546169281,0.11387938261032104,,,,
uvg,HoneyBee,2,3,random_G8_35pct,G8,36,3,1766,0.0008212818647734821,30.85507766988541,0.9801915884017944,0.117981918156147,0.10801947116851807,,,,
uvg,HoneyBee,2,3,random_G8_35pct,G8,37,4,393,0.0009146670927293599,30.38736945385422,0.9801322221755981,0.11889152973890305,0.11276364326477051,,,,
uvg,HoneyBee,2,3,random_G8_35pct,G8,38,3,122,0.0008470430038869381,30.720945402280936,0.9793615937232971,0.1216278150677681,0.10964977741241455,,,,
uvg,HoneyBee,2,3,random_G8_35pct,G8,39,4,118,0.0009084210032597184,30.4171283317715,0.9791272878646851,0.12221425771713257,0.11282318830490112,,,,
uvg,HoneyBee,2,3,random_G8_35pct,G8,40,3,1507,0.0008239643066190183,30.840916011355905,0.9799189567565918,0.11861065775156021,0.10932713747024536,,,,
uvg,HoneyBee,2,3,random_G8_35pct,G8,41,5,702,0.0009165693772956729,30.37834656685028,0.9800744652748108,0.11927739530801773,0.11269044876098633,,,,
uvg,HoneyBee,2,3,random_G8_35pct,G8,42,3,117,0.0008266783552244306,30.826634332802392,0.9794476628303528,0.12127184867858887,0.10988414287567139,,,,
uvg,HoneyBee,2,3,random_G8_35pct,G8,43,4,115,0.0009184145019389689,30.369612672998187,0.9790903329849243,0.12205442041158676,0.11288213729858398,,,,
uvg,HoneyBee,2,3,random_G8_35pct,G8,44,3,1799,0.0008182487217709422,30.871146644535177,0.9800390601158142,0.11753077805042267,0.10729032754898071,,,,
uvg,HoneyBee,2,3,random_G8_35pct,G8,45,4,359,0.0009230865398421884,30.347575817323516,0.9798721671104431,0.1187618300318718,0.11157447099685669,,,,
uvg,HoneyBee,2,3,random_G8_35pct,G8,46,3,112,0.0008573315571993589,30.66851190194519,0.9791340827941895,0.1201842799782753,0.10944461822509766,,,,
uvg,HoneyBee,2,3,random_G8_35pct,G8,47,4,114,0.0009193278383463621,30.36529588727894,0.978824257850647,0.12150230258703232,0.11227428913116455,,,,
uvg,HoneyBee,2,3,random_G8_35pct,G8,48,3,1484,0.0008319312473759055,30.799125632754162,0.9797157645225525,0.11838406324386597,0.10899734497070312,,,,
uvg,HoneyBee,2,3,random_G8_35pct,G8,49,5,715,0.0009209135314449668,30.357811456763887,0.9800248146057129,0.11868417263031006,0.11155545711517334,,,,
uvg,HoneyBee,2,3,random_G8_35pct,G8,50,3,115,0.0008304971270263195,30.80661865583176,0.9793307185173035,0.1216585785150528,0.10890793800354004,,,,
uvg,HoneyBee,2,3,random_G8_35pct,G8,51,4,118,0.0009214768651872873,30.355155638064105,0.9790565967559814,0.12222621589899063,0.11171650886535645,,,,
uvg,HoneyBee,2,3,random_G8_35pct,G8,52,3,1684,0.0008280564215965569,30.819400705179937,0.9798365831375122,0.11779982596635818,0.10781461000442505,,,,
uvg,HoneyBee,2,3,random_G8_35pct,G8,53,4,384,0.0009238240891136229,30.344107175249327,0.9797989726066589,0.11844604462385178,0.11360430717468262,,,,
uvg,HoneyBee,2,3,random_G8_35pct,G8,54,3,117,0.0008645772468298674,30.631961980254303,0.9790154099464417,0.12078029662370682,0.1105947494506836,,,,
uvg,HoneyBee,2,3,random_G8_35pct,G8,55,4,129,0.0009212795412167907,30.356085730740094,0.9787562489509583,0.12203468382358551,0.1131051778793335,,,,
uvg,HoneyBee,2,3,random_G8_35pct,G8,56,3,1483,0.0008315951563417912,30.800880488982386,0.9796558618545532,0.11946707963943481,0.10887408256530762,,,,
uvg,HoneyBee,2,3,random_G8_35pct,G8,57,5,692,0.0009239112259820104,30.343697559642266,0.979892909526825,0.12005960941314697,0.11260688304901123,,,,
uvg,HoneyBee,2,3,random_G8_35pct,G8,58,3,112,0.0008370248251594603,30.77261661158613,0.9792273044586182,0.12284068763256073,0.10734140872955322,,,,
uvg,HoneyBee,2,3,random_G8_35pct,G8,59,4,118,0.0009272262104786932,30.32814300399317,0.978891909122467,0.12362201511859894,0.11119985580444336,,,,
uvg,HoneyBee,2,3,random_G8_35pct,G8,60,3,1729,0.0008282029302790761,30.818632372461234,0.979647696018219,0.11886405944824219,0.10705596208572388,,,,
uvg,HoneyBee,2,3,random_G8_35pct,G8,61,4,341,0.0009322933037765324,30.30447435100561,0.9794967770576477,0.11996135860681534,0.11099660396575928,,,,
uvg,HoneyBee,2,3,random_G8_35pct,G8,62,3,112,0.0008690299582667649,30.609652517611377,0.9787775874137878,0.12217381596565247,0.10768008232116699,,,,
uvg,HoneyBee,2,3,random_G8_35pct,G8,63,4,121,0.000920566264539957,30.35944944489398,0.9786306023597717,0.1234736517071724,0.10994386672973633,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,0,3,8074,0.0008912784396670759,30.49986599082945,0.971256673336029,0.1434057354927063,0.1141207218170166,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,1,5,5242,0.0008101373095996678,30.91441366618138,0.9794291853904724,0.11963672935962677,0.10830503702163696,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,2,3,1478,0.0008373307064175606,30.771029821427373,0.9809567928314209,0.11365118622779846,0.11031067371368408,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,3,4,707,0.0008195476839318871,30.86425772702356,0.9811593890190125,0.11310531198978424,0.11283081769943237,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,4,3,811,0.000798872672021389,30.975224350102636,0.9815641641616821,0.11116278916597366,0.11241638660430908,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,5,4,442,0.0008205774938687682,30.858803986811246,0.9815539121627808,0.11148878931999207,0.11494851112365723,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,6,3,434,0.0007924382225610316,31.01034584815729,0.9813708066940308,0.11242295056581497,0.11639928817749023,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,7,4,260,0.0008268536766991019,30.82571338119306,0.9813116788864136,0.1127777174115181,0.11750096082687378,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,8,3,164,0.000799537927377969,30.97160929966178,0.9808229207992554,0.11457730084657669,0.11810261011123657,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,9,5,268,0.0008491248590871692,30.710284444726668,0.9809049367904663,0.11546844244003296,0.12136101722717285,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,10,3,120,0.0007973263855092227,30.98363863786424,0.9802878499031067,0.11820721626281738,0.12114280462265015,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,11,4,125,0.0008930758922360837,30.49111633856265,0.9800065755844116,0.11848920583724976,0.12397521734237671,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,12,3,200,0.000836575694847852,30.774947571911937,0.9795483350753784,0.12080439180135727,0.12161844968795776,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,13,4,165,0.0009317267686128616,30.307114270034454,0.9792265295982361,0.12173932045698166,0.12426906824111938,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,14,3,137,0.0008707038359716535,30.601295422090878,0.9787353873252869,0.12363789230585098,0.12294167280197144,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,15,4,127,0.0009654314490035176,30.152785581108326,0.978135347366333,0.1251319944858551,0.125200092792511,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,16,3,554,0.0008637650171294808,30.63604389053608,0.9783965945243835,0.12496299296617508,0.12283647060394287,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,17,5,648,0.0009450950310565531,30.245245201802188,0.9786809682846069,0.12505100667476654,0.12503135204315186,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,18,3,121,0.0008799066417850554,30.55563404109408,0.9781275987625122,0.1285790205001831,0.12253224849700928,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,19,4,122,0.0009997286833822727,30.001178472976157,0.9774086475372314,0.12947286665439606,0.12499457597732544,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,20,3,1627,0.0008556949906051159,30.67681010442545,0.9792793989181519,0.12299728393554688,0.12040925025939941,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,21,4,383,0.000943849328905344,30.250973286337228,0.9793097972869873,0.12327205389738083,0.1229892373085022,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,22,3,119,0.0008905559661798179,30.50338782501339,0.9785758256912231,0.1257631480693817,0.12015706300735474,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,23,4,122,0.0009616215829737484,30.169957977735198,0.978187620639801,0.1266869753599167,0.12200421094894409,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,24,3,1837,0.0008367320406250656,30.77413600441517,0.9795035123825073,0.12166960537433624,0.11441469192504883,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,25,5,854,0.0009124252828769386,30.398026891321148,0.9801191091537476,0.12078912556171417,0.11679518222808838,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,26,3,111,0.000836616032756865,30.774738169355015,0.9794138073921204,0.12324652820825577,0.11534392833709717,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,27,4,116,0.0009245190885849297,30.340841175156044,0.9791052937507629,0.12405289709568024,0.11642521619796753,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,28,3,1838,0.0008236289140768349,30.84268415570761,0.9801391363143921,0.11757160723209381,0.1118776798248291,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,29,4,379,0.0009261081577278674,30.33338290249604,0.9800808429718018,0.11815816164016724,0.11719143390655518,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,30,3,119,0.0008599653374403715,30.655190534794052,0.9793652892112732,0.12007244676351547,0.1146743893623352,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,31,4,129,0.000923343061003834,30.346369102205216,0.9791001081466675,0.12152234464883804,0.1168661117553711,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,32,3,1391,0.0008394703036174178,30.759946624838854,0.9797595143318176,0.1185675859451294,0.1125645637512207,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,33,5,727,0.0009348808671347797,30.292437282102632,0.9799091815948486,0.11915929615497589,0.11590158939361572,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,34,3,114,0.0008384364191442728,30.765298655107838,0.979271411895752,0.1212439313530922,0.11357104778289795,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,35,4,118,0.00093020562781021,30.31421037304049,0.9788352847099304,0.12235745787620544,0.11577165126800537,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,36,3,1771,0.0008322562789544463,30.79742919625808,0.9797417521476746,0.11865140497684479,0.11081266403198242,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,37,4,384,0.0009346716105937958,30.293409482268324,0.9797175526618958,0.11943643540143967,0.11448317766189575,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,38,3,116,0.0008667794172652066,30.620914100821178,0.9790061712265015,0.12188483774662018,0.11098557710647583,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,39,4,116,0.0009277777862735093,30.325560299788556,0.9787686467170715,0.12245827913284302,0.11425065994262695,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,40,3,1496,0.0008375172619707882,30.77006233005861,0.9796234369277954,0.11984699219465256,0.11051332950592041,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,41,5,724,0.0009335404611192644,30.29866854297632,0.979834794998169,0.12082522362470627,0.11403846740722656,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,42,3,113,0.0008405164116993546,30.7545380222346,0.9791669845581055,0.12318155169487,0.11167734861373901,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,43,4,118,0.0009397145477123559,30.270040497836895,0.9788262248039246,0.12375567853450775,0.11342227458953857,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,44,3,1797,0.0008252648403868079,30.83406657194379,0.9798621535301208,0.1186131089925766,0.1083342432975769,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,45,4,373,0.0009313542395830154,30.308851041580674,0.9797894954681396,0.11958109587430954,0.11307680606842041,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,46,3,124,0.000859656953252852,30.656748197230815,0.979112446308136,0.12122800201177597,0.11048990488052368,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,47,4,124,0.0009282652172259986,30.323279225724615,0.9787316918373108,0.12260966002941132,0.11291885375976562,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,48,3,1504,0.0008356767939403653,30.77961657667189,0.9796701669692993,0.11935380101203918,0.10869741439819336,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,49,5,709,0.0009179450571537018,30.37183312359819,0.9800173044204712,0.1192350909113884,0.1109192967414856,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,50,3,112,0.0008291432168334723,30.813704478472307,0.979326605796814,0.12204130738973618,0.10965198278427124,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,51,4,120,0.0009233491728082299,30.346340355423536,0.9790356159210205,0.1224580854177475,0.11119240522384644,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,52,3,1637,0.0008345124078914523,30.785672016585167,0.9797734618186951,0.11916013062000275,0.10597723722457886,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,53,4,374,0.0009295844356529415,30.317111564324772,0.9796519875526428,0.12008363008499146,0.11063766479492188,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,54,3,119,0.0008620850276201963,30.644498975103907,0.9788886904716492,0.12217972427606583,0.10906583070755005,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,55,4,126,0.0009215162717737257,30.35496991775186,0.9785893559455872,0.12337329238653183,0.11071068048477173,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,56,3,1433,0.0008416782366111875,30.748539022904964,0.9793851375579834,0.12071673572063446,0.10819685459136963,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,57,5,676,0.0009398517431691289,30.26940648742488,0.9794849157333374,0.12155672907829285,0.1137000322341919,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,58,3,109,0.000853826233651489,30.686305057102704,0.9787830710411072,0.12409409880638123,0.11040610074996948,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,59,4,115,0.0009458575514145195,30.241742645420572,0.9784369468688965,0.1248759850859642,0.11323654651641846,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,60,3,1662,0.0008389964932575822,30.76239854382342,0.9794533252716064,0.11981268972158432,0.10830307006835938,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,61,4,336,0.0009452804806642234,30.24439309870371,0.9792753458023071,0.12102845311164856,0.11253547668457031,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,62,3,118,0.0008817636407911777,30.546478131183527,0.9785959720611572,0.12326369434595108,0.10896873474121094,,,,
uvg,HoneyBee,2,3,random_G8_50pct,G8,63,4,121,0.0009389140759594738,30.273741500598742,0.9783673286437988,0.12460913509130478,0.11146813631057739,,,,
uvg,HoneyBee,2,3,uvg_02_qp3_G8_T5525,G8,0,3,8074,0.0008912784396670759,30.49986599082945,0.971256673336029,0.1434057354927063,0.1141207218170166,,,,
uvg,HoneyBee,2,3,uvg_02_qp3_G8_T5525,G8,1,5,5640,0.0007744643953628838,31.109985433700615,0.980207622051239,0.11719700694084167,0.10841268301010132,,,,
uvg,HoneyBee,2,3,uvg_02_qp3_G8_T5525,G8,2,3,1507,0.0008196855778805912,30.863527061259923,0.9814682602882385,0.1113550141453743,0.10995650291442871,,,,
uvg,HoneyBee,2,3,uvg_02_qp3_G8_T5525,G8,3,4,684,0.0008127835462801158,30.9002509668427,0.9815986156463623,0.11108247935771942,0.11239004135131836,,,,
uvg,HoneyBee,2,3,uvg_02_qp3_G8_T5525,G8,4,3,760,0.0007791047682985663,31.08404137661793,0.9819619059562683,0.10891738533973694,0.11283367872238159,,,,
uvg,HoneyBee,2,3,uvg_02_qp3_G8_T5525,G8,5,4,403,0.0007981648668646812,30.97907392641456,0.9818433523178101,0.10940856486558914,0.1148674488067627,,,,
uvg,HoneyBee,2,3,uvg_02_qp3_G8_T5525,G8,6,3,382,0.000782600836828351,31.06459692047732,0.9817570447921753,0.11032386124134064,0.11581271886825562,,,,
uvg,HoneyBee,2,3,uvg_02_qp3_G8_T5525,G8,7,4,201,0.0008074389188550413,30.928903212662636,0.9817540645599365,0.11082103848457336,0.11741119623184204,,,,
uvg,HoneyBee,2,3,uvg_02_qp3_G8_T5525,G8,8,3,91,0.0007849809480831027,31.051408836914177,0.981204092502594,0.11256147921085358,0.11751443147659302,,,,
uvg,HoneyBee,2,3,uvg_02_qp3_G8_T5525,G8,9,5,208,0.0008390778093598783,30.761977643098227,0.9811519980430603,0.11382445693016052,0.1208694577217102,,,,
uvg,HoneyBee,2,3,uvg_02_qp3_G8_T5525,G8,10,3,63,0.0007894575828686357,31.026711994377898,0.9805113673210144,0.11630198359489441,0.1203376054763794,,,,
uvg,HoneyBee,2,3,uvg_02_qp3_G8_T5525,G8,11,4,63,0.0008891214965842664,30.510388895463,0.9800992012023926,0.11710354685783386,0.1232958436012268,,,,
uvg,HoneyBee,2,3,uvg_02_qp3_G8_T5525,G8,12,3,147,0.0008307610987685621,30.805238479406214,0.9796980619430542,0.11905184388160706,0.1208309531211853,,,,
uvg,HoneyBee,2,3,uvg_02_qp3_G8_T5525,G8,13,4,102,0.0009282221435569227,30.32348075315964,0.9793071746826172,0.1198740154504776,0.12295055389404297,,,,
uvg,HoneyBee,2,3,uvg_02_qp3_G8_T5525,G8,14,3,76,0.0008759653428569436,30.57513076142119,0.9786885380744934,0.12199065834283829,0.12201488018035889,,,,
uvg,HoneyBee,2,3,uvg_02_qp3_G8_T5525,G8,15,4,83,0.0009623982477933168,30.16645176373102,0.9781292676925659,0.12355904281139374,0.12467652559280396,,,,
uvg,HoneyBee,2,3,uvg_02_qp3_G8_T5525,G8,16,3,516,0.0008676334982737899,30.616636887525722,0.9785754680633545,0.12296162545681,0.1227455735206604,,,,
uvg,HoneyBee,2,3,uvg_02_qp3_G8_T5525,G8,17,5,665,0.0009255992481485009,30.335770068275796,0.9789717793464661,0.12332002818584442,0.12558162212371826,,,,
uvg,HoneyBee,2,3,uvg_02_qp3_G8_T5525,G8,18,3,64,0.0008578640408813953,30.665815361299913,0.9784194231033325,0.12647543847560883,0.12221837043762207,,,,
uvg,HoneyBee,2,3,uvg_02_qp3_G8_T5525,G8,19,4,64,0.0009774059290066361,30.0992503084186,0.9776781797409058,0.1273936927318573,0.12532562017440796,,,,
uvg,HoneyBee,2,3,uvg_02_qp3_G8_T5525,G8,20,3,1513,0.000846377108246088,30.724360914063023,0.9791815280914307,0.12184564769268036,0.11920243501663208,,,,
uvg,HoneyBee,2,3,uvg_02_qp3_G8_T5525,G8,21,4,345,0.000942983606364578,30.254958573446324,0.9792372584342957,0.12176534533500671,0.12133979797363281,,,,
uvg,HoneyBee,2,3,uvg_02_qp3_G8_T5525,G8,22,3,65,0.0008807324338704348,30.55156010024911,0.9785580039024353,0.12411902099847794,0.11856263875961304,,,,
uvg,HoneyBee,2,3,uvg_02_qp3_G8_T5525,G8,23,4,69,0.0009619092452339828,30.168659010945888,0.9781526923179626,0.12532825767993927,0.12083250284194946,,,,
uvg,HoneyBee,2,3,uvg_02_qp3_G8_T5525,G8,24,3,1600,0.000839857617393136,30.75794334440223,0.9795055985450745,0.1204654648900032,0.11511039733886719,,,,
uvg,HoneyBee,2,3,uvg_02_qp3_G8_T5525,G8,25,5,655,0.0009224098757840693,30.35076055913308,0.9798208475112915,0.11972495168447495,0.11812955141067505,,,,
