branch,step,global_step,position,qp,R_est_bpp,LPIPS,DISTS,proxy_L1,PSNR,MS_SSIM,frame_objective
clip8,27,20027,3,2,0.00039154625847004354,0.1684724986553192,0.17377495765686035,0.044982366263866425,27.26364670922527,0.8584139347076416,0.34947213530540466
clip8,27,20027,4,2,0.00045879901153966784,0.1869431436061859,0.17964380979537964,0.045115917921066284,26.99402069539872,0.852013111114502,0.37497660517692566
clip8,27,20027,5,2,0.003727586707100272,0.16153165698051453,0.1694844365119934,0.04486866295337677,27.645024036592364,0.8628013134002686,0.3959623873233795
clip8,27,20027,6,2,0.0013336163247004151,0.16597308218479156,0.1703474521636963,0.04499637708067894,27.455529240170474,0.8582619428634644,0.35984575748443604
clip8,27,20027,7,2,0.00048404070548713207,0.16548335552215576,0.169907808303833,0.04491535946726799,27.641522257892763,0.861853837966919,0.3442155718803406
clip8,28,20028,1,0,0.00983130931854248,0.11015893518924713,0.1753464937210083,0.07108505070209503,25.801719926223026,0.9299427270889282,0.4563252627849579
clip8,28,20028,2,0,0.0012694817269220948,0.1046256497502327,0.17291933298110962,0.07092820107936859,26.003850960920673,0.9348405599594116,0.3002198338508606
clip8,28,20028,3,0,0.00020346723613329232,0.10892076045274734,0.16440290212631226,0.07095948606729507,25.837228386092548,0.9330735206604004,0.2775537967681885
clip8,28,20028,4,0,0.00012466093176044524,0.10892873257398605,0.17393559217453003,0.07089610397815704,25.429844209817944,0.9281018972396851,0.2857302725315094
clip8,28,20028,5,0,0.0020421140361577272,0.11033064872026443,0.17044997215270996,0.07105675339698792,25.414451619832583,0.930640697479248,0.3168254494667053
clip8,28,20028,6,0,0.0022296153474599123,0.10044946521520615,0.16535228490829468,0.07086518406867981,25.71472474128257,0.9340020418167114,0.30508893728256226
clip8,28,20028,7,0,0.00048182817408815026,0.11127127707004547,0.1545894742012024,0.07096045464277267,25.5260316074936,0.9288467764854431,0.27490729093551636
clip8,29,20029,1,3,0.02431456372141838,0.18466530740261078,0.14663910865783691,0.05091286823153496,22.301295044995427,0.7578451037406921,0.7525231838226318
clip8,29,20029,2,3,0.0031665379647165537,0.18536041676998138,0.1515750288963318,0.05083724856376648,22.449840616533045,0.760818362236023,0.3922337293624878
clip8,29,20029,3,3,0.0001465018722228706,0.1853352189064026,0.14671748876571655,0.05103283375501633,22.309641934872374,0.7583961486816406,0.33509793877601624
clip8,29,20029,4,3,0.0003868583880830556,0.18269792199134827,0.15078020095825195,0.05081186816096306,22.439692318380693,0.7600306868553162,0.34067997336387634
clip8,29,20029,5,3,0.0044313580729067326,0.18866729736328125,0.1490464210510254,0.050966776907444,22.51918680089428,0.7670269012451172,0.41489821672439575
clip8,29,20029,6,3,0.0006279067602008581,0.19210022687911987,0.14511597156524658,0.050883740186691284,22.58300838823532,0.7663397789001465,0.34858956933021545
clip8,29,20029,7,3,0.0006032714154571295,0.18437199294567108,0.15060997009277344,0.05107540637254715,22.283854650620455,0.7502670288085938,0.3459309935569763
clip8,30,20030,1,3,0.013804798014461994,0.10758686810731888,0.17105555534362793,0.10424619913101196,20.379586644215006,0.8581042289733887,0.5185463428497314
clip8,30,20030,2,3,0.0017882598331198096,0.1133975014090538,0.16853243112564087,0.10421949625015259,20.438918004989404,0.8613454699516296,0.3139140009880066
clip8,30,20030,3,3,0.00015223062655422837,0.11568337678909302,0.17302536964416504,0.10409222543239594,20.343811930720385,0.860106348991394,0.29238370060920715
clip8,30,20030,4,3,0.000309276714688167,0.11233505606651306,0.17228257656097412,0.10418455302715302,20.54787510864214,0.8583213090896606,0.2910108268260956
clip8,30,20030,5,3,0.003938391804695129,0.10558129847049713,0.17191094160079956,0.10429124534130096,20.496252185845623,0.8615853190422058,0.34668025374412537
clip8,30,20030,6,3,0.0006297216168604791,0.10238932073116302,0.1706939935684204,0.10427727550268173,20.63397337882197,0.859484851360321,0.2850220501422882
clip8,30,20030,7,3,0.0002269766991958022,0.10880926996469498,0.17591434717178345,0.10419221967458725,20.351112955608265,0.8550662398338318,0.28969284892082214
clip8,31,20031,1,1,0.010189520195126534,0.15975284576416016,0.20565885305404663,0.06859473884105682,30.260004577114593,0.9000360369682312,0.5424046516418457
clip8,31,20031,2,1,0.003368586301803589,0.15861676633358002,0.22211766242980957,0.06850552558898926,29.34290405805813,0.884289026260376,0.43970543146133423
clip8,31,20031,3,1,0.0019381283782422543,0.1605626940727234,0.19928354024887085,0.06801237165927887,28.687755064920452,0.876943826675415,0.3940613567829132
clip8,31,20031,4,1,0.0013252518838271499,0.1758580207824707,0.2237023115158081,0.06801626086235046,27.42232429209359,0.8641471862792969,0.4231710135936737
clip8,31,20031,5,1,0.005621696822345257,0.1722782552242279,0.22341537475585938,0.06780610233545303,27.834165652665167,0.8737351894378662,0.4936426877975464
clip8,31,20031,6,1,0.002416229108348489,0.17844250798225403,0.24443918466567993,0.06815097481012344,28.018393312164186,0.8748385310173035,0.46537068486213684
clip8,31,20031,7,1,0.0030773505568504333,0.17267140746116638,0.2500982880592346,0.06795936077833176,28.18896846584673,0.8734493255615234,0.4766960144042969
clip8,32,20032,1,1,0.008087138645350933,0.07427024841308594,0.18026405572891235,0.09580983966588974,28.92462956018293,0.9441019892692566,0.39542239904403687
clip8,32,20032,2,1,0.002577398670837283,0.06317474693059921,0.16315126419067383,0.09569989144802094,29.46661910448684,0.9469757080078125,0.2718791961669922
clip8,32,20032,3,1,0.0006837148685008287,0.06037966534495354,0.15421253442764282,0.09572108089923859,29.45110603373368,0.9491051435470581,0.22737957537174225
clip8,32,20032,4,1,0.0005613574176095426,0.06155328452587128,0.16672742366790771,0.09570404142141342,29.68602996761577,0.9462592005729675,0.23895078897476196
clip8,32,20032,5,1,0.0020673007238656282,0.06018733233213425,0.16795694828033447,0.0957973301410675,30.688202986833666,0.9477030038833618,0.26487231254577637
clip8,32,20032,6,1,0.0014378858031705022,0.05982651561498642,0.17609065771102905,0.09562324732542038,30.104966568790697,0.9435386061668396,0.2617528438568115
clip8,32,20032,7,1,0.0007725703180767596,0.06523850560188293,0.1729665994644165,0.095648854970932,30.230551010723442,0.9416100382804871,0.25252920389175415
clip8,33,20033,1,0,0.015771519392728806,0.2632408142089844,0.2311561107635498,0.09794224798679352,18.857926634351628,0.6833866834640503,0.7682675123214722
clip8,33,20033,2,0,0.004556192085146904,0.27484339475631714,0.22880792617797852,0.09797780960798264,18.84112114896031,0.6737574934959412,0.5834659337997437
clip8,33,20033,3,0,0.0017725754296407104,0.26741790771484375,0.23690879344940186,0.09839089959859848,18.669472848895133,0.6879833936691284,0.5359810590744019
clip8,33,20033,4,0,0.000882956082932651,0.27387765049934387,0.24979406595230103,0.09815885871648788,18.247921443164902,0.659485936164856,0.5399309396743774
clip8,33,20033,5,0,0.006074101664125919,0.2575153708457947,0.22921210527420044,0.09906124323606491,18.712553586994133,0.7151436805725098,0.592816948890686
clip8,33,20033,6,0,0.0020167722832411528,0.25500163435935974,0.2322295904159546,0.09986843913793564,18.66110351329536,0.7008939981460571,0.5231256484985352
clip8,33,20033,7,0,0.002156341215595603,0.24718213081359863,0.2336254119873047,0.10135780274868011,18.76478361973175,0.7045148611068726,0.5191318392753601
clip8,34,20034,1,2,0.003426519688218832,0.03306451439857483,0.1205136775970459,0.12172548472881317,36.962799286299216,0.981768012046814,0.21408377587795258
clip8,34,20034,2,2,0.0012117597507312894,0.028265945613384247,0.11103618144989014,0.12191639840602875,37.69556173357542,0.9827706217765808,0.1614881157875061
clip8,34,20034,3,2,0.00026877448544837534,0.03242838382720947,0.11254745721817017,0.12184232473373413,37.63840911328253,0.9816752672195435,0.15084481239318848
clip8,34,20034,4,2,0.0002668628585524857,0.032935731112957,0.11123037338256836,0.1218826100230217,37.474251418674484,0.9815642833709717,0.1500024050474167
clip8,34,20034,5,2,0.0012820723932236433,0.030559031292796135,0.10529077053070068,0.12228061258792877,37.71123057932832,0.9814178347587585,0.15925602614879608
clip8,34,20034,6,2,0.001390536897815764,0.028684452176094055,0.11532998085021973,0.12266011536121368,38.754860631224496,0.9830216765403748,0.16930119693279266
clip8,34,20034,7,2,0.0009006671607494354,0.037815846502780914,0.11681926250457764,0.12260373681783676,38.91674536443401,0.9818903207778931,0.17144519090652466
clip8,35,20035,1,2,0.01256719883531332,0.06882230192422867,0.09200441837310791,0.0550471656024456,34.28312971640025,0.949641227722168,0.3788246810436249
clip8,35,20035,2,2,0.0026848665438592434,0.06528376787900925,0.09597575664520264,0.054926589131355286,34.383674782474664,0.9486874341964722,0.20826445519924164
clip8,35,20035,3,2,0.00026396370958536863,0.06616081297397614,0.09159153699874878,0.05504017695784569,34.350933321235516,0.948934018611908,0.16287006437778473
clip8,35,20035,4,2,0.00012480758596211672,0.06634040921926498,0.09469360113143921,0.05498255044221878,34.31632461810835,0.9458726644515991,0.16374336183071136
clip8,35,20035,5,2,0.002021404914557934,0.06452259421348572,0.10172891616821289,0.05502226576209068,34.65090739697337,0.9474613666534424,0.20177766680717468
clip8,35,20035,6,2,0.0009457237320020795,0.06701935082674026,0.10456228256225586,0.05492779240012169,34.36723484565019,0.9459525942802429,0.18849454820156097
clip8,35,20035,7,2,0.0001594530331203714,0.0676676332950592,0.10363161563873291,0.05504513531923294,34.28206000030668,0.9456350207328796,0.17460867762565613
clip8,36,20036,1,0,0.013833115808665752,0.17529085278511047,0.1753082275390625,0.08238683640956879,29.894025718729807,0.8879796266555786,0.5907742977142334
clip8,36,20036,2,0,0.003030116204172373,0.15797176957130432,0.1733110547065735,0.08217030763626099,30.16906584908382,0.8935089111328125,0.38453397154808044
clip8,36,20036,3,0,0.0003536305739544332,0.17670348286628723,0.17803579568862915,0.08232566714286804,29.86381325017081,0.8876764178276062,0.36168134212493896
clip8,36,20036,4,0,0.0002685034123715013,0.17166125774383545,0.1780548095703125,0.08221983909606934,29.329754882330718,0.8795892000198364,0.3551841080188751
clip8,36,20036,5,0,0.0033787337597459555,0.19194701313972473,0.17784762382507324,0.08242153376340866,30.291072512650917,0.8882443308830261,0.4290803372859955
clip8,36,20036,6,0,0.002047926653176546,0.16568142175674438,0.17398393154144287,0.08222228288650513,30.40129543929406,0.8920636177062988,0.37592241168022156
clip8,36,20036,7,0,0.000663690734654665,0.17333145439624786,0.16868668794631958,0.08232899010181427,30.37033581228281,0.8925533294677734,0.3543251156806946
clip8,37,20037,1,3,0.012921477667987347,0.15488481521606445,0.18176507949829102,0.05597167834639549,23.36156639919789,0.7891725301742554,0.5607870817184448
clip8,37,20037,2,3,0.009038060903549194,0.14009436964988708,0.18695855140686035,0.05904855579137802,25.55867375075607,0.8388795256614685,0.4840269982814789
clip8,37,20037,3,3,0.006375835742801428,0.13748642802238464,0.1853264570236206,0.059669554233551025,26.265972918218957,0.8540323972702026,0.43372929096221924
clip8,37,20037,4,3,0.005854285787791014,0.12750093638896942,0.1779496669769287,0.06039326637983322,26.039693995873044,0.8683416843414307,0.40735000371932983
clip8,37,20037,5,3,0.008069559000432491,0.14066898822784424,0.19609606266021729,0.06265361607074738,26.236483700021623,0.8673176765441895,0.4770174026489258
clip8,37,20037,6,3,0.0113181471824646,0.14484459161758423,0.17314523458480835,0.06346762180328369,26.267917230788335,0.880358099937439,0.5144599676132202
clip8,37,20037,7,3,0.009417827241122723,0.1333557665348053,0.17326748371124268,0.06653892993927002,26.678617821653052,0.8860214948654175,0.4702432453632355
clip8,38,20038,1,0,0.016204655170440674,0.2928704023361206,0.21683549880981445,0.05727565288543701,19.29810025993532,0.5151746869087219,0.7906642556190491
clip8,38,20038,2,0,0.0014837293419986963,0.29730284214019775,0.2200198769569397,0.05738846957683563,19.21270843855201,0.5200208425521851,0.5435692667961121
clip8,38,20038,3,0,0.00018761266255751252,0.2936251759529114,0.22576642036437988,0.05722495913505554,19.361810230042458,0.5278331637382507,0.5232101082801819
clip8,38,20038,4,0,0.00011395812180126086,0.304657906293869,0.23118990659713745,0.057702939957380295,19.204375713561802,0.516244113445282,0.5383965969085693
clip8,38,20038,5,0,0.0017418413190171123,0.29237836599349976,0.2206019163131714,0.057006727904081345,19.311223001279618,0.5271040201187134,0.5436890125274658
clip8,38,20038,6,0,0.0003817080578301102,0.2971837520599365,0.23013794422149658,0.05723265931010246,19.26338095054394,0.5255630016326904,0.5344986319541931
clip8,38,20038,7,0,0.00011890293535543606,0.29338371753692627,0.22249191999435425,0.05693743750452995,19.32964950959764,0.5279520750045776,0.518502414226532
clip8,39,20039,1,3,0.020580651238560677,0.17714866995811462,0.17427897453308105,0.0474395714700222,23.18529309018942,0.6409994959831238,0.7080045342445374
clip8,39,20039,2,3,0.002472817664965987,0.17108938097953796,0.18583309650421143,0.046968650072813034,23.448027820757076,0.6510050296783447,0.40017879009246826
clip8,39,20039,3,3,0.0001500876824138686,0.16994406282901764,0.1835038661956787,0.04711838811635971,23.263876917747655,0.6458277702331543,0.356516033411026
clip8,39,20039,4,3,0.0002175828121835366,0.17289865016937256,0.19168585538864136,0.04697585850954056,23.249431533434336,0.6426748037338257,0.3688190281391144
clip8,39,20039,5,3,0.0017527083400636911,0.1756710708141327,0.18180739879608154,0.04747140407562256,23.041350997111696,0.6365041136741638,0.38827991485595703
clip8,39,20039,6,3,0.00027469953056424856,0.17292405664920807,0.19240427017211914,0.046992868185043335,23.179365542895994,0.6391719579696655,0.37055128812789917
clip8,39,20039,7,3,0.00014694759738631546,0.17823870480060577,0.19163334369659424,0.047200337052345276,23.041705831287366,0.633580207824707,0.37288665771484375
clip8,40,20040,1,1,0.007047686725854874,0.10175815969705582,0.15524834394454956,0.04191017150878906,29.39031372607235,0.9243640899658203,0.37937018275260925
clip8,40,20040,2,1,0.00517707085236907,0.08877529948949814,0.14683163166046143,0.04125875234603882,29.94451036522456,0.9352814555168152,0.32559725642204285
clip8,40,20040,3,1,0.001993876649066806,0.09664742648601532,0.1459483504295349,0.040429674088954926,29.960623867020068,0.9302429556846619,0.2774996757507324
clip8,40,20040,4,1,0.0023662694729864597,0.09634153544902802,0.16721946001052856,0.03966699168086052,30.17729172920353,0.9380728602409363,0.30490073561668396
clip8,40,20040,5,1,0.005198489408940077,0.09513817727565765,0.1484438180923462,0.039290934801101685,31.232448243711023,0.9430262446403503,0.33392322063446045
clip8,40,20040,6,1,0.002988130785524845,0.08629078418016434,0.1467890739440918,0.038656700402498245,31.06913896285908,0.9437705278396606,0.285169392824173
clip8,40,20040,7,1,0.0027435817755758762,0.09305943548679352,0.15812772512435913,0.0386776402592659,30.984186852626806,0.944264829158783,0.29904550313949585
clip8,41,20041,1,1,0.01173219084739685,0.10992217063903809,0.1985580325126648,0.10524415969848633,22.61955576949046,0.9120499491691589,0.5125321745872498
clip8,41,20041,2,1,0.0015911677619442344,0.10882381349802017,0.2056472897529602,0.10525792837142944,22.6050418074245,0.9136307239532471,0.3430553078651428
clip8,41,20041,3,1,0.00016646049334667623,0.10771182179450989,0.20767587423324585,0.10522722452878952,22.54961986137742,0.9135546684265137,0.3193201720714569
clip8,41,20041,4,1,9.522898471914232e-05,0.11008687317371368,0.20601576566696167,0.10527785867452621,22.504977958017722,0.9136699438095093,0.3188031315803528
clip8,41,20041,5,1,0.002719529438763857,0.10809437185525894,0.204534649848938,0.10523039102554321,22.909081078267462,0.9162449240684509,0.3607367277145386
