branch,step,beta,qp,video,start,crop_x,crop_y,loss,LPIPS,DISTS,R_est_bpp,proxy_L1,PSNR,MS_SSIM,wrapper_gradient_norm,bridge_gradient_norm,generator_gradient_norm,all_finite
beta_low,7504,8.651391137770222,3,clips_long_1920/333363ca-a55d-40f7-8c8e-6587afbcd758.mp4,198,379,134,0.45049160718917847,0.2105308522780736,0.16003111998240152,0.009200689994031563,0.03308589259783427,20.211269785257198,0.6075616876284281,0.24705018083246988,1.8268213165904006,0.9627317653479633,True
beta_low,7505,8.651391137770222,2,clips_long_1920/94279ca8-d8c2-4830-b0e5-2911b4a22a22.mp4,355,1253,757,0.2390880063176155,0.061162588497002915,0.1330250104268392,0.005162559139231841,0.023708652704954147,35.20760586026591,0.9667493502298992,0.38268720522937705,0.959542305865044,0.6325485821966648,True
beta_low,7506,8.651391137770222,0,clips_long_1920/0afea32e-818b-4261-ad5b-766a5800b185.mp4,59,1132,443,0.30950503796339035,0.1212021435300509,0.15723047653834024,0.0035629369861756763,0.02480476163327694,29.845374749496628,0.8933147390683491,0.24986772303328844,0.8438261646128372,0.6481968106356819,True
beta_low,7507,8.651391137770222,3,clips_long_1920/8d11168a-c9a2-4d85-beed-0db29c1f66ca.mp4,11175,656,230,0.2988661974668503,0.08590983351071675,0.14903151988983154,0.007344938688523447,0.03808976213137309,23.077506456770223,0.9545512596766154,0.2151877339052904,1.439162917490889,0.5680569192627445,True
beta_low,7508,8.651391137770222,2,clips_long_1920/02d2f16a-64a4-430d-9b43-aa3bbe771289.mp4,56,993,434,0.4006621465086937,0.1362160195906957,0.19159634908040363,0.008381306814650694,0.03398158152898153,20.667018147119183,0.8451763192812602,0.21705464311767225,2.5675691378724856,0.8841178776328938,True
beta_low,7509,8.651391137770222,0,clips_long_1920/9a87000b-04a4-4ecf-b2d1-87ca82eecf5c.mp4,64,698,791,0.27948275953531265,0.09930945436159772,0.16293591260910034,0.0019654878318154565,0.023317817598581314,32.50603620058096,0.9131373167037964,0.5558466647143883,1.995543493648745,1.043242958710384,True
beta_low,7510,8.651391137770222,3,clips_long_1920/2692b510-7320-4ded-a5da-29f32370d3da.mp4,328,959,762,0.40643998235464096,0.1654835194349289,0.1634329358736674,0.008932875212243138,0.024173873787124954,26.566123620224083,0.7778731385866802,0.38527245135037,2.238666247992155,0.8317160415975277,True
beta_low,7511,8.651391137770222,1,clips_long_1920/eda3284e-34c0-4056-97b1-435c3aeae6ac.mp4,951,573,496,0.36285533010959625,0.1483994573354721,0.1597631573677063,0.006279016330760593,0.03704848885536194,22.385397736458675,0.8425818880399067,0.3207204686332372,1.453411710234557,0.7485564098571538,True
beta_low,7512,8.651391137770222,2,clips_long_1920/e3ab1747-f780-4269-93cb-ca506a4d6496.mp4,209,472,12,0.33113863319158554,0.1223997895916303,0.14658506711324054,0.007159514740730325,0.021400790040691696,29.112225345654466,0.87544180949529,0.22520548886905606,1.05940631615328,0.5401697194225799,True
beta_low,7513,8.651391137770222,2,clips_long_1920/531fecde-a3bf-4765-b288-9921a21f2542.mp4,843,265,179,0.35918815433979034,0.13416696588198346,0.13867507378260296,0.009946015353004137,0.029925846184293427,24.143970112815964,0.899022618929545,0.18808267199209955,1.1329325549687879,0.4909049119726979,True
beta_low,7514,8.651391137770222,3,clips_long_1920/268543d9-eb03-48c4-9e91-fa8455277f71.mp4,310,1209,756,0.4336252957582474,0.17659420271714527,0.16717620690663654,0.010346390229339402,0.03442063430945078,20.175308201158174,0.6544205149014791,0.29812921939172077,2.4820347571694255,1.2486789777683467,True
beta_low,7515,8.651391137770222,2,clips_long_1920/da718a2f-6cee-44ad-a55f-88e8398f95f1.mp4,531,1078,90,0.4445439428091049,0.182571679353714,0.16720869143803915,0.010912449564784765,0.03556871538360913,23.662278705198354,0.7951189676920571,0.34415535133847763,2.152630406158992,0.9865133213683825,True
beta_low,7516,8.651391137770222,1,clips_long_1920/46ddcbda-b180-426e-b849-c7fbc6b39346.mp4,494,383,398,0.14168674126267433,0.027036812156438828,0.10552012920379639,0.001020041003357619,0.03050166368484497,38.9478798595315,0.9897140463193257,1.2261117848263878,2.1174987817874613,1.3199982815171962,True
beta_low,7517,8.651391137770222,1,clips_long_1920/1f4e2145-8793-4d40-b92f-44206815a281.mp4,1011,1427,345,0.43090079724788666,0.18218118449052176,0.18000507354736328,0.007905025035142899,0.03250569353501002,23.67063737943731,0.6875108877817789,0.31396707321345485,1.247326768963427,0.8408847206592494,True
beta_low,7518,8.651391137770222,0,clips_long_1920/38b3817d-0467-4359-a11c-4b7b22b0895c.mp4,393,1157,729,0.5281860828399658,0.21727640430132547,0.26624780893325806,0.005136742377847744,0.02218940109014511,23.680572746863756,0.6597269972165426,0.17597192273289228,1.5087600179457903,0.5642923863773798,True
beta_low,7519,8.651391137770222,2,clips_long_1920/8566d64a-1df0-4ded-9bfa-1ff6412588ed.mp4,131,534,13,0.421290822327137,0.17140522599220276,0.1614608367284139,0.01018646468097965,0.02976614174743493,28.19874772469892,0.8688999215761819,0.335234048566824,1.2830494688564262,0.7030506442486821,True
beta_low,7520,8.651391137770222,2,clips_long_1920/427acf83-454c-4625-8343-92a91e67aaa8.mp4,63,543,763,0.5183010548353195,0.19508796433607736,0.2462429205576579,0.008868994812170666,0.02410351298749447,22.039940078093828,0.7068777481714884,0.881201629616926,4.859538211389883,2.0908354118215544,True
beta_low,7521,8.651391137770222,2,clips_long_1920/08ca1634-d2c6-4051-9a63-58003663d527.mp4,51,188,806,0.2846815139055252,0.10741560409466425,0.12426439921061197,0.006102459893251459,0.02067474275827408,31.66411196841673,0.9167616367340088,0.3368176172638988,1.4121590113768037,0.7849939707078598,True
beta_low,7522,8.651391137770222,0,clips_long_1920/6cf7616f-f5ab-4990-bda9-eaebed496447.mp4,101,933,265,0.38189221173524857,0.15552089114983875,0.1989975968996684,0.0031230627913222024,0.03548704460263252,21.743519742283716,0.8336422840754192,0.2952716798432931,1.3937976882196899,0.9485531004919143,True
beta_low,7523,8.651391137770222,3,clips_long_1920/cfa79e7c-cce2-4db3-a692-55e5d4b27493.mp4,2,1018,366,0.20951171219348907,0.03828469539682071,0.1386844515800476,0.003712227257589499,0.04266233742237091,30.003046988647064,0.9688260555267334,0.6669305093140314,0.8497579870363734,0.39310159767995506,True
beta_low,7524,8.651391137770222,0,clips_long_1920/99ea0de7-bc93-496d-8f63-003b57b73be6.mp4,323,1494,710,0.25515536218881607,0.0801789437731107,0.1470978657404582,0.0031890189711702988,0.028908566882212956,35.397874107783615,0.9403030673662822,0.3042319181473657,1.2319790483054411,0.560354573227373,True
beta_low,7525,8.651391137770222,0,clips_long_1920/2f3bff1d-62a4-47f8-a537-5dca8895998c.mp4,182,870,715,0.38541460782289505,0.18378877639770508,0.15720027685165405,0.0051066116041814285,0.024625292047858238,24.21142917672522,0.7684908509254456,0.3574838763858051,1.6478826905878363,0.637584602916197,True
beta_low,7526,8.651391137770222,3,clips_long_1920/49c616d4-f084-49e3-a7a9-f491d7ea6c08.mp4,534,1096,552,0.5378870069980621,0.2329589029153188,0.21565677722295123,0.01028661188320257,0.02778126671910286,20.570219610095112,0.6477314432462056,0.2611831769715701,1.605294906013466,0.8392833335564369,True
beta_low,7527,8.651391137770222,2,clips_long_1920/8d2286f3-f02a-4b68-9e9f-ddf2ab643f39.mp4,4995,1214,169,0.4279008284211159,0.2158648173014323,0.14372976620992026,0.007853528368286788,0.03623039275407791,19.596002280088,0.614328404267629,0.49285700186164316,4.73898403085099,1.8261021837871616,True
beta_low,7528,8.651391137770222,2,clips_long_1920/4f55dc47-1590-4f58-8b77-26be000bf644.mp4,32,319,331,0.13766755163669586,0.03661861519018809,0.06016071637471518,0.004688641434768216,0.03249461203813553,34.58871224280053,0.9714456995328267,0.11695293648796343,0.3452912113474075,0.4878419052218388,True
beta_low,7529,8.651391137770222,3,clips_long_1920/cfa79e7c-cce2-4db3-a692-55e5d4b27493.mp4,180,594,742,0.20109815150499344,0.044851017494996384,0.12356364727020264,0.003749836216835926,0.024218041449785233,33.83587998629528,0.9606751004854837,0.6459752420050151,1.7093054367022817,1.5197909591735768,True
beta_low,7530,8.651391137770222,2,clips_long_1920/1334a8f6-4959-4ca6-a529-c251787ee346.mp4,229,1350,99,0.12696623057127,0.030170482272903122,0.076142152150472,0.0023497135747068874,0.0325304480890433,39.718309541339615,0.9858774741490681,0.4248971016346306,1.1005827070094416,1.6337821497488447,True
beta_low,7531,8.651391137770222,0,clips_long_1920/2b61aaf2-9d06-4970-9c04-288b1d97b6d4.mp4,195,1578,52,0.3373821824789047,0.14089082678159076,0.17206678787867227,0.002787876524962485,0.03055464600523313,32.85410496554377,0.8960627118746439,0.8774411599905133,2.8830038549728676,1.462081123178569,True
beta_low,7532,8.651391137770222,3,clips_long_1920/cbc1af73-0393-4055-8e42-6da4b4204bf4.mp4,348,967,148,0.09880562126636505,0.015446188859641552,0.07044533888498941,0.001463446009438485,0.025324873626232147,42.67257137703777,0.9933704137802124,0.3526580937227252,0.27167998918413133,0.8244468615772826,True
beta_low,7533,8.651391137770222,2,clips_long_1920/271ad966-5144-4e89-80f3-e195dc23a810.mp4,130,1172,395,0.15941495448350906,0.04316556205352147,0.08355712890625,0.003741378798925628,0.03241205712159475,34.52208119806526,0.9804589549700418,0.4599924003589755,1.3295008594112603,0.999362334159445,True
beta_low,7534,8.651391137770222,2,clips_long_1920/5debbe9a-0c72-4237-9da7-75fa25230f05.mp4,71,153,683,0.3399311527609825,0.11588517079750699,0.13396179676055908,0.010372651585688192,0.034632886449495956,26.054762667464722,0.8361752827962239,0.3933333890229299,1.1835669638550044,0.675367063923214,True
beta_low,7535,8.651391137770222,1,clips_long_1920/ec6330aa-9003-415c-a6ff-b41582bad530.mp4,135,1263,394,0.3556867092847824,0.13717329005400342,0.1796824336051941,0.004456607707349273,0.02750943787395954,22.822445433467127,0.8381432294845581,0.2802618288901109,1.0510582239935649,0.6802227745855732,True
beta_low,7536,8.651391137770222,2,clips_long_1920/1f4e2145-8793-4d40-b92f-44206815a281.mp4,53,1108,619,0.36942867189645767,0.13830905904372534,0.1467774510383606,0.009711815820386013,0.03214388092358907,27.661389930774064,0.8128051161766052,0.23987910730299733,0.715080885770594,0.4453923677394313,True
beta_low,7537,8.651391137770222,1,clips_long_1920/57c3eb70-a36b-4a1a-969e-e415fc3a2134.mp4,398,870,51,0.12498189136385918,0.016334092244505882,0.1002713640530904,0.0009434995687721919,0.021385040134191513,34.80039378083493,0.9882060090700786,0.18089358907553602,0.48761966153032354,0.8233248209428928,True
beta_low,7538,8.651391137770222,2,clips_long_1920/cb57c4b9-ee46-4ea1-ad2b-d2cdc5056b8b.mp4,338,1565,149,0.20206989720463753,0.0527049396187067,0.12681728601455688,0.00256561569403857,0.035152642677227654,33.728017899497516,0.991122841835022,2.922994509031191,3.9353559335176125,3.1974446691768494,True
beta_low,7539,8.651391137770222,0,clips_long_1920/5c5ea358-5adf-426d-b2e4-64a9ac9761c6.mp4,244,1017,313,0.3959192782640457,0.1499945471684138,0.2265484134356181,0.002210554802635064,0.025193626681963604,27.23940366790844,0.7920361558596294,0.5688091891532795,1.9176962797326003,0.9571818964547041,True
beta_low,7540,8.651391137770222,1,clips_long_1920/cb57c4b9-ee46-4ea1-ad2b-d2cdc5056b8b.mp4,111,966,24,0.21381863951683044,0.047153290361166,0.14518300692240396,0.002444359803727518,0.03352184345324834,40.00759873296863,0.974323570728302,0.21085737322126388,0.8439043662530225,0.5931529018059236,True
beta_low,7541,8.651391137770222,2,clips_long_1920/50875961-b607-4068-bb79-4db7f68b5c9d.mp4,183,81,250,0.2334262952208519,0.04578800623615582,0.14122551679611206,0.005330591928213835,0.029572550828258194,30.366619567948952,0.9734935760498047,0.39653757724584454,0.525613658117734,0.48380872423233207,True
beta_low,7542,8.651391137770222,1,clips_long_1920/4e5ff961-5dff-49be-b2d1-5d0ef539f639.mp4,258,1565,369,0.23381194472312927,0.07755003621180853,0.11127159992853802,0.005168355974698595,0.027684026708205543,28.88456059013124,0.9444388349850973,0.19442902050917588,0.8373069705492282,0.5267436941926686,True
beta_low,7543,8.651391137770222,0,clips_long_1920/b20228a0-3942-4639-8a01-c15de8204363.mp4,298,85,374,0.2869788333773613,0.08462142447630565,0.16898006200790405,0.003820625269630303,0.03236150244871775,31.67075387070757,0.9465382893880208,0.6393715270489839,1.048368608067893,0.6743366165433015,True
beta_low,7544,8.651391137770222,0,clips_long_1920/515c5391-97c3-40db-9f90-e44dd0ee7137.mp4,175,614,821,0.4017654061317444,0.1378169332941373,0.21430152654647827,0.0057016693366070586,0.031956952065229416,28.990202256939305,0.9093072215716045,0.5253576235108517,1.1360985187706085,0.9012188341164747,True
beta_low,7545,8.651391137770222,0,clips_long_1920/f8e0da74-781d-4d56-90d7-0a953c4a7634.mp4,313,1599,290,0.19858280941843987,0.08147986978292465,0.10619640350341797,0.0012290088537459571,0.027388436098893486,39.24583128631763,0.9845116138458252,0.3455913593088557,1.5797213263334504,1.8507032271157173,True
beta_low,7546,8.651391137770222,1,clips_long_1920/b20228a0-3942-4639-8a01-c15de8204363.mp4,156,936,269,0.40894781053066254,0.17380401492118835,0.15119796991348267,0.00964982551522553,0.046140572677056,18.5350245565683,0.7447314858436584,0.20247689788197729,1.1852064471946522,0.617124814214449,True
beta_low,7547,8.651391137770222,2,clips_long_1920/f3cad2e0-803c-477a-8ec7-c9c9e85cc048.mp4,119,598,449,0.4415089339017868,0.17170619467894235,0.2055575052897135,0.007389355523628183,0.031703490763902664,21.136870300564237,0.5557663838068645,0.3691604374056368,2.045912923891938,0.8867798141970308,True
beta_low,7548,8.651391137770222,3,clips_long_1920/96571465-59c2-4862-aaf8-d711204a0ef0.mp4,40,1309,593,0.518467053771019,0.2183193067709605,0.20079201459884644,0.011448539279323693,0.03099283886452516,19.916975835723466,0.6720525225003561,0.4181568130603685,2.46747542323056,1.0286834040442576,True
beta_low,7549,8.651391137770222,3,clips_long_1920/284e05d8-1a1f-4931-b763-8c52137ab281.mp4,26,1544,426,0.28992629051208496,0.0719958667953809,0.1392400066057841,0.00906952346364657,0.02264176371196906,29.551915627796447,0.9464670022328696,0.7591922470483486,0.9891929401660621,0.8091085777069451,True
beta_low,7550,8.651391137770222,2,clips_long_1920/f3f6c1bd-08ce-4d45-a963-b68efa0f2150.mp4,3219,571,449,0.35773350298404694,0.09653136879205704,0.17797627051671347,0.009586788713932037,0.028680925567944847,29.075880009242944,0.9357900619506836,0.49679893504184425,1.6450081731264359,0.9223435517571741,True
beta_low,7551,8.651391137770222,1,clips_long_1920/eda3284e-34c0-4056-97b1-435c3aeae6ac.mp4,2110,891,273,0.2826281860470772,0.08416449775298436,0.15645259618759155,0.004820195337136586,0.030969280749559402,28.042143872196085,0.9180675943692526,0.3094043408354911,1.2254994324652912,0.48058077556068957,True
beta_low,7552,8.651391137770222,3,clips_long_1920/387a85bc-66b9-42cd-9751-97ebdd12394d.mp4,153,1284,158,0.266600638628006,0.07702862471342087,0.13307501872380575,0.006498980180670817,0.027177641168236732,38.3505809294796,0.9685517350832622,0.38778423392695915,2.0116420448742782,0.9306120252031022,True
beta_low,7553,8.651391137770222,2,clips_long_1920/f272caa3-4fa7-4fde-b5d6-fe80a8612d34.mp4,211,308,93,0.2207416594028473,0.05995985989769301,0.12218916416168213,0.00443339126650244,0.02376297923425833,35.15515372652173,0.9630785187085469,0.25097199980031054,1.4205310997185667,0.7963359735677178,True
beta_low,7554,8.651391137770222,3,clips_long_1920/7f903852-2742-470a-b19e-02149dc4083b.mp4,506,39,757,0.11802798137068748,0.02839885962506135,0.07555999358495077,0.001597013712550203,0.025272632638613388,41.720417736496856,0.9852693279584249,0.6074573137524792,1.7298495571481673,1.39299483511722,True
beta_low,7555,8.651391137770222,3,clips_long_1920/1e99102b-9a96-43c7-9919-d54a0fd059e0.mp4,249,737,280,0.49122872948646545,0.21343911190827686,0.18924327691396078,0.010203325010176437,0.0273360355446736,20.062015800767163,0.7000829776128134,0.28695045684334003,1.8808053824446067,0.7080336143615295,True
beta_low,7556,8.651391137770222,1,clips_long_1920/08ca1634-d2c6-4051-9a63-58003663d527.mp4,236,608,778,0.2630431056022644,0.08790460725625356,0.13438302278518677,0.004683879475730161,0.023340517034133278,32.9723743183489,0.935058871905009,0.4214221218333301,1.1308292714033101,0.6069133164757443,True
beta_low,7557,8.651391137770222,2,clips_long_1920/443af71d-8dae-49df-a861-12f0eaac79d7.mp4,155,1486,54,0.10943425446748734,0.011304611650605997,0.08290197451909384,0.0017151855863630774,0.03889239703615506,41.562306234801774,0.9847811261812847,0.49221753681583824,0.19673601904185845,0.2814845372228311,True
beta_low,7558,8.651391137770222,3,clips_long_1920/779ddec7-04ca-4152-a587-23901afc8f2c.mp4,342,416,305,0.18164332583546638,0.04067026078701019,0.10667874415715536,0.003936958576863011,0.02341406481961409,38.35244856842272,0.9838137229283652,0.3665775089548595,1.2278541967758145,0.740344498678331,True
beta_low,7559,8.651391137770222,3,clips_long_1920/df9f7df3-90e5-49e9-aa26-ebf52a2ae9b9.mp4,226,424,666,0.2623336389660835,0.08717436343431473,0.13294005393981934,0.004855390182153011,0.021334582318862278,30.425276252302666,0.9214843312899272,0.29446662306012344,0.9699329034941735,1.0138089725632085,True
beta_low,7560,8.651391137770222,3,clips_long_1920/d44d39ae-ccb2-4ea7-ba54-ac6b83aa1ba9.mp4,289,1089,2,0.22689837962388992,0.05926694969336192,0.10768677790959674,0.00689252062390248,0.03147471820314725,31.3440515533052,0.955351491769155,0.2173867034381091,0.988177994322808,0.4420462534978805,True
beta_low,7561,8.651391137770222,2,clips_long_1920/e32863f4-ce59-4597-a082-f976a873eb85.mp4,291,1043,96,0.3650200739502907,0.13372061153252918,0.16892657677332562,0.0071822881388167534,0.02360753963390986,29.860242802480435,0.9313265879948933,0.21454011056628666,0.7935831098481174,0.8181445626922879,True
beta_low,7562,8.651391137770222,1,clips_long_1920/14404747-8d1c-4c5c-8b20-327e1a75d697.mp4,281,65,323,0.13747402653098106,0.02887085328499476,0.09183098872502644,0.0019119334659383942,0.023129902159174282,36.601515638791504,0.9908634622891743,0.3549565697806758,0.8113273102318715,1.435370705424012,True
