split,video,frame,sample,candidate,family,step,lambda,checkpoint,integer_symbol_sha256,packet_bytes,nonzero_symbols,residual_linf,mse,psnr,ms_ssim,lpips,d,init_source,frame_share_bytes,elapsed_seconds,selection_objective,selected_by_lambda
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,5.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0005,O1_s150,O1,150,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0005/step_150.pt,1d97cb50212369b3f26c2d3c62e71496a715151718fb5d557f2939756015d31e,525.0,779.0,0.6752380132675171,0.001133063036094144,29.457459282069316,0.9054458055732395,0.14945337176322937,0.0012825164078573733,zero,531.3333333333334,41.35837181657553,0.0014758726138982443,True
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,5.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0005,O2_s000,O2,0,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0005/step_000.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.00162091852639574,27.902388139152063,0.8996471264488822,0.14047224819660187,0.001761390774592342,zero,7.333333333333333,0.28293922543525696,0.0017667280851731439,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,5.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0005,O2_s025,O2,25,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0005/step_025.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.00162091852639574,27.902388139152063,0.8996471264488822,0.14047224819660187,0.001761390774592342,zero,7.333333333333333,5.398883953690529,0.0017667280851731439,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,5.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0005,O2_s050,O2,50,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0005/step_050.pt,7f9618cfbe70055a0a62a0a133e7852d9b9631c6a3ea5e887df8385ae9dd9107,558.0,856.0,0.26289495825767517,0.0016176089666300227,27.91126454392078,0.8974356369135648,0.16204388439655304,0.0017796528510265759,zero,564.3333333333334,12.803580097854137,0.002190383160721927,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,5.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0005,O2_s100,O2,100,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0005/step_100.pt,1d263e03896657137be9720ab49c06c35484138ee68b135ebeb85a789f7ca97a,464.0,584.0,0.3625578284263611,0.0012411179434697796,29.06186945524476,0.9054167819554434,0.14387263357639313,0.0013849905770461728,zero,470.3333333333333,26.526898369193077,0.0017273062692966987,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,5.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0005,O2_s150,O2,150,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0005/step_150.pt,b8aaea462bc47a6acb760e214146175bb6d5d611b9dc24b4175208486a912c65,484.0,653.0,0.6527686715126038,0.0011662818534046828,29.331964816643342,0.9048330217232409,0.1476835310459137,0.0013139653844505964,zero,490.3333333333333,40.50329988449812,0.0016708373782851277,True
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,6,c227e33d-910e-4e39-a325-0fe1d1116436_f0006,Z_ORIGINAL,Z,,,,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1,0,0.0,0.0016254876110209774,27.890163362175194,0.8988237164885957,0.1408768594264984,0.0017663644704474758,,,,,
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,6.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0006,O1_s000,O1,0,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0006/step_000.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.0016254876110209774,27.890163362175194,0.8988237164885957,0.1408768594264984,0.0017663644704474758,zero,7.333333333333333,0.25247905403375626,0.0017690331257378766,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,6.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0006,O1_s025,O1,25,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0006/step_025.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.0016254876110209774,27.890163362175194,0.8988237164885957,0.1408768594264984,0.0017663644704474758,zero,7.333333333333333,4.8468722850084305,0.0017690331257378766,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,6.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0006,O1_s050,O1,50,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0006/step_050.pt,6dafa25aac9a2e32f3a9f058051a19f56f85f0020cea09d617a8bcda26f6f926,534.0,780.0,0.3359732925891876,0.0016257343343186587,27.889504221896573,0.8971426438396598,0.16257573664188385,0.0017883100709605425,zero,540.3333333333334,12.423591084778309,0.0019849414448578147,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,6.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0006,O1_s100,O1,100,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0006/step_100.pt,53c25a120eba96734df9af8b41d5e3328c7e3fa69d20a022d0c908bd8ae0d193,491.0,659.0,0.5387058258056641,0.0012482842368942712,29.036865136442913,0.9032124390534898,0.15245969593524933,0.0014007439328295205,zero,497.3333333333333,27.659658052027225,0.001581727282523987,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,6.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0006,O1_s150,O1,150,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0006/step_150.pt,45443a568f8cd157de2cc77159a5e06bf92f52382f927d6fb47af88d1be8d025,518.0,753.0,0.5870817303657532,0.0011395743046989152,29.432573518626086,0.9045274924717472,0.1502269208431244,0.0012898012255420396,zero,524.3333333333334,41.79768715053797,0.0014806100788057098,True
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,6.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0006,O2_s000,O2,0,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0006/step_000.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.0016254876110209774,27.890163362175194,0.8988237164885957,0.1408768594264984,0.0017663644704474758,zero,7.333333333333333,0.24769580364227295,0.0017717017810282777,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,6.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0006,O2_s025,O2,25,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0006/step_025.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.0016254876110209774,27.890163362175194,0.8988237164885957,0.1408768594264984,0.0017663644704474758,zero,7.333333333333333,4.803829081356525,0.0017717017810282777,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,6.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0006,O2_s050,O2,50,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0006/step_050.pt,f065f02a25b75a77f0131c90f6d4ed503c6141638f140dacb45445faad698143,533.0,779.0,0.3359732925891876,0.0016244876343929477,27.89283590157932,0.8971497359304171,0.16264259815216064,0.0017871302325451082,zero,539.3333333333334,12.223910726606846,0.0021796651652604524,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,6.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0006,O2_s100,O2,100,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0006/step_100.pt,3ac5d9798d304d2851e86c612e176d313c15bc39d97c92be59641bf51e5622ad,462.0,574.0,0.5965930819511414,0.0012577719198735434,29.003981052507367,0.9038150766407439,0.148337259888649,0.0014061091797621923,zero,468.3333333333333,25.93298051506281,0.0017469692418543175,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,6.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0006,O2_s150,O2,150,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0006/step_150.pt,699f061d887db830166e711555d4e5914b9c3d452765ce593be0b31a6061543b,472.0,612.0,0.5884251594543457,0.0011686887416637412,29.323011396314183,0.904413817973042,0.1492246836423874,0.0013179134253061286,zero,478.3333333333333,40.11582165956497,0.0016660516381902567,True
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,7,c227e33d-910e-4e39-a325-0fe1d1116436_f0007,Z_ORIGINAL,Z,,,,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1,0,0.0,0.001641723081928215,27.84700095774876,0.8993879457253562,0.14244599640369415,0.001784169078331909,,,,,
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,7.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0007,O1_s000,O1,0,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0007/step_000.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.001641723081928215,27.84700095774876,0.8993879457253562,0.14244599640369415,0.001784169078331909,zero,7.333333333333333,0.27344276010990143,0.00178683773362231,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,7.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0007,O1_s025,O1,25,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0007/step_025.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.001641723081928215,27.84700095774876,0.8993879457253562,0.14244599640369415,0.001784169078331909,zero,7.333333333333333,4.642054237425327,0.00178683773362231,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,7.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0007,O1_s050,O1,50,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0007/step_050.pt,a3913d0a34f0191a104bde7b943c3f77caaf32e795119a971cabb2b88dc38141,551.0,832.0,0.25425243377685547,0.0016133835380750874,27.922623786312005,0.8995767013206017,0.15823887288570404,0.0017716224109607915,zero,557.3333333333334,11.714557401835918,0.001974440213031266,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,7.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0007,O1_s100,O1,100,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0007/step_100.pt,3446dcf8cd7fc2f7d6dbf23bc5468e2bc9196a12045792b9913d47dde13dd97a,502.0,694.0,0.4594653844833374,0.0012236622562168962,29.123384355418402,0.90562879058318,0.14861823618412018,0.0013722804924010163,zero,508.3333333333333,25.437123149633408,0.0015572668250310843,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,7.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0007,O1_s150,O1,150,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0007/step_150.pt,dd78bbe305e53a5be40c31faf48b49644e864abaa760291d1812bb22da0dbbe1,538.0,816.0,0.5742006301879883,0.001113722492125125,29.532230094787945,0.9062826342067639,0.1477910727262497,0.0012615135648513748,zero,544.3333333333334,39.609464928507805,0.0014596005689070477,True
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,7.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0007,O2_s000,O2,0,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0007/step_000.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.001641723081928215,27.84700095774876,0.8993879457253562,0.14244599640369415,0.001784169078331909,zero,7.333333333333333,0.2788074091076851,0.001789506388912711,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,7.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0007,O2_s025,O2,25,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0007/step_025.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.001641723081928215,27.84700095774876,0.8993879457253562,0.14244599640369415,0.001784169078331909,zero,7.333333333333333,4.706579156219959,0.001789506388912711,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,7.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0007,O2_s050,O2,50,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0007/step_050.pt,a3913d0a34f0191a104bde7b943c3f77caaf32e795119a971cabb2b88dc38141,551.0,832.0,0.25425243377685547,0.0016133835380750874,27.922623786312005,0.8995767013206017,0.15823887288570404,0.0017716224109607915,zero,557.3333333333334,12.113531075417995,0.0021772580151017407,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,7.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0007,O2_s100,O2,100,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0007/step_100.pt,c2b127ccd8f389739d1baad3b9e16893b4d4cd10f9ccd13d4f05ed3529282bfa,477.0,620.0,0.6149849891662598,0.0012207558620655728,29.133711815581798,0.9059181007733289,0.14579685032367706,0.0013665527123892498,zero,483.3333333333333,25.943826034665108,0.0017183300006693792,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,7.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0007,O2_s150,O2,150,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0007/step_150.pt,9eb5bfbbb2379d85d25e04ecb4381cac0524d54a9fd85beabd1090b60c18831d,480.0,638.0,0.624981164932251,0.001150352295719469,29.391691364669,0.9064691632786396,0.14400824904441833,0.0012943605447638873,zero,486.3333333333333,39.91457241773605,0.0016483212782816173,True
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,8,c227e33d-910e-4e39-a325-0fe1d1116436_f0008,Z_ORIGINAL,Z,,,,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1,0,0.0,0.0016923941201515294,27.714984921980943,0.8961471057730718,0.14560239017009735,0.0018379965103216267,,,,,
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,8.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0008,O1_s000,O1,0,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0008/step_000.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.0016923941201515294,27.714984921980943,0.8961471057730718,0.14560239017009735,0.0018379965103216267,zero,7.333333333333333,0.27332470566034317,0.0018406651656120276,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,8.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0008,O1_s025,O1,25,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0008/step_025.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.0016923941201515294,27.714984921980943,0.8961471057730718,0.14560239017009735,0.0018379965103216267,zero,7.333333333333333,5.809850625693798,0.0018406651656120276,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,8.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0008,O1_s050,O1,50,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0008/step_050.pt,575454ec37605883b6608d8704152e29247f1b441df698d723d6e260e7312ab2,558.0,860.0,0.42542320489883423,0.0016250964047843605,27.891208704857267,0.8958448742226087,0.16688601672649384,0.0017919824215108543,zero,564.3333333333334,14.841959714889526,0.00199734757635853,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,8.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0008,O1_s100,O1,100,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0008/step_100.pt,be6aa6bddff1c4a2bfefe1cb4592883e41dc7015ef1975457c8d71115176b6df,519.0,756.0,0.6559024453163147,0.0012270263907912568,29.11146096399516,0.9021284941921713,0.15576645731925964,0.0013827928481105164,zero,525.3333333333334,28.321620658040047,0.0015739656089137867,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,8.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0008,O1_s150,O1,150,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0008/step_150.pt,2d165344058571511d9e2714a4daa34885818f9fd6ab5c43fdb0de292fb58825,532.0,801.0,0.6644145846366882,0.0011610845389068286,29.351361580012174,0.9028995622636858,0.15439745783805847,0.001315481996744887,zero,538.3333333333334,42.15701749175787,0.001511385555562959,True
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,8.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0008,O2_s000,O2,0,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0008/step_000.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.0016923941201515294,27.714984921980943,0.8961471057730718,0.14560239017009735,0.0018379965103216267,zero,7.333333333333333,0.27218010276556015,0.0018433338209024287,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,8.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0008,O2_s025,O2,25,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0008/step_025.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.0016923941201515294,27.714984921980943,0.8961471057730718,0.14560239017009735,0.0018379965103216267,zero,7.333333333333333,4.3257098868489265,0.0018433338209024287,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,8.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0008,O2_s050,O2,50,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0008/step_050.pt,71bd72f2f3df78fdca47762d05773eb4c74e6f173d29be2cbf206936283fcef5,557.0,858.0,0.30034342408180237,0.001627174571837505,27.885658511696985,0.8958326091366793,0.166392520070076,0.001793567091907581,zero,563.3333333333334,11.582508563995361,0.0022035695865237318,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,8.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0008,O2_s100,O2,100,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0008/step_100.pt,4191eb130613ae8b11356c1df1dcf0277b80fe887827db4c6c0e25f2f3333ee2,482.0,643.0,0.6522348523139954,0.0012319091320828759,29.094213253618545,0.9028716178842426,0.15238207578659058,0.0013842912078694664,zero,488.3333333333333,25.05989120900631,0.001739707571545597,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,8.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0008,O2_s150,O2,150,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0008/step_150.pt,b27cff60204bee474da44c1f5c81bf40af0b65aa98321003e08100fad3ff806f,484.0,656.0,0.6366692185401917,0.0011980960144544537,29.215083765403108,0.9026079384630944,0.15045644342899323,0.001348552457883447,zero,490.3333333333333,38.432435385882854,0.0017054244517179782,True
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,9,c227e33d-910e-4e39-a325-0fe1d1116436_f0009,Z_ORIGINAL,Z,,,,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1,0,0.0,0.0016899749090828159,27.721197432725813,0.8977419671975406,0.14565221965312958,0.0018356271287359453,,,,,
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,9.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0009,O1_s000,O1,0,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0009/step_000.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.0016899749090828159,27.721197432725813,0.8977419671975406,0.14565221965312958,0.0018356271287359453,zero,7.333333333333333,0.2565188780426979,0.0018382957840263462,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,9.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0009,O1_s025,O1,25,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0009/step_025.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.0016899749090828159,27.721197432725813,0.8977419671975406,0.14565221965312958,0.0018356271287359453,zero,7.333333333333333,4.416738495230675,0.0018382957840263462,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,9.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0009,O1_s050,O1,50,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0009/step_050.pt,30fa3cacde087f85f2a687154043204f7020790426edbd7b9f76249b46707e75,563.0,874.0,0.5099760293960571,0.0016222435345576217,27.898839480439467,0.8992131785203649,0.1608816534280777,0.0017831251879856995,zero,569.3333333333334,11.844121620059013,0.0019903098805313757,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,9.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0009,O1_s100,O1,100,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0009/step_100.pt,86dbb576b605dd0834c3b9c88a033cf52a5cd450c3255e206404bc94c19e9111,513.0,731.0,0.6506487131118774,0.0012307898150706084,29.098161062472432,0.9047376057960537,0.15015147626399994,0.0013809412913346082,zero,519.3333333333334,25.44523011893034,0.0015699306069002776,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,9.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0009,O1_s150,O1,150,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0009/step_150.pt,4d4924d9d7cfc8e8adb6c1b4f88ba85a69059fe06eab3796ac75e65b0225aeaa,546.0,841.0,0.6599536538124084,0.001132959426826206,29.457856426705845,0.9054970974603963,0.15046361088752747,0.0012834230377137333,zero,552.3333333333334,39.11368274688721,0.0014844213020862073,True
