scope,dataset,video,video_id,qp,branch,restart,lambda_or_beta,iteration,frame,surrogate_rate,actual_bytes,actual_bits,actual_rate_ratio_to_baseline,optimization_distortion,PSNR,MS_SSIM_or_SSIM,LPIPS,DISTS,quantized_symbol_hash,bitstream_hash,decode_status,finite_status,num_changed_symbols_vs_baseline,L1_symbol_change,L2_latent_change,interpolated_only,is_budget_feasible,is_selected,is_baseline,bitstream_path
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,10,38,2576.3974609375,333,2664,1.2006535508852034,3.0431342124938965,29.343037046205524,0.9708611965179443,0.16804008185863495,0.14566051959991455,8a1c1086d6c3e4e7ab895f90081d20005475e0ecf2721c812d4428787d1cff7d,96c8df588b569ea89da595a6eacaf30cc6f4f461ca78851ea1cc693277a39e80,PASS,PASS,468,472.0,28.816078186035156,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,20,38,1679.7496337890625,218,1744,1.2006535508852034,3.053494691848755,29.471750535136213,0.9709321856498718,0.16807964444160461,0.14547812938690186,05cc6aeaf6cfe1f7d7a75492196eb9aa871b144b9f552921a4c96acbd4ef06f9,38774c2346924ea20ff5bef8762277060ccbb7934f1fe158ca9c31672aa7241b,PASS,PASS,361,368.0,36.5781364440918,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,0,39,1424.220458984375,186,1488,1.2006535508852034,3.7282395362854004,29.28653978889173,0.9711143970489502,0.16811330616474152,0.14689981937408447,5969fece7825da315abe8e51d2581b348a2be0f46f3cb9af1b6dce949cf30732,9a3f5d216f6cfd673f98e178ad6be2df9e284dab45efd3432ea11299100890d5,PASS,PASS,0,0.0,0.0,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,10,39,2420.838623046875,309,2472,1.2006535508852034,3.7293612957000732,28.91978190691059,0.9696205854415894,0.16974210739135742,0.1483297348022461,fb64cd4ff04376837e2cfaace8e1024248c5902cc82a798c65af0832144df909,8c30424a3746c85c3d2c8a1fc02fc656387b5c74f751d0a414cb56ba76fc59ac,PASS,PASS,499,508.0,28.804637908935547,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,20,39,1745.3914794921875,222,1776,1.2006535508852034,3.7318060398101807,29.129550700755953,0.9696879386901855,0.16981489956378937,0.14857012033462524,494a913355d68c5e524abac751b3d19ba41f64dd4b5ad9f169de867841745be5,f59885d368927b3cbc86b3ef210cf81c4545f9aba0b920f487075c5e3b85fdda,PASS,PASS,418,433.0,36.66582107543945,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,0,40,31903.73046875,3997,31976,1.2006535508852034,3.212167263031006,30.651763469149714,0.9776687622070312,0.1368439644575119,0.11911827325820923,ed3ac8a1e163d8fa2f6f4e7d12711b86e37d12b581169d639313105ce0133d5d,c7381c5381d9231642858c3bd9b780ba06d020abe0bca561e59caef97d9a0be1,PASS,PASS,0,0.0,0.0,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,10,40,22011.373046875,2750,22000,1.2006535508852034,3.26764178276062,30.00012063028769,0.9743465781211853,0.1562870442867279,0.135317862033844,10f3df51a2e65d0ba781c4681c1665463ebd0354dba42facfbbf36fa591534ae,d7ab673941511e0240a432d7db816b578bfe0fa929f3bfbc3ae9841d1542bd7d,PASS,PASS,5439,5452.0,30.419282913208008,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,20,40,12633.1337890625,1568,12544,1.2006535508852034,3.304020881652832,29.61348593217788,0.9715865850448608,0.16691046953201294,0.14446717500686646,fb5c46fb89db796e0b0d15e1729f2b16700bb6ae52dd12dfd94bb61d9e59c656,151bcb8e6092e2663d8aab9bb4b0c1a010cdd93a6145dcf93d134a433a4e01b1,PASS,PASS,5909,5913.0,41.87668991088867,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,0,41,32040.32421875,4015,32120,1.2006535508852034,4.367580890655518,30.32477401929637,0.9776923060417175,0.13874471187591553,0.12831127643585205,869a0933e3d06af7131353b5d25efd99406a30b3a0157276dda59e1227cf5894,38fe9f440dda713313ea70c1e12eb3294ec7c8bb50932ee70a2878f0c7e1ccb3,PASS,PASS,0,0.0,0.0,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,10,41,18546.720703125,2307,18456,1.2006535508852034,4.405921936035156,29.46780690586339,0.9736841917037964,0.15844334661960602,0.14426082372665405,612ec51bd59582312a1c874351ba5894cc3e1c9ffe5597d12796c695dcdb927d,e1bf82c7e95cb098b88840eea4229daef763dd6b586ee395d65df023c6e4b611,PASS,PASS,5446,5470.0,31.73627281188965,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,20,41,9181.3603515625,1144,9152,1.2006535508852034,4.4136247634887695,29.198594763589824,0.9718065857887268,0.1661008894443512,0.1477116346359253,8b3d67dea558e7810cd0dcbb36e0d9ee9b1c60a922567aae8d61cbb0aba29160,e71d6ead1f888c2f7f4fe2effea29c926f7599e39bf4738679d7f6fbecca745b,PASS,PASS,5608,5622.0,43.25575637817383,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,0,42,935.9210815429688,125,1000,1.2006535508852034,2.9800798892974854,29.671492145064356,0.9715492725372314,0.16702502965927124,0.14543092250823975,e9b4469fe8d60d67c86bb2483eb4f426c05e8cdd93d65f5ba5696ffe958a1264,b005197f7d0407ec1f57cf25462ad88493a7afc162d6683959bf9ac32ce90766,PASS,PASS,0,0.0,0.0,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,10,42,2736.154052734375,342,2736,1.2006535508852034,2.966244697570801,29.45215723423084,0.9706856608390808,0.16852803528308868,0.14616769552230835,425aae1693da3b9666fcb165682c1384d1d9b79b686e25a8877be13dd04e2d97,0e22ff72c74521f1b630136758bbebfddc8fe44c7edd1a0a9e7c862e3e5157b7,PASS,PASS,422,428.0,28.54804801940918,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,20,42,1762.91845703125,224,1792,1.2006535508852034,2.972137928009033,29.49425191347998,0.9708454012870789,0.16830915212631226,0.14659321308135986,a183607a672f1ebb25dcde53b5ae5803d612491fff1ebb8dbd02ec0f432c7ca6,29e5f223318f7876577f60cd1233d3711b4a77142e5b53fb93770449b79984aa,PASS,PASS,337,340.0,36.36532211303711,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,0,43,1118.7061767578125,148,1184,1.2006535508852034,3.679238796234131,29.25539542597615,0.9708473086357117,0.16863200068473816,0.14756006002426147,515ffb670e469c339d60e5b3db1e793fb8633d4801c95c3a10b00036e8d27128,5fc9dea0e2b48d5b729be0b897f97d714774244f68dfd0a81003244fb2f33c1a,PASS,PASS,0,0.0,0.0,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,10,43,2558.031005859375,325,2600,1.2006535508852034,3.6648261547088623,28.81408138253763,0.9694507122039795,0.1702098846435547,0.1482439637184143,bd80462e4796b6a8f080ae7c46b66ea7642dc45d0521c74f33d7c8656aba731c,3120e5bbf88acbfa1adbb31e35dcc83e167fbd3b3ab42735943d662c36a476e8,PASS,PASS,479,487.0,28.653919219970703,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,20,43,1929.3138427734375,248,1984,1.2006535508852034,3.6699206829071045,28.920496742539406,0.9696877598762512,0.17020383477210999,0.14811384677886963,468a3abd15707a54b4d0738264d876f3f18168d4e17e05ad1d118f3e89ec2f40,bc0f676fce7cd47f6d55638814d52cea3b3cff597d2d9b3ec9e9e48c7d7599f2,PASS,PASS,397,402.0,36.58894348144531,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,0,44,34847.30859375,4365,34920,1.2006535508852034,3.2103986740112305,30.69076201827766,0.9782268404960632,0.13279110193252563,0.11693012714385986,a9e34d83ee2179ae8dc96dc68c1c8e4d6e078e6cb3f87ee7f22512c0ac362e1f,e77998ea28d998f749fcb57b133c614b4a924cf219cec084343533b4e3c3a189,PASS,PASS,0,0.0,0.0,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,10,44,24234.19921875,3030,24240,1.2006535508852034,3.260195732116699,30.0147119378221,0.9746680855751038,0.15443198382854462,0.1333196759223938,d1d58ae6f0eb00711857bfd2f5eac0aa032268a49bdc2d8931e0ae516cd5e055,42327235d50ce9127cdf6e089a63104a11939d39bfb1ee8317e9ccdb2106c24f,PASS,PASS,5879,5891.0,29.88149642944336,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,20,44,13579.6337890625,1685,13480,1.2006535508852034,3.293034553527832,29.526134679403427,0.9717893600463867,0.1656610667705536,0.14171558618545532,9faaa5d2160589ed72fc00c1a595e0da4ea34e657ee399e7b230559bd646175a,478c683ca4a27a02a9d2644d17f62b7b074be001528857ce6caebf3a6f0837f7,PASS,PASS,6400,6413.0,41.652381896972656,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,0,45,20150.57421875,2528,20224,1.2006535508852034,4.383636951446533,29.929971045985198,0.9759767055511475,0.14654919505119324,0.13340413570404053,10773ab0d9022167b9949c3e69752459a83a8c3c625e28d3845018e152aac851,c9cfe3b207e583e249631c19b11af1e08b8f356950f90f16606c5c2af52db974,PASS,PASS,0,0.0,0.0,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,10,45,12453.2314453125,1554,12432,1.2006535508852034,4.418575763702393,29.26229323297365,0.9726130962371826,0.16100654006004333,0.14483970403671265,60544ddac72ed7107ddc697ae3081e8bb73f73c1bd5a724b2cabc4abc6e20392,6a8b38a6163311911516a236e0535f9762e0f0fd234bedf00d2251b80e9c152b,PASS,PASS,3636,3653.0,30.259592056274414,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,20,45,5629.3662109375,713,5704,1.2006535508852034,4.4251322746276855,29.05938767721227,0.9715485572814941,0.1660182625055313,0.1461101770401001,b1dc5fc8b2ae773f8b3fa2dd7efcab8d2d4044c3e8702bc5e311d81fc1cf3000,e9625ae2db1e6f5a3b3dc909e399ed1b95194dab50731c36b784e4c0d0851b17,PASS,PASS,3400,3407.0,40.40839767456055,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,0,46,983.5480346679688,130,1040,1.2006535508852034,3.0546512603759766,29.539942162929794,0.9711952805519104,0.1664435863494873,0.1441636085510254,225f96d6d60725ae7cc231ea8205066ddc104c7b93e99f0597b628749ebb4a90,5b24bb340239c6ec7fac1b0545cacab052384a41c1d1d69ab131b1f7c3652444,PASS,PASS,0,0.0,0.0,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,10,46,2416.4375,308,2464,1.2006535508852034,3.0451157093048096,29.292388301911636,0.9705081582069397,0.16750766336917877,0.14486587047576904,eea2deeaf8ef9228e41480e383b416e609fadd69c9a766796621281b37b92cec,24e5549fb7ca0ca24cc6fe91d6b2378a0da74959520d0f4ad63ad93155dd82bc,PASS,PASS,421,425.0,28.535600662231445,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,20,46,1785.5572509765625,229,1832,1.2006535508852034,3.046036958694458,29.38921061972584,0.9706001877784729,0.1676749438047409,0.14492559432983398,dc58b480d0ebedea70bb8e5656b9656f59da2c23546380c175e19efa92f7681b,d142d40e0a151b935a6ab710ba22623e37b5419226e22adc2bf96272e59b6e6e,PASS,PASS,353,358.0,36.290870666503906,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,0,47,1545.206787109375,201,1608,1.2006535508852034,3.7201955318450928,29.240782245230292,0.9705164432525635,0.1685505509376526,0.14623373746871948,39780e0e368f9c9402757b536daba0f0ab7a9d5fbe10c534981d0fc07967fbaf,d014d5c1c29b3dce062e8ec5f66711dbf6d1d9d359e280be7a08944bcd104e4d,PASS,PASS,0,0.0,0.0,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,10,47,2370.907958984375,306,2448,1.2006535508852034,3.7207541465759277,28.87692843172193,0.9692751169204712,0.17035238444805145,0.14733362197875977,d9b3af6a80f49d9497ebbd99a72ee7721b1fe4d2fd3b4f9031a3b107f3b8efcb,1c18d48d205df80b7c97e3beb39cb46fe34627081b39aea27a3699a1c4cd4f90,PASS,PASS,528,533.0,28.880165100097656,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,20,47,1859.3323974609375,239,1912,1.2006535508852034,3.725694179534912,28.96729498423492,0.9692813754081726,0.17008832097053528,0.1466957926750183,ccb6b531a15dc7658f2362eebb7228eadeb296702d046e8010513f6050a26666,c1b517834ff924c9af79f137d5912796dcf6b051947d1faeff9096774298a5f7,PASS,PASS,462,472.0,36.78641128540039,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,0,48,32687.56640625,4095,32760,1.2006535508852034,3.2143752574920654,30.684579013745147,0.9778160452842712,0.1361992508172989,0.11996471881866455,f43c9f0c28f430fca7b5a3f8e0dd519a0ee58693b8b4490c60a47e9e2c261829,1193c1806623b1bb30b90f3f4094982532c847588d2d794a7fd933fb7b34e208,PASS,PASS,0,0.0,0.0,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,10,48,22735.859375,2846,22768,1.2006535508852034,3.282508373260498,29.96914358089004,0.9742709398269653,0.15597927570343018,0.13671374320983887,811339a817f78503442f82381cd331910b1d684d2784a00ab148bbd4ef728b23,fb8dcd19cc6125f627f4e3b6b462920fc48515b725150c1542fb228bc6499908,PASS,PASS,5574,5581.0,30.27203941345215,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,20,48,11827.634765625,1469,11752,1.2006535508852034,3.3155789375305176,29.519962539100774,0.9711669683456421,0.16823875904083252,0.1444910168647766,3de5588d6574bc26f62d4c547cf4a10ef9a16858be8f5c38dc4f936967d4d595,4d2105962d1e1f71d87697356c53083524c0ce237cc4a44e28288fafdffab929,PASS,PASS,5904,5907.0,41.79716873168945,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,0,49,31980.583984375,4009,32072,1.2006535508852034,4.3663105964660645,30.27678119995017,0.9775366187095642,0.13723699748516083,0.12703919410705566,bee43c63fffb88749f565f4705a19695ba2641b485c5ba58c7ec33fe25a3239b,423a0a8ed4f6cb07ef12192f462d1b7b1c5cbc0408be7441e5250a5f4f07e0dd,PASS,PASS,0,0.0,0.0,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,10,49,18328.09765625,2287,18296,1.2006535508852034,4.405223846435547,29.418970769169523,0.9733104109764099,0.15863344073295593,0.1421201229095459,cc79aa59d15b3697e5e321e5dd41da9db1117cda9560aba681e9d72b3f092792,f112714cf0b717c6e154696647c94b3d5495f1b59bb8f3af580f7ab54f17d2d0,PASS,PASS,5356,5381.0,31.582704544067383,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,20,49,8933.38671875,1101,8808,1.2006535508852034,4.413635730743408,29.158638470649482,0.971523106098175,0.16687750816345215,0.14546096324920654,faf340620ebf5facdf966c9161226d593dc9fb4f380de3d99cb1f20153cbc0bb,3f5175109db6c059c360ff1b3d42dec4c6cc837986f12e80dbe7219113d1b359,PASS,PASS,5523,5532.0,43.0734977722168,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,0,50,925.635986328125,123,984,1.2006535508852034,2.987473726272583,29.641566259661978,0.9711341857910156,0.16787847876548767,0.14452576637268066,fb0204e2743a334162eb2717a19ff7ffe3cd5a02ba97d8a0647f0526f7154a1c,54325229598a25aa96cddb3f38d7adc891fcb96add1def6e8f1be939f6dae00b,PASS,PASS,0,0.0,0.0,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,10,50,2628.8427734375,331,2648,1.2006535508852034,2.971867561340332,29.461585735646906,0.9704599380493164,0.1694202572107315,0.14509189128875732,4f486c172ee9fddc2067a491937016e5116e7c1ddfb42d6e747b052bde91ecea,785c4c7248208089434908b1f1db72a9750a5b2aeaaa7a100f70581c2b93b591,PASS,PASS,419,426.0,28.597898483276367,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,20,50,1822.8199462890625,230,1840,1.2006535508852034,2.981013059616089,29.533600071651456,0.9705653786659241,0.16919489204883575,0.14386844635009766,484a1bd67cdade1241e488cb278ec0739dddde35d5f7505c2880138744e59ff0,8764bbec6273e668c5ecf147ccfd59ffcea6149f222413e92c7b973435db5c2d,PASS,PASS,328,332.0,36.494747161865234,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,0,51,1156.745849609375,152,1216,1.2006535508852034,3.680617094039917,29.218323075861527,0.970359206199646,0.169327050447464,0.14573341608047485,eee5345929cb4df68436ea5508c419dcd2b84d16c4c49c7cef20a686adf21ad2,caab27777eb6fe1d4fdf6906571d2dee348edb5c632da15d6d3a11188c4c7809,PASS,PASS,0,0.0,0.0,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,10,51,2376.908203125,295,2360,1.2006535508852034,3.6739776134490967,28.940830633088282,0.9693393707275391,0.1708661913871765,0.14697927236557007,03e6c6b4f89a438e7f3745c3943b19220dd097fe09344cdeed718aa4fccbe5ff,ea206085b6bb5f14e8fa57df80ea314e8e6815facc568e036515e26f3cd09a27,PASS,PASS,436,441.0,28.690528869628906,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,20,51,1970.7940673828125,249,1992,1.2006535508852034,3.673398971557617,28.958345950922727,0.9692651033401489,0.17137308418750763,0.14620500802993774,9c193f5850a58f9ba41990e5eee88938c0fc5a3ea233f9a9238fc74dadd4469a,107083d7b0cba72dd2b5216737aa75b306c29772e80823dbd7fc34af7481b81d,PASS,PASS,382,391.0,36.796226501464844,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,0,52,35330.71484375,4425,35400,1.2006535508852034,3.2088136672973633,30.728583259999787,0.9781431555747986,0.13252463936805725,0.11721563339233398,7ea548c5c9af95c29a1c739f2f7c76a149f36d8c7995448027665acc0630ba75,856383ec12f06773b2674289764c0137de3886789f2ca740658cb524ce399a60,PASS,PASS,0,0.0,0.0,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,10,52,24094.26171875,3017,24136,1.2006535508852034,3.2629406452178955,29.990376535594688,0.9744148254394531,0.15582126379013062,0.13348299264907837,a63f76f805c6f1dee00af984d1e8f180f46e3696c9a98e6bb8c61101891f6323,2c6f74f81725de434c888f4c01066eaaf99d93b913d96df60c7ce6667e1920f3,PASS,PASS,5865,5893.0,29.759502410888672,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,20,52,12687.7880859375,1576,12608,1.2006535508852034,3.2976694107055664,29.527419133883875,0.9711989164352417,0.16869941353797913,0.14015591144561768,40b0f4d87eddd66bd546b2eef6019e700e3e11cf370104b03f9c2abc4f340fb6,a44fff2fc235608be66880e2d4dec371c2243c86e2c3600b63d793656fd0b9c2,PASS,PASS,6312,6317.0,41.52133560180664,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,0,53,19950.521484375,2503,20024,1.2006535508852034,4.377264499664307,29.904324767299677,0.9753536581993103,0.1476539820432663,0.13007116317749023,a063110bbb8c47e5e738991374e8d91934dd48dd2cd8bb1a4cdabf433a304219,5aede2dda53b85d81a043b7274f338136bf0dd0f183c31a165114ec2e012bb30,PASS,PASS,0,0.0,0.0,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,10,53,12192.501953125,1526,12208,1.2006535508852034,4.415381908416748,29.26951180358209,0.9723107218742371,0.16192299127578735,0.1419311761856079,3ff99440503ed882014a4dd3987095043c593e14c10090ec5ad45ae4d617a3f8,37ae5329eedf28c13b7eb1a1137b13aa660f5d3440f3b6b24d2ab84f463e938a,PASS,PASS,3549,3571.0,30.323984146118164,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,20,53,5740.09228515625,719,5752,1.2006535508852034,4.418520927429199,29.089731805367926,0.9710979461669922,0.1680203676223755,0.14452719688415527,8db76fe6da09e3ee6146c009292da6ddf52fd6d2c368446d5360a429a636f8b9,d56da3ffa6398c7cba03181645a5cade0b34c59cf0c84d3d83863029d6ac9582,PASS,PASS,3377,3384.0,40.548980712890625,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,0,54,1095.517578125,145,1160,1.2006535508852034,3.057429313659668,29.471325705819794,0.970751166343689,0.1685880422592163,0.1416197419166565,e4871ecd257d68bf8fe73b3879b86b0b38320e7e1d457e4f5bd4344a6fa6fa1c,c2af9d047ef5d2e7d014b74609d78fc820d06b74d1ee1845c48abfbeb6c0ede1,PASS,PASS,0,0.0,0.0,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,10,54,2678.157958984375,335,2680,1.2006535508852034,3.0437779426574707,29.26306673286352,0.9699929356575012,0.17003507912158966,0.14288097620010376,e7f6da12b7d37b5eb0b697041ae4d3f144cac776e940abc45b836acb8949d9bc,d8d8c956562b16958b570ec3c891b98db19f1f9f4e9abbaa6a3066d3f9a92432,PASS,PASS,456,460.0,28.370271682739258,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,20,54,1662.966064453125,210,1680,1.2006535508852034,3.052208423614502,29.322535054686224,0.9700368046760559,0.17077000439167023,0.14326179027557373,7f49736a7dff992fd568eecab1319bad81492b620b187a815ddcbbc896f2efdc,1fa39632b6a091b92b17af49f501aa58561cfb8b474921fb0d9c933332e8c56a,PASS,PASS,334,336.0,36.149105072021484,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,0,55,1575.2823486328125,205,1640,1.2006535508852034,3.7267181873321533,29.139793423682143,0.9701331853866577,0.17041221261024475,0.1421661376953125,2cd9be977d14075ae9b12d8b7700a47ac8c409c3073caae47a382550f5ecaf47,0fd7a4f3d39a281443aa10eddc66ba93daba168e945cda516aba43508539900c,PASS,PASS,0,0.0,0.0,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,10,55,2970.251220703125,377,3016,1.2006535508852034,3.726555109024048,28.734394373465342,0.9686087369918823,0.1722385734319687,0.14468055963516235,97dcccb01afb4e8cf2c40290f7258ad469fc63083492602c61e02e472a8514c2,2b9456fa8f9c19b6da94d429477830ef47cbd6b141603cc0ced40960efa29652,PASS,PASS,549,557.0,28.68486213684082,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,20,55,1745.3917236328125,225,1800,1.2006535508852034,3.7340855598449707,28.87543314429001,0.9689458608627319,0.1724899709224701,0.14497613906860352,7bf5a5556b55b310d39f1f7d5b7af900a449cd2cc422c99948f895e273f2ac66,718bad266069ed3ce516b0e854f03b431c22ee2eb4457d8e5047af0a310e1704,PASS,PASS,428,432.0,36.685279846191406,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,0,56,33255.1328125,4166,33328,1.2006535508852034,3.2128713130950928,30.608478932560118,0.9776178598403931,0.1375369280576706,0.12088698148727417,64575380af64884b04297e69a262392bbab7b2d39b7377e52c78804f40486d65,1288e9319c65d8f0ce2a05a82a09137569b39567fd37e1c6da07452dd5acb3ef,PASS,PASS,0,0.0,0.0,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,10,56,22652.162109375,2833,22664,1.2006535508852034,3.2792763710021973,29.876482921445565,0.9736834168434143,0.15754470229148865,0.13380539417266846,ed73bca24cd98460523d319ca799834ccc09756dc4fc643dda4d8c0bb9cfc5c8,bf26c312b63c4555a8ca0a71f2791397a4d31d0e8b36e40e254fe2fc64f7ac96,PASS,PASS,5680,5700.0,30.317237854003906,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,20,56,11495.96484375,1424,11392,1.2006535508852034,3.321049451828003,29.408065167352042,0.970618486404419,0.17103976011276245,0.1406816840171814,821fdf383149924b0af11e8104f708a74f170b90d52272c0d0e4dd1a7c837429,5c59f939a00c9606c14afc718166b107aefe15b1f0b07476f36450979154a59f,PASS,PASS,5993,6000.0,41.866336822509766,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,0,57,32581.744140625,4083,32664,1.2006535508852034,4.362505912780762,30.21246720522062,0.9772093296051025,0.1392878144979477,0.12477362155914307,aaae77f564edba63b8b954e443ee6c2c38c6f969f547399cb7b693ccc43e0285,a494923aa07dda37e141a29c23b2c7b6906f8b47f3614259a3e391d411d9d983,PASS,PASS,0,0.0,0.0,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,10,57,17297.96875,2162,17296,1.2006535508852034,4.409584999084473,29.326438946939124,0.9726524949073792,0.1626777946949005,0.14077603816986084,7917919b228c0756ff7b192de66da6919bac3020e0d9a90663ee9e0ae0919907,8a154061bc086253ab767ca4b1ccea88200aa87a1325a5df981fbe169bb4c883,PASS,PASS,5416,5447.0,31.556581497192383,False,,,,
frame,uvg,HoneyBee,2,3,compression_aware,0,10.0,20,57,8076.91845703125,1003,8024,1.2006535508852034,4.414584159851074,29.019033320827674,0.9707320928573608,0.17121481895446777,0.1445445418357849,ef457681ef1d7ddcc30e2373e14449f31d9cab5c77debe1e27677e76259d32aa,1cf94164265d72e9c7c74b5e6b88b87dda5cc067e75a165d6fa2151830e1aaaf,PASS,PASS,5557,5579.0,43.21772384643555,False,,,,
