dataset,video,qp,granularity,frame,trajectory_id,cumulative_actual_bytes,baseline_prefix_bytes,rate_ratio,cumulative_pixel_SSE,aggregate_MSE,beam_rank,bitstream_hash,DPB_hash
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,34,fresh_ulong_01_qp3_G16_T1888,49360,49132,1.0046405601237482,210648.7868559774,0.0009674859772559222,15,685e89ad5a53046c85115809b798f500f11f4dd8f25a48e6b7248ef238ac8e46,98765adf183627d23c9a7a0d2fbef5e2adc50e6cf755137276d4c4c7e7b4bb38
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,35,fresh_ulong_01_qp3_G16_T1918,49468,49510,0.9991516865279741,217670.25883396494,0.0009719643902265381,0,9e88d30a97f6f46b55f343216aeb4c49ef7fcd0f2ae1e4bb7b0b50ba281d646b,029bb7f80bb99c2aee6699597e5b620a90ed3c762c4633ca019907d38c98d902
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,35,fresh_ulong_01_qp3_G16_T1938,49380,49510,0.9973742678246819,218123.38030104648,0.0009739877163934188,1,091be16c19ca128fb73520841efe4b59aaf17e5fd7e53c95f251246940987abb,730bed6ecf5200f6ab3fda570c681fc8b021d3944f42f9dceb3af005d3c4d201
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,35,fresh_ulong_01_qp3_G16_T1942,49853,49510,1.0069278933548778,217037.051585306,0.0009691369258746017,2,7984ab9ca1bc6c7022305660b665a1c30cc1ac717df3a9983a016f15f741fb7e,2d47d9e03681aa06bf37eedda27e66a7ce043dce04318bdb8245d45530c17594
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,35,fresh_ulong_01_qp3_G16_T1923,49852,49510,1.0069076954150677,217045.391784952,0.0009691741674210891,3,85ce7f431918ba037d427e7b3739f00495648ded15e0844f56832d99d8f106d2,483398449f9df1708f287b67265aa2a27247ae848a7d31dd311d47e5ca0650c8
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,35,fresh_ulong_01_qp3_G16_T1921,49811,49510,1.006079579882852,217056.22113538432,0.000969222523788403,4,1daf714e70e4de8d5259a3b4e5668e7a0c5ea448e439d65e111d133dc0e786ab,591175ecb436b51962301d0a42d20af4b06e2962fc12dd495770b9ea366e7204
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,35,fresh_ulong_01_qp3_G16_T1954,49783,49510,1.0055140375681682,217069.97429848218,0.0009692839358749955,5,053b1c050565618c18909f0656a8394ca0b2e6031dd45c8c30c9eed935cb972c,04b0a652fb02df9d6618a2e824a7a5ffb1184cca30cde1f1d2a273d141783512
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,35,fresh_ulong_01_qp3_G16_T1924,49741,49510,1.0046657240961423,217082.9751353347,0.000969341988594423,6,daaae9ad4f1b45d52b5a50d7a445308d3d803db8c49998b71e94044c930843d4,4e7bedda730ba146b2cac24f991d52e74402fd1b224441b72fb0276837a4c8e2
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,35,fresh_ulong_01_qp3_G16_T1927,49704,49510,1.003918400323167,217421.04808556515,0.0009708515878877902,7,a73dd7b3946c4c66b97f8fd630777f842df6168899434df12c5be13c352efb7f,4fe765aacb9ada69117a8f80228b8bbbd5aa139735d65a34788c9eb84ec1c91e
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,35,fresh_ulong_01_qp3_G16_T1917,49562,49510,1.0010502928701273,217578.62780855788,0.0009715552296264052,8,e4ae0bbf202a7f7799147e53545397ad09e9f6199e5f7c7adf4c77647f4d76bd,9db3baee7e8e4c276b9e5de91e6cfeb7411f2089e750022ceb48193b1b6f39e2
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,35,fresh_ulong_01_qp3_G16_T1915,49522,49510,1.0002423752777216,217586.96954664847,0.0009715924780425189,9,0faa5cdcdeb4c82a22a05ae24f6df98066d88a9b8ded59ffea65df8cd98a092c,ee84d5e505299499cc93a5bf52706a76dad35c8ddfb522a011a162815b49cfa8
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,35,fresh_ulong_01_qp3_G16_T1920,49510,49510,1.0,217667.29649305576,0.0009719511624668485,10,5d6ccd62bd02f19d4fab91282bee8e022f021189e8fdf1291e8ce960fe280925,df5a0c2f5008774631a9fd748832531c117b3337d25c00714579ba62f2614997
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,35,fresh_ulong_01_qp3_G16_T1936,49340,49510,0.9965663502322764,218131.91471954808,0.0009740258251865966,11,511a577928d411f022b38dd575c2da4382533905af75c2234acdb2b465695897,a41d98d277e0c8a189733e8948afff6d193a13d65a7d7a3ac3b817cdfce33809
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,35,fresh_ulong_01_qp3_G16_T1945,49894,49510,1.0077560088870936,217037.051585306,0.0009691369258746017,12,c35f1f9518a73442bd003fc77a2738183bafb47876993d42596b7a29bed2fa5d,2d47d9e03681aa06bf37eedda27e66a7ce043dce04318bdb8245d45530c17594
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,35,fresh_ulong_01_qp3_G16_T1941,49893,49510,1.0077358109472834,217045.391784952,0.0009691741674210891,13,9ef5abdb3edb30d7a2c3409da5317daa059aa1acaf6e618def0ca9a6f7f6592c,483398449f9df1708f287b67265aa2a27247ae848a7d31dd311d47e5ca0650c8
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,35,fresh_ulong_01_qp3_G16_T1944,49894,49510,1.0077560088870936,217045.61320135975,0.0009691751561131819,14,b506d75f69954cff8aa80378f46e01da0035f17083e78614f1551af7e2b6741b,6a78fff43646cdbcc0d298894982b3ac6851488ee0a14285e0a3ff8892f4589f
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,35,fresh_ulong_01_qp3_G16_T1947,49935,49510,1.0085841244193092,217045.61320135975,0.0009691751561131819,15,e06675b0de6d239ee61541708969466c66f980382809b44b546e4e8103f11648,6a78fff43646cdbcc0d298894982b3ac6851488ee0a14285e0a3ff8892f4589f
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,36,fresh_ulong_01_qp3_G16_T1990,51021,51070,0.9990405326023105,223342.4939967528,0.0009703388023299029,0,62f620c4e7a625cebd3b60acb04f8ce409ddfc9a10a0bb8a4d4c8e7604067d0f,cbe557a1cad7eee3c433e603a6d3990a8e86440082b5ba17bb1d0867f533419a
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,36,fresh_ulong_01_qp3_G16_T1993,50979,51070,0.9982181319757196,223343.87178821897,0.0009703447883135695,1,9ddf603a18e8d3f43dd9f8869fa6e4bebfed6f9de28246188958cedc1743cbd7,acbcb97fbfd71ca8c5accceb4891ddefb6382db1fd06f4c3ae1f996262ec38eb
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,36,fresh_ulong_01_qp3_G16_T1974,51427,51070,1.006990405326023,222757.0064410679,0.0009677950799804488,2,74eff952e081c8cd6894934ede11642609136cde733d25df58de6fcadd4c81d1,d18f76d4201313dad43f91e5678fe7a021f673a3839c282643dc2e767d8a10fb
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,36,fresh_ulong_01_qp3_G16_T1973,51417,51070,1.0067945956530253,222760.44944309036,0.0009678100385241594,3,dcf403c42616f5aa004f43003c213814b21397026b636277ddadaa729978af35,206e7ef2294fc73526348af5885109e57b091c0da7d04178740fb071f433f8be
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,36,fresh_ulong_01_qp3_G16_T1972,51393,51070,1.0063246524378304,222765.78129835593,0.0009678332034219807,4,8fb493c9ba43e6c8b83ccaee7e1aacfe95eff24f5dca8a91174b545108ac9be6,84ab4cca59c0e7db394ace6b1de0fd9b6fc3039d2191fcbe5548b8440a504143
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,36,fresh_ulong_01_qp3_G16_T1983,51316,51070,1.0048169179557471,222769.48001783201,0.0009678492729614684,5,2e058d6ca8148dec5a61dcf5b4b22bdf22cb95f3ba0cb98a6d739f379c00a06b,dc183dc65a7fa41b1db9cb2c951c3ebcc95c1f26d48088ad5ce4defacf6d9a24
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,36,fresh_ulong_01_qp3_G16_T1981,51281,51070,1.0041315841002545,222772.9438087846,0.0009678643218252306,6,48814858731ea7f9e82e03394dda58b3c0f86576c5e683c094a2389cbc759087,3cf111c41baec649b665665ec2baa4dec5f9547bc32344cf32b1f647b8aac0ca
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,36,fresh_ulong_01_qp3_G16_T1986,51278,51070,1.0040728411983553,222810.73108869448,0.0009680284932879689,7,aab1d0532af3935324003f751a34cc020b2df0f0a717ffe92ae6bb57f4ac660e,a500b81325b39be2242b3af00ed47e920629a0927f4c8bae2486204d48a156a3
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,36,fresh_ulong_01_qp3_G16_T1984,51244,51070,1.0034070883101625,222817.30763577152,0.0009680570659017156,8,eb2ac2cc76424a5974c8c1135de8d3ce952b9b1396ad3fd41bdb530e02d846ce,fbe4a3a49e2c8f5e00a6158233748dadcbbaa724b1961fafb1f2142986792cbc
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,36,fresh_ulong_01_qp3_G16_T1987,51224,51070,1.0030154689641668,223109.1765197253,0.0009693251259928562,9,d727156ab9709120f9f490c0d1501fb9f5a58aa7021b134ae463238be25b66aa,0da46431225aeca65f411a8cd6e334815148ea5d31718b09089bfc58f00c0ea2
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,36,fresh_ulong_01_qp3_G16_T1966,50930,51070,0.9972586645780301,223452.63705444534,0.0009708173323255779,10,39ad29af73d3a42c372fda40884c6adb3ed6e487012cd4e3c89af25e443e6e2c,abea16a836ec293acaa380984e2eedf2c8cae1986e23e4c78d453af6eceebaa4
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,36,fresh_ulong_01_qp3_G16_T1970,50919,51070,0.9970432739377325,223819.98420504056,0.0009724133169846954,11,c495f2fe58ee17dad45f5c04c1b33dd5f6f277b64bda7b8412e2b9c3a24bc28e,53e05918e8ceee0ec5b9fe69fbaec998b140e236840aff32e6984be7986b7bac
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,36,fresh_ulong_01_qp3_G16_T1969,50893,51070,0.9965341687879381,223826.11820872623,0.000972439966914511,12,5609bfec2a19d8551d3ffb6f213284cb8b53317d02876717700aeaa2df24256e,c9d99a6d18d2d0a2bd4ea09fabce4e737b802c4f68881637e62125b4bdf961c2
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,36,fresh_ulong_01_qp3_G16_T2000,50880,51070,0.996279616213041,223831.7653605494,0.0009724645016568192,13,3b086f9e2a0504739070613e1b93a40e1095909d9b5dabb89fa8ce132c445991,ccf54469e8e9ba5f5c07daeae0ed7deb63cf83c159a44ffa30eb31b4e0fc7434
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,36,fresh_ulong_01_qp3_G16_T1999,50852,51070,0.9957313491286469,223834.4646620518,0.0009724762291025913,14,00f26259357a55bb5052e7ddfc8a47da311ad2171dc56e97103e4db30d53d523,35315c2ef49eb81eea7962f7dad83bd5fcbc7aa24b43c110a57e004b051f5629
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,36,fresh_ulong_01_qp3_G16_T2004,51468,51070,1.0077932249853143,222757.0064410679,0.0009677950799804488,15,54f1c0aa8311aa011547b0e3117cbfa9fc4567f64e46443cb33a67befca8b727,d18f76d4201313dad43f91e5678fe7a021f673a3839c282643dc2e767d8a10fb
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,37,fresh_ulong_01_qp3_G16_T2022,51800,51867,0.9987082345229144,229792.62193620484,0.0009720894839054582,0,1e39dc74cf3938beffe72d97f4a4b6f9209bdf2f3a0f18564c0be8f2a9da9289,82fafedce5dbc61350274ed72ad8156ae41195981325b7d069cb522ab0b07898
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,37,fresh_ulong_01_qp3_G16_T2020,51761,51867,0.99795631133476,229793.86001470854,0.0009720947213368586,1,3cb8ec1b3b95f69cd16a3cfac9553d6b317f947bcf93e7a4a44ab12f327e9bfe,b86e11e6f2990a8a5efd07d78010b17f075e719fee4960fef218de8c5432eb2c
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,37,fresh_ulong_01_qp3_G16_T2023,52187,51867,1.006169626159215,229132.2060116537,0.0009692957328709359,2,b3b1c00aa34e0fc86aea3d8178335b671960daadb4ddb1aa1db6aea8f6338498,67e38aa6d8d110b6ef7e47da8460514727a7e3006a48bb997edffacd46a08395
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,37,fresh_ulong_01_qp3_G16_T2029,52150,51867,1.0054562631345556,229135.51567101688,0.0009693097336906104,3,7d36e3911fea96be233a133c6497ba2b2c893ea0ab259606242f5d2146f942e5,64d213c62ed347ef58e7235cff2511f15dc50e6600f1cc0575bb967c628c2692
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,37,fresh_ulong_01_qp3_G16_T2035,52053,51867,1.0035860952050437,229161.03508051008,0.0009694176881993096,4,2dc38f5a894be1410320bc6dff73ed43377351ddb1e059944e2cd737e090bad8,c6cbf9e0877f33450c27ba37310c1735b5450dd2a3ba2cbacebd4bbe69a48995
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,37,fresh_ulong_01_qp3_G16_T2041,52020,51867,1.0029498525073746,229203.11947923753,0.0009695957174201555,5,a9c4c7082dc7682cf96a13b83808bdfaaf6fbbdfef86b071106589f5b2fd57b0,d6eda8660555dd6694fbabca6af93bdbb3b141b08486e53b2d064a331f4bd691
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,37,fresh_ulong_01_qp3_G16_T2044,52004,51867,1.002641371199414,229442.35809037398,0.000970607766179904,6,c18dac8c72ac0a23cb67ad820002b94245a76289d69c05d79c78ed1d3636cef0,2d4a82d215872f0f560bcc7d8a674411159e64849981561e082860ffca749542
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,37,fresh_ulong_01_qp3_G16_T2047,51714,51867,0.9970501474926253,229871.1369852285,0.0009724216253503887,7,8d6f660d31861be0e998aacb92ca168f4506dcebf3c7bf51b08cd8fbeca7b2e6,15a59fa34c17e6792727623a0fa876a7377b857e5b4c2b226be1a69bda8486bd
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,37,fresh_ulong_01_qp3_G16_T2055,51705,51867,0.9968766267568975,230259.69638954906,0.0009740653444029414,8,ec4c330c1cda97f922c8c688dc160a2d03dd3436337a09ebec80062b95856911,5985c3f80bb0c29572430b47a44dddb5055923f7dd2580cbdc8ca61762d33240
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,37,fresh_ulong_01_qp3_G16_T2050,51694,51867,0.9966645458576744,230264.37767226103,0.0009740851475874699,9,38923a2f0660d0839c8d7a11bde910b914d73ebaf8d13158c947a296498165af,ce1b9a8a9743437e6f76309e2154d2177d45abba8ebd4c6e131c888f291d1111
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,37,fresh_ulong_01_qp3_G16_T2053,51667,51867,0.9961439836504907,230269.239767623,0.0009741057156619854,10,99f49180feb93009f24a93eeabaf98f6ab1a0d940a56b14c9e8312fceddcdab6,03f57ffab861ecb44ea9d588caec63181b8904daa4dd8605bea1a89ce463fc84
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,37,fresh_ulong_01_qp3_G16_T2061,51665,51867,0.9961054234869956,230274.68529483065,0.0009741287518225387,11,e169cb002b54e3a9c1d03a960acc6a2173fe60201ffa712e51a7a801d2dc55df,ae34c7ed8e162d763613360b4e4181aa467da21f0fec045d09a9e74a52e9cbda
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,37,fresh_ulong_01_qp3_G16_T2059,51627,51867,0.9953727803805889,230282.41416893277,0.0009741614472031553,12,b9e41f6e255cf052463f2a496bbe1ddf3f8dbcac0c13bbe59ef780cfab87ba81,190ef21a5bef0aeb1c8a8d67c241d031fea899035a0366b4f88930d805b247df
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,37,fresh_ulong_01_qp3_G16_T2062,52228,51867,1.0069601095108642,229132.2060116537,0.0009692957328709359,13,17a443f80165111a3739e9c141463afb1692a5691fffc194355e9b8f31143c6c,67e38aa6d8d110b6ef7e47da8460514727a7e3006a48bb997edffacd46a08395
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,37,fresh_ulong_01_qp3_G16_T2025,52222,51867,1.006844429020379,229135.48213444755,0.0009693095918211889,14,ad87febafbd446747e0f7cc1a0ef15f0ea4037f0ddc43ed4249f2b1db4f485e2,61c5f4d6f4f5884ea0d413e53b6117ec87a888fce64121bcab4fda530c300333
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,37,fresh_ulong_01_qp3_G16_T2064,52263,51867,1.0076349123720285,229135.48213444755,0.0009693095918211889,15,f9d9fb597b2042a512683934bd0da1e00cda5c8a1b788efdb9f28fc89986dbad,61c5f4d6f4f5884ea0d413e53b6117ec87a888fce64121bcab4fda530c300333
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,38,fresh_ulong_01_qp3_G16_T2068,52483,52531,0.9990862538310712,235701.10353623691,0.0009715178175460857,0,5ea2f71a7cf969f505cbe4455704165e304d07c25e838ef4039a9660b9a3e425,24bbf02c6a09468d926c62e025a4506f825c2d99b89320fb66157c64f9123d41
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,38,fresh_ulong_01_qp3_G16_T2071,52444,52531,0.9983438350688165,235704.44674424367,0.000971531597651896,1,15a54532c083d270a4de0482f345f7f2a7a75f76dd5eb92f6af68ba8c37734f3,f41e26e651375d9fe19f43651bab20df86ed4df7291758191c1baa664eee29e2
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,38,fresh_ulong_01_qp3_G16_T2077,52825,52531,1.005596695284689,234971.04481875378,0.0009685086460095568,2,d2e5ee3c0ca6dec37d59608dc8602a020ad0dfa8b00b6034cdc501d6ec48a1f1,963c1a75d36e3278f4afbd04c9d7a1e812e87a9441ac14d0f0838e63ffd59428
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,38,fresh_ulong_01_qp3_G16_T2080,52734,52531,1.0038643848394282,235032.20658733317,0.0009687607438870636,3,614508ab4e605fbb786c8f58ba2562d5797a1e006986d00e001fadcdbaef832c,564ec37c4ac2049c8f453bcdfc7fca90e7c8406e61fe29b314b476a9b2e0a24c
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,38,fresh_ulong_01_qp3_G16_T2083,52698,52531,1.0031790752127314,235087.95179025442,0.0009689905156491309,4,dbade0453fa9a84666cecab521128ce497d6477d0a3b906690e3c575324f0c94,9187883b4502006fe1b2b9f3eb9d328a3afc9472d0254ed2c2d24d991120cbe3
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,38,fresh_ulong_01_qp3_G16_T2086,52666,52531,1.0025699111001123,235153.90371614858,0.0009692623576988555,5,411ef396b0bf99d175427f2d1ce28aebeec968e6a9f271e534544ad3c694720c,2fac2e3ec83c3c9f2ed5c8a8575ade23be38f6e424e18be911829c8ee7ddadb6
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,38,fresh_ulong_01_qp3_G16_T2089,52400,52531,0.9975062344139651,235738.2716050324,0.0009716710176819223,6,472c6f4293a8e21031ec71fe56cae5e49af9726cadbc02fd79372f4d6fef9202,d3a2ddc872ba175388b381eefa30f9f4ff40e01cdb047268a027cb6cff421d51
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,38,fresh_ulong_01_qp3_G16_T2101,52369,52531,0.9969161066798652,236092.0066004911,0.0009731290501035859,7,02509e29ea098583e728c737eef46ecc53d8a8cd9a4c8c42fec70db9f6b618f9,f2843bab54c0b502824ead3cd2fcf98ab0bfb14bc699c8ee7dfa783c6f01825c
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,38,fresh_ulong_01_qp3_G16_T2104,52332,52531,0.9962117606746492,236106.65646580223,0.0009731894342297562,8,b5700c3ac120ed72f5e229fa51e43232a1879b1dd486578d6611f481fa4fab76,f2d2036c52a07016b00106ae5afb971c92081cbd2fbf279991c114fa765ab4f9
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,38,fresh_ulong_01_qp3_G16_T2075,52870,52531,1.0064533323180598,234984.9444986068,0.0009685659380053634,9,40741dcf1e5cff14d865cb527ddbb7450bdf8ba486562f9e250d827c7a4e9581,8396f89e65ac7a03dc01a8b9e23160749443ed197ceea1d8348bb4284959b26d
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,38,fresh_ulong_01_qp3_G16_T2108,52911,52531,1.0072338238373533,234984.9444986068,0.0009685659380053634,10,0f0d12a9695667eab66d86779fda82db913504631a628f85bd276b3454367f2b,8396f89e65ac7a03dc01a8b9e23160749443ed197ceea1d8348bb4284959b26d
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,38,fresh_ulong_01_qp3_G16_T2074,52856,52531,1.006186823018789,234985.9066619713,0.0009685699038707665,11,9be41fb174bda9c2222d69d85b2f282724a1e5f708ee8279295caf1a39b298b9,d970eef9edf278bee95511dd83d7b8bf24a5c815cc8ebf66c54618db34f83adf
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,38,fresh_ulong_01_qp3_G16_T2107,52897,52531,1.0069673145380822,234985.9066619713,0.0009685699038707665,12,a9411a574ce1a133cc0a188875e19e9dec89061c6225aa49f943c0194f0f4f6b,d970eef9edf278bee95511dd83d7b8bf24a5c815cc8ebf66c54618db34f83adf
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,38,fresh_ulong_01_qp3_G16_T2076,52885,52531,1.0067388779958502,234990.04297360632,0.0009685869530079664,13,3aa0a335a3d0899786d8d367459948b02c03105e13e64f8973591173794a7aaf,b17acf793cf85cbb1dd057b0d98daa4f2b7635e6e639627884adcb5c442e5995
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,38,fresh_ulong_01_qp3_G16_T2109,52926,52531,1.0075193695151434,234990.04297360632,0.0009685869530079664,14,f38065953fcc5b2c019bdbdc020d807b2d3937168de1a1095918678a2d26781f,b17acf793cf85cbb1dd057b0d98daa4f2b7635e6e639627884adcb5c442e5995
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,38,fresh_ulong_01_qp3_G16_T2079,52854,52531,1.00614875026175,234991.20900470886,0.0009685917591797447,15,5ea61f0a10d009e113284cf41423b3c4263b0d95432b6f5ea9c55e2745af3a3c,93b1acdd8da7ade4f24bcf31f879fd389e63f5e02df13dbf6aaa67f6b9e7aade
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,39,fresh_ulong_01_qp3_G16_T2118,52861,52936,0.9985831948012694,242206.70380056463,0.0009733744204948102,0,bfd64397d35ecb00b48e86e24ed0a18c4d92e23076c0c9eef6a3759f06419af2,074e88139c6f0d40abe4adcd84e9c7a989830f0603a20acb581e4d671270cb9f
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,39,fresh_ulong_01_qp3_G16_T2120,52823,52936,0.9978653468339127,242214.026794741,0.0009734038499660051,1,98e6930d8b2a536c45ed8bba1dbd2193347825b19e7d2c25a943d39de5376ff4,75c4ef83762adab5abb28c9ed9efe3b00af6179b764c63be00a5c2fc2884c64e
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,39,fresh_ulong_01_qp3_G16_T2122,53208,52936,1.005138280187396,241429.09141649795,0.0009702493707260237,2,b977e3c6d717aa2b94f3d3cd309c521d107431643aac80bb2843fdf78200166c,9f1fe028febbff352408c27d7d99fbc5157310f1f39493966024f6aa2009bfdd
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,39,fresh_ulong_01_qp3_G16_T2129,53077,52936,1.0026635937736135,241434.62170765764,0.0009702715957258619,3,217d2e7c52052c3131378f8bd2f03d06bee41247bc4dfd69f086ef19e5fd67ff,fcaaec82e31a219e6a209df0bd38f6dffcfa937d403c48a5ce7721125f91cbea
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,39,fresh_ulong_01_qp3_G16_T2128,53035,52936,1.0018701828623242,241438.97586723042,0.0009702890941166346,4,236140b18955ff7f0519fc434d724bc77b1248d3afa5edd861e59ba6dfb90232,cccfba534bd64d04825a725520ed971b0cea12906b1273207fd497851a27212f
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,39,fresh_ulong_01_qp3_G16_T2131,52820,52936,0.9978086746259635,242224.0686590809,0.0009734442059665995,5,2d5ba595a36088fd2919d74705666e9fccf7152be0e827f1546bc5932289b1e8,3350c95992e055dd12ba884d3772d59ac928367530163a8f1514a299f1859c86
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,39,fresh_ulong_01_qp3_G16_T2130,52782,52936,0.9970908266586066,242227.4278999269,0.0009734577060021497,6,3ceb2763ae8198b6a5630b975e99f3ded720bb1e5e9b52fc5d4808c8357353c8,62c30652662329647d41c2c93af445640b52343caed630aebee7bb2d0f52cde7
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,39,fresh_ulong_01_qp3_G16_T2132,52754,52936,0.9965618860510805,242587.94695384297,0.0009749065512226842,7,041d4f01e336d690f7a46e47513bc5ccb7d390c7e4c4a89a5aa681420af3378f,e44c594f7199be7b23227d478ad5e9472218b24a4a9e57e0fe92f71b7b94fe80
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,39,fresh_ulong_01_qp3_G16_T2134,52715,52936,0.9958251473477406,242607.67251813444,0.0009749858238415253,8,dfb9779e961dcaad571b74ae88e571c69e30b1e94a93ece5b71ecfff99591197,9a8197d918ea854d71ef35c607a9a4b2267fd4bd8e74f603c7ce362261544020
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,3,G16,39,fresh_ulong_01_qp3_G16_T2123,53246,52936,1.005856128154753,241450.9453204113,0.0009703371966644616,9,bb9fcb71d7fa8693b1a3708aa7aad3e92df1440994efc878392f76f4f6ba8816,697d2f6b4324c749b7edbc345bc69171b90a8799da0169ac8f1eddb88d6eb20d
