dataset,video,video_id,qp,granularity,trajectory_id,frame,actual_qp,actual_bytes,pixel_SSE,aggregate_pixels,MSE,PSNR,MS_SSIM,LPIPS,DISTS
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,G16,fresh_ulong_01_qp1_G16_T3083,14,1,328,7863.868511110137,6220800,0.0012641248758882284,28.982100223903366,0.9788917899131775,0.13347649574279785,0.0716773271560669
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,G16,fresh_ulong_01_qp1_G16_T3083,15,2,319,8903.101152786767,6220800,0.0014311826089397073,28.443049497516174,0.9764597415924072,0.13922218978405,0.0754433274269104
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,G16,fresh_ulong_01_qp1_G16_T3083,16,1,671,7546.22139993959,6220800,0.0012130627874284983,29.16116719720382,0.9796522855758667,0.1310119330883026,0.07453930377960205
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,G16,fresh_ulong_01_qp1_G16_T3083,17,3,1188,8065.381458685864,6220800,0.0012965183705091476,28.87221325285505,0.9785431027412415,0.12772640585899353,0.07052880525588989
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,G16,fresh_ulong_01_qp1_G16_T3083,18,1,344,7626.567500864141,6220800,0.0012259786017239094,29.115171099434846,0.9790508151054382,0.1328078955411911,0.0754510760307312
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,G16,fresh_ulong_01_qp1_G16_T3083,19,2,264,9012.959200510028,6220800,0.0014488424640148878,28.38978833803132,0.975736677646637,0.1432303786277771,0.08138412237167358
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,G16,fresh_ulong_01_qp1_G16_T3083,20,1,1128,7712.8751811329275,6220800,0.001239852630533278,29.066299322165445,0.9790369272232056,0.1331227570772171,0.07685184478759766
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,G16,fresh_ulong_01_qp1_G16_T3083,21,2,707,8318.641263909434,6220800,0.0013372302055358887,28.73793822066456,0.977581799030304,0.13357508182525635,0.07770437002182007
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,G16,fresh_ulong_01_qp1_G16_T3083,22,1,490,8049.884124173041,6220800,0.0012940270826220512,28.88056634246739,0.9778741002082825,0.13610747456550598,0.07776832580566406
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,G16,fresh_ulong_01_qp1_G16_T3083,23,2,424,8930.349161525824,6220800,0.0014355628518387675,28.429777884623523,0.9755355715751648,0.14673066139221191,0.08523368835449219
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,G16,fresh_ulong_01_qp1_G16_T3083,24,1,1145,7895.792415106887,6220800,0.0012692566961050034,28.964505367484254,0.9783929586410522,0.13537171483039856,0.07854253053665161
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,G16,fresh_ulong_01_qp1_G16_T3083,25,3,1568,7958.991541945419,6220800,0.0012794160284101963,28.929882127817375,0.9785429239273071,0.13132713735103607,0.07830125093460083
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,G16,fresh_ulong_01_qp1_G16_T3083,26,1,447,7294.835354491239,6220800,0.0011726522352546453,29.308307642723296,0.979884684085846,0.12984628975391388,0.0784335732460022
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,G16,fresh_ulong_01_qp1_G16_T3083,27,2,310,8136.092620356183,6220800,0.0013078852789476514,28.834303484467874,0.9774835705757141,0.13604362308979034,0.07873982191085815
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,G16,fresh_ulong_01_qp1_G16_T3083,28,1,1188,7181.796793652757,6220800,0.0011544812005013227,29.376131347130354,0.9798376560211182,0.12883293628692627,0.07868921756744385
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,G16,fresh_ulong_01_qp1_G16_T3083,29,2,604,8032.381903012429,6220800,0.0012912135571241379,28.890019227139394,0.9781683683395386,0.13406240940093994,0.08135378360748291
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,G16,fresh_ulong_01_qp1_G16_T3083,30,1,326,7686.783126479946,6220800,0.0012356583029031754,29.081016082762538,0.9786940217018127,0.1364261955022812,0.08520448207855225
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,G16,fresh_ulong_01_qp1_G16_T3083,31,2,229,8026.9476916106505,6220800,0.0012903399765491486,28.89295847463319,0.9777933359146118,0.13731315732002258,0.0871196985244751
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,G16,fresh_ulong_01_qp1_G16_T3083,32,1,1334,6895.909811227932,6220800,0.0011085246223956347,29.55254655953377,0.9805948734283447,0.12899287045001984,0.08022868633270264
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,G16,fresh_ulong_01_qp1_G16_T3083,33,3,1047,7662.142625418011,6220800,0.001231697271578014,29.094960206121062,0.9793136715888977,0.12662816047668457,0.07784432172775269
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,G16,fresh_ulong_01_qp1_G16_T3083,34,1,258,7091.688733450836,6220800,0.0011399962240830064,29.430965871395188,0.9802069664001465,0.12816807627677917,0.07942402362823486
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,G16,fresh_ulong_01_qp1_G16_T3083,35,2,179,8063.549786889023,6220800,0.0012962239561602473,28.873199563961673,0.9778715968132019,0.1409958451986313,0.0871436595916748
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,G16,fresh_ulong_01_qp1_G16_T3083,36,1,1278,6931.2733402719605,6220800,0.0011142092989757657,29.530332213235244,0.9806579947471619,0.1295562982559204,0.08001148700714111
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,G16,fresh_ulong_01_qp1_G16_T3083,37,2,441,7888.529982283333,6220800,0.0012680892832577229,28.968501676994865,0.9786913394927979,0.1329469531774521,0.08032047748565674
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,G16,fresh_ulong_01_qp1_G16_T3083,38,1,273,7294.803945762833,6220800,0.0011726472293958068,29.30832618207747,0.9798484444618225,0.13176071643829346,0.07985162734985352
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,G16,fresh_ulong_01_qp1_G16_T3083,39,2,185,7918.7559151516325,6220800,0.0012729481095448136,28.95189299565251,0.9783874750137329,0.1386163979768753,0.08224701881408691
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,G16,fresh_ulong_01_qp1_G16_T3083,40,1,1248,7084.873396263341,6220800,0.001138900639489293,29.435141631937668,0.9804636240005493,0.1312885284423828,0.0774267315864563
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,G16,fresh_ulong_01_qp1_G16_T3083,41,3,767,7769.261887122673,6220800,0.001248916843906045,29.034664771062516,0.9792258739471436,0.13114051520824432,0.07923394441604614
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,G16,fresh_ulong_01_qp1_G16_T3083,42,1,285,7167.990218781459,6220800,0.0011522617423906922,29.38448857402186,0.9802097678184509,0.12781499326229095,0.07691138982772827
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,G16,fresh_ulong_01_qp1_G16_T3083,43,2,197,7992.37662682544,6220800,0.0012847826583310962,28.911703340220726,0.9782888889312744,0.13150359690189362,0.07712721824645996
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,G16,fresh_ulong_01_qp1_G16_T3083,44,1,1302,6880.356798754408,6220800,0.0011060243705287576,29.562353035290112,0.980922281742096,0.12394439429044724,0.07359391450881958
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,G16,fresh_ulong_01_qp1_G16_T3083,45,2,704,7827.245428798342,6220800,0.0012582377530634403,29.002372880739603,0.9787595868110657,0.1289397031068802,0.07887810468673706
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,G16,fresh_ulong_01_qp1_G16_T3083,46,1,346,7163.525656607089,6220800,0.0011515440419316292,29.38719447363575,0.9800382852554321,0.128644660115242,0.07945895195007324
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,G16,fresh_ulong_01_qp1_G16_T3083,47,2,347,7865.154633072671,6220800,0.001264331629499793,28.981389972786722,0.9779223799705505,0.1324407458305359,0.07900869846343994
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,G16,fresh_ulong_01_qp1_G16_T3083,48,1,1142,7259.162486525907,6220800,0.0011669178493320942,29.32959717080227,0.9793089628219604,0.12843118607997894,0.0764228105545044
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,G16,fresh_ulong_01_qp1_G16_T3083,49,3,1711,7560.2372117493505,6220800,0.0012153158895671368,29.15310823905179,0.9790634512901306,0.12377998977899551,0.07576644420623779
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,G16,fresh_ulong_01_qp1_G16_T3083,50,1,253,6984.14905410049,6220800,0.0011227090144529939,29.49732790303812,0.9799973368644714,0.12932272255420685,0.0783504843711853
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,G16,fresh_ulong_01_qp1_G16_T3083,51,2,328,7866.191854997378,6220800,0.0012644983362406492,28.98081737740676,0.9774345755577087,0.13316436111927032,0.08194196224212646
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,G16,fresh_ulong_01_qp1_G16_T3083,52,1,1557,6759.564870604896,6220800,0.0010866069933399558,29.639275041990594,0.9801141023635864,0.1258692443370819,0.07822126150131226
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,G16,fresh_ulong_01_qp1_G16_T3083,53,2,894,7833.614720599537,6220800,0.0012592615094035864,28.998840710855976,0.9778296947479248,0.13544905185699463,0.08152467012405396
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,G16,fresh_ulong_01_qp1_G16_T3083,54,1,252,7256.147717719621,6220800,0.0011664332123473287,29.33140122999159,0.9789822697639465,0.13219013810157776,0.07868033647537231
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,G16,fresh_ulong_01_qp1_G16_T3083,55,2,184,7946.104275448888,6220800,0.001277344417758286,28.936919856150567,0.9770689606666565,0.13812485337257385,0.08228188753128052
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,G16,fresh_ulong_01_qp1_G16_T3083,56,1,1286,6890.40891765659,6220800,0.0011076403316110373,29.556012390250352,0.979965329170227,0.12896406650543213,0.07975703477859497
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,G16,fresh_ulong_01_qp1_G16_T3083,57,3,1121,7556.331577928024,6220800,0.001214688061736524,29.15535236847669,0.9785551428794861,0.12998685240745544,0.08143538236618042
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,G16,fresh_ulong_01_qp1_G16_T3083,58,1,206,6979.476693675431,6220800,0.0011219580192118883,29.500233929601748,0.9793785810470581,0.12884636223316193,0.08095228672027588
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,G16,fresh_ulong_01_qp1_G16_T3083,59,2,155,7698.807958108417,6220800,0.0012375912629067898,29.074227653112445,0.9774461388587952,0.13427315652370453,0.08335322141647339
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,G16,fresh_ulong_01_qp1_G16_T3083,60,1,1551,6894.161343491927,6220800,0.0011082434793934226,29.553648152930414,0.9795755743980408,0.13138824701309204,0.07998615503311157
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,G16,fresh_ulong_01_qp1_G16_T3083,61,2,546,7578.151478441636,6220800,0.0012181956553831697,29.14282953715307,0.9781310558319092,0.1328841596841812,0.08137905597686768
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,G16,fresh_ulong_01_qp1_G16_T3083,62,1,230,7055.669441182792,6220800,0.0011342060752213001,29.453080308041898,0.9789840579032898,0.13133759796619415,0.07899552583694458
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,1,G16,fresh_ulong_01_qp1_G16_T3083,63,2,214,7890.138935096591,6220800,0.0012683479581028223,28.967615859231337,0.9767038226127625,0.1385350227355957,0.08511793613433838
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,G8,fresh_ulong_01_qp3_G8_T3519,0,3,7837,6793.693870896503,6220800,0.0010920932982116938,29.617402579978716,0.9816411137580872,0.12984858453273773,0.062172114849090576
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,G8,fresh_ulong_01_qp3_G8_T3519,1,5,7105,5943.356189829021,6220800,0.0009554006392136216,30.198144724865614,0.9841369390487671,0.10319019109010696,0.05747181177139282
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,G8,fresh_ulong_01_qp3_G8_T3519,2,3,1735,6249.324369088907,6220800,0.0010045852977782488,29.980131820798157,0.9833720326423645,0.10188035666942596,0.054244160652160645
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,G8,fresh_ulong_01_qp3_G8_T3519,3,4,1687,5711.34258539381,6220800,0.0009181041968986392,30.37108027328006,0.9847884774208069,0.09736733138561249,0.05481314659118652
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,G8,fresh_ulong_01_qp3_G8_T3519,4,3,1651,5737.698500298342,6220800,0.0009223408997058868,30.351085328533365,0.9847423434257507,0.09736627340316772,0.05558359622955322
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,G8,fresh_ulong_01_qp3_G8_T3519,5,4,1513,5408.201692237664,6220800,0.0008693739655427635,30.607933694251575,0.9856379628181458,0.09434451162815094,0.053364336490631104
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,G8,fresh_ulong_01_qp3_G8_T3519,6,3,1063,5381.62856362616,6220800,0.0008651022799313068,30.629325434209246,0.9855303168296814,0.0944383442401886,0.0542454719543457
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,G8,fresh_ulong_01_qp3_G8_T3519,7,4,1407,5322.195578278246,6220800,0.0008555484237149358,30.677554045249504,0.9858095645904541,0.09262676537036896,0.05243867635726929
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,G8,fresh_ulong_01_qp3_G8_T3519,8,3,1026,5431.830829104947,6220800,0.0008731724228709936,30.588999889318387,0.9855012893676758,0.09891889244318008,0.057553112506866455
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,G8,fresh_ulong_01_qp3_G8_T3519,9,5,1478,5602.568194185398,6220800,0.0009006186155602336,30.454590805226168,0.9852592349052429,0.09401319921016693,0.053082406520843506
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,G8,fresh_ulong_01_qp3_G8_T3519,10,3,454,5397.034889784933,6220800,0.000867578899487853,30.616910190684337,0.9855725169181824,0.09845595061779022,0.056835830211639404
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,G8,fresh_ulong_01_qp3_G8_T3519,11,4,299,5869.327681449169,6220800,0.0009435004321858287,30.252578965633028,0.9846323728561401,0.09990120679140091,0.057727694511413574
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,G8,fresh_ulong_01_qp3_G8_T3519,12,3,286,5639.946811693779,6220800,0.0009066272177733481,30.425712471664315,0.9849927425384521,0.10321804881095886,0.05888044834136963
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,G8,fresh_ulong_01_qp3_G8_T3519,13,4,341,6133.673600523645,6220800,0.0009859943529590964,30.061255723668275,0.9838855862617493,0.10246392339468002,0.05812114477157593
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,G8,fresh_ulong_01_qp3_G8_T3519,14,3,790,5499.122420462314,6220800,0.0008839896181598306,30.535528354421007,0.9852447509765625,0.09994706511497498,0.05758935213088989
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,G8,fresh_ulong_01_qp3_G8_T3519,15,4,680,6537.27400393477,6220800,0.0010508734267205,29.78449589763544,0.9828667044639587,0.10757657885551453,0.06368637084960938
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,G8,fresh_ulong_01_qp3_G8_T3519,16,3,679,5749.246517766747,6220800,0.0009241972002200782,30.342353514749767,0.984554648399353,0.10394313931465149,0.06356358528137207
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,G8,fresh_ulong_01_qp3_G8_T3519,17,5,1482,6408.681441465058,6220800,0.0010302021401003003,29.87077552268694,0.9830578565597534,0.10235639661550522,0.05819135904312134
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,G8,fresh_ulong_01_qp3_G8_T3519,18,3,711,5926.870555096291,6220800,0.0009527505608275533,30.21020786912405,0.9838498830795288,0.10603870451450348,0.06521207094192505
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,G8,fresh_ulong_01_qp3_G8_T3519,19,4,573,7060.291235698285,6220800,0.0011349490378051996,29.450236389967493,0.9813090562820435,0.1159706711769104,0.06976091861724854
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,G8,fresh_ulong_01_qp3_G8_T3519,20,3,1151,6391.282440958064,6220800,0.0010274051455780864,29.882582635186576,0.9828122854232788,0.10972481966018677,0.0671047568321228
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,G8,fresh_ulong_01_qp3_G8_T3519,21,4,820,6710.668508349481,6220800,0.001078746747225523,29.67080500814751,0.9820408821105957,0.1096564456820488,0.06707555055618286
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,G8,fresh_ulong_01_qp3_G8_T3519,22,3,1180,6269.614525390178,6220800,0.001007846905849874,29.966054331625052,0.9828968048095703,0.10855846852064133,0.066739022731781
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,G8,fresh_ulong_01_qp3_G8_T3519,23,4,1180,6961.2652937286475,6220800,0.0011190306395292282,29.5115802214341,0.9813111424446106,0.11752589046955109,0.0720968246459961
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,G8,fresh_ulong_01_qp3_G8_T3519,24,3,1118,6178.241149964,6220800,0.0009931586682796478,30.029813625282486,0.9832149744033813,0.11059608310461044,0.06493902206420898
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,G8,fresh_ulong_01_qp3_G8_T3519,25,5,1946,6348.621461097864,6220800,0.0010205473517999053,29.911668398961552,0.9829748868942261,0.10621543973684311,0.06420493125915527
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,G8,fresh_ulong_01_qp3_G8_T3519,26,3,831,5753.3070287248265,6220800,0.0009248500573448837,30.339286721757905,0.9841364026069641,0.10452787578105927,0.06535005569458008
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,G8,fresh_ulong_01_qp3_G8_T3519,27,4,573,6571.193856140788,6220800,0.0010563262039795518,29.762019466585407,0.9820548295974731,0.11040644347667694,0.06386148929595947
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,G8,fresh_ulong_01_qp3_G8_T3519,28,3,1294,5838.532720528005,6220800,0.0009385501616634429,30.2754251116041,0.9838164448738098,0.10605081915855408,0.0657355785369873
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,G8,fresh_ulong_01_qp3_G8_T3519,29,4,879,6516.740358718889,6220800,0.001047572703100741,29.798158266339506,0.9823810458183289,0.11047086864709854,0.06792652606964111
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,G8,fresh_ulong_01_qp3_G8_T3519,30,3,876,6149.4173933207785,6220800,0.0009885251056402922,30.050122964033314,0.983062207698822,0.11094756424427032,0.06964719295501709
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,G8,fresh_ulong_01_qp3_G8_T3519,31,4,443,6564.514935475774,6220800,0.001055252505466342,29.76643608035042,0.982147753238678,0.11202463507652283,0.0721624493598938
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,G8,fresh_ulong_01_qp3_G8_T3519,32,3,1565,5729.0086624396645,6220800,0.0009209440322592854,30.35766762006756,0.9840182065963745,0.1058768481016159,0.06674802303314209
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,G8,fresh_ulong_01_qp3_G8_T3519,33,5,1825,6234.382037530944,6220800,0.0010021833004429936,29.990528382587613,0.9832270741462708,0.1046530082821846,0.06527441740036011
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,G8,fresh_ulong_01_qp3_G8_T3519,34,3,648,5646.982694992883,6220800,0.0009077583090402186,30.42029767142361,0.9842826724052429,0.10426421463489532,0.06616926193237305
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,G8,fresh_ulong_01_qp3_G8_T3519,35,4,378,6595.347705104941,6220800,0.0010602088877931237,29.74608559378286,0.9821157455444336,0.11277309060096741,0.07008087635040283
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,G8,fresh_ulong_01_qp3_G8_T3519,36,3,1560,5784.959989185765,6220800,0.0009299382800236344,30.315458746016034,0.984061062335968,0.10469916462898254,0.06307798624038696
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,G8,fresh_ulong_01_qp3_G8_T3519,37,4,797,6323.670375075264,6220800,0.0010165366111323237,29.92876975386575,0.9829990267753601,0.1072339341044426,0.061639368534088135
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,G8,fresh_ulong_01_qp3_G8_T3519,38,3,664,5737.373254835198,6220800,0.0009222886292263865,30.351331456880153,0.9842240214347839,0.10475362092256546,0.0638728141784668
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,G8,fresh_ulong_01_qp3_G8_T3519,39,4,405,6371.941730048507,6220800,0.0010242961579933763,29.895744562641138,0.9828176498413086,0.11106482893228531,0.06657207012176514
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,G8,fresh_ulong_01_qp3_G8_T3519,40,3,1643,5961.813549441955,6220800,0.0009583676583133638,30.184678506862316,0.9837730526924133,0.10777662694454193,0.06407463550567627
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,G8,fresh_ulong_01_qp3_G8_T3519,41,5,1395,6126.866113518423,6220800,0.0009849000489339232,30.06607840973444,0.9836339950561523,0.10559409111738205,0.06372374296188354
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,G8,fresh_ulong_01_qp3_G8_T3519,42,3,627,5577.781678568077,6220800,0.0008966340683400631,30.473847637849648,0.9846460223197937,0.10121119022369385,0.05994689464569092
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,G8,fresh_ulong_01_qp3_G8_T3519,43,4,293,6458.072831108613,6220800,0.001038141781464219,29.83743329818351,0.9826380610466003,0.10534201562404633,0.06233835220336914
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,G8,fresh_ulong_01_qp3_G8_T3519,44,3,1682,5620.479006830152,6220800,0.0009034977992996573,30.440729009372266,0.9845059514045715,0.09991839528083801,0.06185370683670044
